
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 06/15/2016

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
0313545006            06/07/2016  07/12/2016          67.05
1122287962            06/07/2016  07/12/2016         262.73
1156320002            06/07/2016  07/12/2016        3440.72
1545407502            06/07/2016  07/12/2016         126.37
1856265002            06/07/2016  07/12/2016        3745.59
4006384632            06/07/2016  07/12/2016          49.50
4452642962            06/07/2016  07/12/2016       20361.15
4696475005            06/07/2016  07/12/2016       26035.92
6414967502            06/07/2016  07/12/2016          25.55
6626365008            06/07/2016  07/12/2016        9592.67
7146330001            06/07/2016  07/12/2016        2774.53
7352631019            06/07/2016  07/12/2016        2703.71
8703872054            06/07/2016  07/12/2016        1076.92
8955365005            06/07/2016  07/12/2016         850.06
0442731477            06/08/2016  07/13/2016          71.33
0662927573            06/08/2016  07/13/2016        2056.13
0979288487            06/08/2016  07/13/2016          60.11
1043295003            06/08/2016  07/13/2016          42.92
1312808247            06/08/2016  07/13/2016          69.32
2040619443            06/08/2016  07/13/2016        7715.61
2174476057            06/08/2016  07/13/2016         107.07
2225822507            06/08/2016  07/13/2016         298.38
2371115839            06/08/2016  07/13/2016         105.99
2923347955            06/08/2016  07/13/2016         104.89
3103257501            06/08/2016  07/13/2016         259.35
3104883701            06/08/2016  07/13/2016        4662.29
3470617501            06/08/2016  07/13/2016         255.98
4802659823            06/08/2016  07/13/2016       14445.54
5680981221            06/08/2016  07/13/2016          17.22
6070697393            06/08/2016  07/13/2016           9.77
6318036420            06/08/2016  07/13/2016          41.05
6670610002            06/08/2016  07/13/2016          76.88
6855697501            06/08/2016  07/13/2016         371.25
7199264891            06/08/2016  07/13/2016          44.22
7236357500            06/08/2016  07/13/2016        3107.25
7320592509            06/08/2016  07/13/2016          50.97
7448178173            06/08/2016  07/13/2016          17.51
7835036513            06/08/2016  07/13/2016        1491.86
8659213329            06/08/2016  07/13/2016          41.13
8954752245            06/08/2016  07/13/2016          63.78
8965342507            06/08/2016  07/13/2016          70.14
9091146192            06/08/2016  07/13/2016         168.11
9216886433            06/08/2016  07/13/2016          73.21
9628787443            06/08/2016  07/13/2016          73.10
0014940001            06/09/2016  07/14/2016        1396.52
2990617504            06/09/2016  07/14/2016          44.71
4032400121            06/09/2016  07/14/2016         598.29
5863539630            06/09/2016  07/14/2016        2098.63
6265845005            06/09/2016  07/14/2016         970.73
6904957500            06/09/2016  07/14/2016         197.20
7800570009            06/09/2016  07/14/2016         730.93
7852141840            06/09/2016  07/14/2016        2421.31
9304957500            06/09/2016  07/14/2016         190.05
0035425008            06/10/2016  07/15/2016          57.00
0045282506            06/10/2016  07/15/2016          91.88
0865355002            06/10/2016  07/15/2016          88.51
0875041303            06/10/2016  07/15/2016          33.00
0886617919            06/10/2016  07/15/2016          28.62
0899594022            06/10/2016  07/15/2016          26.25
0906461793            06/10/2016  07/15/2016          35.49
0917312621            06/10/2016  07/15/2016          29.62
0925594723            06/10/2016  07/15/2016          30.02
0939811717            06/10/2016  07/15/2016          34.09
0949361505            06/10/2016  07/15/2016          28.72
0957987662            06/10/2016  07/15/2016          37.36
0962345666            06/10/2016  07/15/2016          51.07
1030506974            06/10/2016  07/15/2016           8.97
1338347873            06/10/2016  07/15/2016          49.37
2278126202            06/10/2016  07/15/2016          18.12
2342127509            06/10/2016  07/15/2016         356.04
2596065009            06/10/2016  07/15/2016         120.27
3004480236            06/10/2016  07/15/2016          11.94
4543627956            06/10/2016  07/15/2016           9.26
5606496759            06/10/2016  07/15/2016           6.59
5722222501            06/10/2016  07/15/2016         127.70
5737778562            06/10/2016  07/15/2016         255.19
6372590007            06/10/2016  07/15/2016          51.28
6555515433            06/10/2016  07/15/2016          21.81
7902610000            06/10/2016  07/15/2016          72.21
7976345004            06/10/2016  07/15/2016        2554.48
8395777488            06/10/2016  07/15/2016         162.56
8781417566            06/10/2016  07/15/2016         752.87
9864369971            06/10/2016  07/15/2016          30.52
0104237722            06/13/2016  07/18/2016        2075.24
0853450005            06/13/2016  07/18/2016         325.28
1174428589            06/13/2016  07/06/2016        4320.85
1513230001            06/13/2016  07/18/2016          94.15
1606240008            06/13/2016  07/18/2016        5834.43
3110640004            06/13/2016  07/18/2016         284.57
4926320674            06/13/2016  07/18/2016         157.39
8245865004            06/13/2016  07/18/2016        1569.60
8485977501            06/13/2016  07/18/2016         815.31
9271454192            06/13/2016  07/18/2016         463.28
9523688605            06/13/2016  07/18/2016         444.15

94 VA Dominion Invoices for a Total Invoice Amount of $137298.26

94 Total Alexandria Invoices for a Total Invoice Amount of $137298.26


Organization:   Total

94 Total Invoices for a Total Invoice Amount of $137298.26

