
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 10/05/2011

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
1897664189            09/27/2011  11/01/2011        1315.48
0823337506            09/30/2011  11/04/2011           6.44
1765582505            09/30/2011  11/04/2011         295.10
1863767503            09/30/2011  11/04/2011         100.35
1973380007            09/30/2011  11/04/2011         175.36
2073392504            09/30/2011  11/04/2011         104.69
2123460004            09/30/2011  11/04/2011          33.55
2154604132            09/30/2011  11/04/2011         117.47
3341907974            09/30/2011  11/04/2011           9.12
3355630009            09/30/2011  11/04/2011          15.56
3675982502            09/30/2011  11/04/2011          14.18
4626102505            09/30/2011  11/04/2011         -14.64
4793367501            09/30/2011  11/04/2011          89.36
5033402503            09/30/2011  11/04/2011          21.79
5163527509            09/30/2011  11/04/2011          25.66
5316252500            09/30/2011  11/04/2011        9363.58
5321630005            09/30/2011  11/04/2011         106.20
5341575008            09/30/2011  11/04/2011          61.27
5431647501            09/30/2011  11/04/2011        1453.02
5498080240            09/30/2011  11/04/2011         136.85
5593500001            09/30/2011  11/04/2011          12.77
5611957373            09/30/2011  11/04/2011           8.14
6124540409            09/30/2011  11/04/2011         162.10
6137557531            09/30/2011  11/04/2011          37.31
6433295000            09/30/2011  11/04/2011          34.17
6651850288            09/30/2011  11/04/2011         120.64
6733352501            09/30/2011  11/04/2011          35.69
6923515008            09/30/2011  11/04/2011          41.49
7005172502            09/30/2011  11/04/2011         301.31
7122056133            09/30/2011  11/04/2011           8.02
7241105886            09/30/2011  11/04/2011          28.74
8973730404            09/30/2011  11/04/2011         264.02
9562096736            09/30/2011  11/04/2011         100.64
9598044056            09/30/2011  11/04/2011           5.87
9995390003            09/30/2011  11/04/2011          61.67
1011348529            10/03/2011  11/07/2011        -673.88
5246257504            10/03/2011  11/07/2011        2700.00
6533151400            10/03/2011  11/07/2011       12972.78
6611367506            10/03/2011  11/07/2011         179.23
7152308461            10/03/2011  11/07/2011        3069.11
8371427504            10/03/2011  11/07/2011         908.54
8381307506            10/03/2011  11/07/2011         247.10
9273322504            10/03/2011  11/07/2011         664.67
9596382508            10/03/2011  11/07/2011       17289.82

44 VA Dominion Invoices for a Total Invoice Amount of $52010.34

44 Total Alexandria Invoices for a Total Invoice Amount of $52010.34

Organization:   Total

44 Total Invoices for a Total Invoice Amount of $52010.34

