
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 06/13/2012

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
0215490004            06/05/2012  07/10/2012         120.62
0851910000            06/05/2012  07/10/2012        1410.50
1704970001            06/05/2012  07/10/2012         130.52
1735865006            06/05/2012  07/10/2012         250.67
2186032500            06/05/2012  07/10/2012        2453.06
3033837505            06/05/2012  07/10/2012         446.96
3419594464            06/05/2012  07/10/2012        4400.40
3870683699            06/05/2012  07/10/2012          89.16
4676162508            06/05/2012  07/10/2012        1080.26
5210403555            06/05/2012  07/10/2012         537.01
5265675008            06/05/2012  07/10/2012         217.11
5746157501            06/05/2012  07/10/2012          44.01
5837025922            06/05/2012  07/10/2012         169.26
6395925008            06/05/2012  07/10/2012         303.14
6533151400            06/05/2012  07/10/2012       13336.61
8486060000            06/05/2012  07/10/2012         990.63
8555470007            06/05/2012  07/10/2012         121.22
8975650279            06/05/2012  07/10/2012           6.65
9006000005            06/05/2012  07/10/2012         395.70
9026057506            06/05/2012  07/10/2012         600.94
9423383257            06/05/2012  07/10/2012         261.15
9581789907            06/05/2012  07/10/2012          18.04
9596382508            06/05/2012  07/10/2012       17765.86
0313545006            06/06/2012  07/11/2012         157.46
1156320002            06/06/2012  07/11/2012        4110.39
1545407502            06/06/2012  07/11/2012         194.29
2865622506            06/06/2012  07/11/2012         163.57
5658873640            06/06/2012  06/29/2012         894.40
6414967502            06/06/2012  07/11/2012          25.79
6626365008            06/06/2012  07/11/2012       11427.52
7352631019            06/06/2012  07/11/2012        2927.38
8703872054            06/06/2012  07/11/2012         860.10
0551576051            06/07/2012  07/12/2012          23.65
0662927573            06/07/2012  07/12/2012        2964.11
1043295003            06/07/2012  07/12/2012           5.66
1312808247            06/07/2012  07/12/2012          50.70
1856265002            06/07/2012  07/12/2012        3980.37
2174476057            06/07/2012  07/12/2012          90.36
2225822507            06/07/2012  07/12/2012         381.41
2923347955            06/07/2012  07/12/2012         193.83
3103257501            06/07/2012  07/12/2012         346.65
3470617501            06/07/2012  07/12/2012         216.20
4452642962            06/07/2012  07/12/2012       23020.48
4696475005            06/07/2012  07/12/2012       27999.00
6070697393            06/07/2012  07/12/2012           6.96
6604225000            06/07/2012  07/12/2012           5.66
6670610002            06/07/2012  07/12/2012          47.91
6855697501            06/07/2012  07/12/2012         324.47
6976229325            06/07/2012  07/12/2012           5.66
7146330001            06/07/2012  07/12/2012        2987.30
7199264891            06/07/2012  07/12/2012          57.21
7320592509            06/07/2012  07/12/2012          50.41
7448178173            06/07/2012  07/12/2012         134.71
8954752245            06/07/2012  07/12/2012          45.82
8955365005            06/07/2012  07/12/2012        1079.80
9091146192            06/07/2012  07/12/2012         294.71
9216886433            06/07/2012  07/12/2012          52.80
2040619443            06/08/2012  07/13/2012        8321.05
2990617504            06/08/2012  07/13/2012          53.62
5863539630            06/08/2012  07/13/2012        1747.91
6265845005            06/08/2012  07/13/2012        1026.99
7236357500            06/08/2012  07/13/2012        2969.18
7800570009            06/08/2012  07/13/2012         638.50
7835036513            06/08/2012  07/13/2012        1517.55
7852141840            06/08/2012  07/13/2012        3250.36
8515290008            06/08/2012  07/13/2012         512.71
8525402502            06/08/2012  07/13/2012         283.74
0014940001            06/11/2012  07/16/2012        1112.74
0035425008            06/11/2012  07/16/2012          59.70
0045282506            06/11/2012  07/16/2012         102.45
0865355002            06/11/2012  07/16/2012          97.05
0875041303            06/11/2012  07/16/2012          36.83
0886617919            06/11/2012  07/16/2012          66.28
0899594022            06/11/2012  07/16/2012          54.50
0906461793            06/11/2012  07/16/2012          29.03
0917312621            06/11/2012  07/16/2012          36.32
0925594723            06/11/2012  07/16/2012          58.10
0939811717            06/11/2012  07/16/2012          34.13
0949361505            06/11/2012  07/16/2012          61.20
0957987662            06/11/2012  07/16/2012          98.74
0962345666            06/11/2012  07/16/2012          43.42
1030506974            06/11/2012  07/16/2012          16.36
2342127509            06/11/2012  07/16/2012         521.04
2596065009            06/11/2012  07/16/2012         127.32
2942720000            06/11/2012  07/16/2012         132.31
3004480236            06/11/2012  07/16/2012          17.63
4032400121            06/11/2012  07/16/2012         682.85
5722222501            06/11/2012  07/16/2012         207.43
5737778562            06/11/2012  07/16/2012         100.14
6372590007            06/11/2012  07/16/2012          48.30
6904957500            06/11/2012  07/16/2012         193.45
7902610000            06/11/2012  07/16/2012         668.12
7976345004            06/11/2012  07/16/2012        3392.56
8395777488            06/11/2012  07/16/2012         159.56
8965342507            06/11/2012  07/16/2012          87.55
9304957500            06/11/2012  07/16/2012         389.50

96 VA Dominion Invoices for a Total Invoice Amount of $159232.44

96 Total Alexandria Invoices for a Total Invoice Amount of $159232.44

Organization:   Total

96 Total Invoices for a Total Invoice Amount of $159232.44

