
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 08/06/2014

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
1897664189            07/29/2014  09/02/2014        1345.86
3517300616            07/29/2014  09/02/2014         401.23
0823337506            08/01/2014  09/05/2014           6.72
0850668062            08/01/2014  09/05/2014          16.32
1765582505            08/01/2014  09/05/2014         290.43
1863767503            08/01/2014  09/05/2014          86.68
1973380007            08/01/2014  09/05/2014          75.15
2073392504            08/01/2014  09/05/2014          85.44
2123460004            08/01/2014  09/05/2014          28.44
2154604132            08/01/2014  09/05/2014         144.84
3341907974            08/01/2014  09/05/2014          19.01
3355630009            08/01/2014  09/05/2014          13.90
3675982502            08/01/2014  09/05/2014           6.42
4626102505            08/01/2014  09/05/2014         197.12
4793367501            08/01/2014  09/05/2014          76.60
5033402503            08/01/2014  09/05/2014          16.81
5163527509            08/01/2014  09/05/2014          27.48
5316252500            08/01/2014  09/05/2014        9681.97
5321630005            08/01/2014  09/05/2014          80.88
5341575008            08/01/2014  09/05/2014          31.55
5411705006            08/01/2014  09/05/2014         379.39
5431647501            08/01/2014  09/05/2014        2599.44
5498080240            08/01/2014  09/05/2014         188.46
5593500001            08/01/2014  09/05/2014          25.86
5611957373            08/01/2014  09/05/2014           8.47
6124540409            08/01/2014  09/05/2014          60.23
6137557531            08/01/2014  09/05/2014          49.48
6433295000            08/01/2014  09/05/2014          33.97
6651850288            08/01/2014  09/05/2014         121.80
6923515008            08/01/2014  09/05/2014          67.32
7005172502            08/01/2014  09/05/2014         343.18
7122056133            08/01/2014  09/05/2014           6.05
7241105886            08/01/2014  09/05/2014          28.32
8973730404            08/01/2014  09/05/2014         337.13
9562096736            08/01/2014  09/05/2014         135.93
9598044056            08/01/2014  09/05/2014           5.85
9901598657            08/01/2014  09/05/2014           6.24
9995390003            08/01/2014  09/05/2014          67.11
1011348529            08/04/2014  09/08/2014         295.30
5246257504            08/04/2014  09/08/2014        2678.12
6533151400            08/04/2014  09/08/2014       12924.65
6611367506            08/04/2014  09/08/2014         205.48
7152308461            08/04/2014  09/08/2014        2943.28
8371427504            08/04/2014  09/08/2014        1288.44
8381307506            08/04/2014  09/08/2014         341.12
9273322504            08/04/2014  09/08/2014         809.20
9596382508            08/04/2014  09/08/2014       16502.48

47 VA Dominion Invoices for a Total Invoice Amount of $55085.15

47 Total Alexandria Invoices for a Total Invoice Amount of $55085.15


Organization:   Total

47 Total Invoices for a Total Invoice Amount of $55085.15

