
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 01/17/2018

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
0014940001            01/09/2018  02/13/2018         826.64
2990617504            01/09/2018  02/13/2018           6.59
4032400121            01/09/2018  02/13/2018         564.49
5863539630            01/09/2018  02/13/2018        2210.20
6265845005            01/09/2018  02/13/2018         945.29
6904957500            01/09/2018  02/13/2018         339.72
7800570009            01/09/2018  02/13/2018          65.34
7852141840            01/09/2018  02/13/2018        2345.33
0035425008            01/10/2018  02/14/2018         118.97
0045282506            01/10/2018  02/14/2018         115.96
0668286057            01/10/2018  02/14/2018         192.23
0865355002            01/10/2018  02/14/2018         186.32
0875041303            01/10/2018  02/14/2018          21.01
0886617919            01/10/2018  02/14/2018          28.17
0899594022            01/10/2018  02/14/2018          26.25
0906461793            01/10/2018  02/14/2018          18.23
0917312621            01/10/2018  02/14/2018          24.04
0925594723            01/10/2018  02/14/2018          40.50
0939811717            01/10/2018  02/14/2018          24.55
0949361505            01/10/2018  02/14/2018          15.82
0957987662            01/10/2018  02/14/2018          19.26
0962345666            01/10/2018  02/14/2018          43.32
1030506974            01/10/2018  02/14/2018           9.19
1338347873            01/10/2018  02/14/2018          49.25
1847312228            01/10/2018  02/14/2018         289.66
1951810769            01/10/2018  02/14/2018         217.12
2278126202            01/10/2018  02/14/2018          47.83
2342127509            01/10/2018  02/14/2018          80.84
2596065009            01/10/2018  02/14/2018          85.37
3004480236            01/10/2018  02/14/2018          23.95
4543627956            01/10/2018  02/14/2018           8.78
5606496759            01/10/2018  02/14/2018           6.59
5722222501            01/10/2018  02/14/2018          12.60
5737778562            01/10/2018  02/14/2018         212.60
6372590007            01/10/2018  02/14/2018         223.54
6555515433            01/10/2018  02/14/2018          20.54
7976345004            01/10/2018  02/14/2018        1710.45
8395777488            01/10/2018  02/14/2018         864.31
8781417566            01/10/2018  02/14/2018         760.92
9163056071            01/10/2018  02/14/2018           7.78
9864369971            01/10/2018  02/14/2018          30.57
0104237722            01/11/2018  02/15/2018        2439.85
0457904522            01/11/2018  02/15/2018          30.69
0853450005            01/11/2018  02/15/2018         707.05
1513230001            01/11/2018  02/15/2018          91.60
1606240008            01/11/2018  02/15/2018        6609.99
2532394059            01/11/2018  02/15/2018         112.60
3110640004            01/11/2018  02/15/2018         383.89
4926320674            01/11/2018  02/15/2018         931.00
5413067249            01/11/2018  02/15/2018         110.96
8245865004            01/11/2018  02/15/2018        3142.16
8485977501            01/11/2018  02/15/2018         480.25
9271454192            01/11/2018  02/15/2018         100.93
9523688605            01/11/2018  02/15/2018          20.00
2547693222            01/12/2018  02/16/2018          21.13
2870226384            01/12/2018  02/16/2018         125.02

56 VA Dominion Invoices for a Total Invoice Amount of $28147.24

56 Total Alexandria Invoices for a Total Invoice Amount of $28147.24


Organization:   Total

56 Total Invoices for a Total Invoice Amount of $28147.24

