
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 11/16/2016

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
0035425008            11/08/2016  12/13/2016          52.87
0045282506            11/08/2016  12/13/2016          58.81
0865355002            11/08/2016  12/13/2016          90.05
0875041303            11/08/2016  12/13/2016          32.50
0886617919            11/08/2016  12/13/2016          24.90
0899594022            11/08/2016  12/13/2016          26.77
0906461793            11/08/2016  12/13/2016          33.69
0917312621            11/08/2016  12/13/2016          18.55
0925594723            11/08/2016  12/13/2016          38.24
0939811717            11/08/2016  12/13/2016          27.47
0949361505            11/08/2016  12/13/2016          32.71
0957987662            11/08/2016  12/13/2016          25.30
0962345666            11/08/2016  12/13/2016          25.97
1030506974            11/08/2016  12/13/2016          15.30
1338347873            11/08/2016  12/13/2016          48.53
2278126202            11/08/2016  12/13/2016          48.82
2342127509            11/08/2016  12/13/2016         319.11
2596065009            11/08/2016  12/13/2016          75.14
3004480236            11/08/2016  12/13/2016          12.44
4543627956            11/08/2016  12/13/2016           8.96
5606496759            11/08/2016  12/13/2016           6.59
5722222501            11/08/2016  12/13/2016         309.23
5737778562            11/08/2016  12/13/2016         256.21
6372590007            11/08/2016  12/13/2016          55.66
6555515433            11/08/2016  12/13/2016          20.04
7902610000            11/08/2016  12/13/2016         141.79
7976345004            11/08/2016  12/13/2016        2142.70
8395777488            11/08/2016  12/13/2016         605.11
8781417566            11/08/2016  12/13/2016         749.97
9864369971            11/08/2016  12/13/2016          30.04
0104237722            11/09/2016  12/14/2016        2035.26
0853450005            11/09/2016  12/14/2016         288.36
1174428589            11/09/2016  12/05/2016        7225.82
1513230001            11/09/2016  12/14/2016         135.15
1606240008            11/09/2016  12/14/2016        6061.59
3110640004            11/09/2016  12/14/2016         315.16
4926320674            11/09/2016  12/14/2016         445.59
8245865004            11/09/2016  12/14/2016        1378.74
8485977501            11/09/2016  12/14/2016         533.21
9271454192            11/09/2016  12/14/2016         766.14
9523688605            11/09/2016  12/14/2016         482.27
2547693222            11/10/2016  12/15/2016          25.09
2870226384            11/10/2016  12/15/2016         204.39
0453732505            11/14/2016  12/19/2016         492.16
0513622506            11/14/2016  12/19/2016          79.99
0563127505            11/14/2016  12/19/2016         183.72
0839000486            11/14/2016  12/19/2016          56.72
1132834340            11/14/2016  12/19/2016          87.18
3535387504            11/14/2016  12/19/2016         378.47
4012525491            11/14/2016  12/19/2016          52.68
4602325955            11/14/2016  12/19/2016          15.51
6276422505            11/14/2016  12/19/2016          38.00
6691573940            11/14/2016  12/19/2016        8001.92
6791993840            11/14/2016  12/19/2016           7.15
6998249855            11/14/2016  12/19/2016          41.59
7975467809            11/14/2016  12/19/2016          34.49
8044091489            11/14/2016  12/19/2016          24.89
9333552504            11/14/2016  12/19/2016         170.85

58 VA Dominion Invoices for a Total Invoice Amount of $34895.56

58 Total Alexandria Invoices for a Total Invoice Amount of $34895.56


Organization:   Total

58 Total Invoices for a Total Invoice Amount of $34895.56

