
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 01/19/2011

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
0035425008            01/11/2011  02/15/2011          72.75
0045282506            01/11/2011  02/15/2011          60.38
0662927573            01/11/2011  02/15/2011        1584.98
0865355002            01/11/2011  02/15/2011         265.58
0875041303            01/11/2011  02/15/2011          23.27
0886617919            01/11/2011  02/15/2011          23.27
0899594022            01/11/2011  02/15/2011          21.40
0906461793            01/11/2011  02/15/2011          20.12
0917312621            01/11/2011  02/15/2011          36.68
0925594723            01/11/2011  02/15/2011          34.36
0939811717            01/11/2011  02/15/2011         121.36
0949361505            01/11/2011  02/15/2011          26.03
0957987662            01/11/2011  02/15/2011          25.52
0962345666            01/11/2011  02/15/2011          21.23
1030506974            01/11/2011  02/15/2011           6.35
2342127509            01/11/2011  02/15/2011          67.34
2596065009            01/11/2011  02/15/2011         133.66
2942720000            01/11/2011  02/15/2011          94.57
3004480236            01/11/2011  02/15/2011          19.96
5737778562            01/11/2011  02/15/2011         144.49
6372590007            01/11/2011  02/15/2011         176.42
7902610000            01/11/2011  02/15/2011         332.78
7976345004            01/11/2011  02/15/2011        2482.93
8395777488            01/11/2011  02/15/2011        1066.11
9304957500            01/11/2011  02/15/2011         102.66
0104237722            01/12/2011  02/16/2011        2350.30
0853450005            01/12/2011  02/16/2011         684.91
1513230001            01/12/2011  02/16/2011         375.49
1606240008            01/12/2011  02/16/2011        5187.12
2990617504            01/12/2011  02/16/2011           5.50
3110640004            01/12/2011  02/16/2011         555.20
5722222501            01/12/2011  02/16/2011        -473.65
6615730006            01/12/2011  02/16/2011         500.24
7800570009            01/12/2011  02/16/2011         104.44
8245865004            01/12/2011  02/16/2011        2897.73
8485977501            01/12/2011  02/16/2011         512.54
9523688605            01/12/2011  02/16/2011         194.55
9271454192            01/13/2011  02/17/2011          26.16
0453732505            01/14/2011  02/18/2011         472.59
0513622506            01/14/2011  02/18/2011          65.36
0839000486            01/14/2011  02/18/2011         428.14
1132834340            01/14/2011  02/18/2011         162.49
3535387504            01/14/2011  02/18/2011           6.53
4590630002            01/14/2011  02/18/2011         160.38
4970932911            01/14/2011  02/18/2011         107.95
6276422505            01/14/2011  02/18/2011          32.90
6691573940            01/14/2011  02/18/2011        7215.87
6791993840            01/14/2011  02/18/2011           5.50
9333552504            01/14/2011  02/18/2011         145.04

49 VA Dominion Invoices for a Total Invoice Amount of $28687.48

49 Total Alexandria Invoices for a Total Invoice Amount of $28687.48

Organization:   Total

49 Total Invoices for a Total Invoice Amount of $28687.48

