
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 09/27/2011

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
3063087070            08/16/2011  10/04/2001          96.38
3020010207            08/16/2011  10/04/2001         180.44
3093487811            08/16/2011  10/04/2001         135.13
3063248565            08/16/2011  10/04/2001         126.49
3093492464            08/16/2011  10/04/2001         588.95
3093487670            08/16/2011  10/04/2001         113.29
3091432207            08/25/2011  10/04/2001          13.79
3098309028            08/25/2011  10/04/2001        2333.58
3096689405            08/25/2011  10/04/2001         149.32
3118675267            08/25/2011  10/04/2001       -1005.63
3092758857            08/25/2011  10/04/2001          84.26
3000186209            08/31/2011  10/04/2001         225.59
3100034101            09/09/2011  10/04/2001          31.41
3001203516            09/09/2011  10/04/2001          44.23
3100034002            09/09/2011  10/04/2001       13084.23
3100112303            09/12/2011  10/04/2001         151.79
3017507900            09/13/2011  10/04/2001          32.37
3021593011            09/13/2011  10/04/2001          39.29
3017525019            09/13/2011  10/04/2001         348.55
3041227210            09/13/2011  10/04/2001         632.94
3002046021            09/13/2011  10/04/2001         304.90
3004078006            09/13/2011  10/04/2001        -167.89
3017525100            09/13/2011  10/04/2001          32.71
3037297607            09/13/2011  10/04/2001          30.39
3007028115            09/13/2011  10/04/2001          18.11
3001020555            09/13/2011  10/04/2001        -101.86
3001077001            09/13/2011  10/04/2001         136.92
3002091019            09/13/2011  10/04/2001          47.81
3004098517            09/13/2011  10/04/2001         134.49
3017505813            09/13/2011  10/04/2001          30.01
3041227004            09/13/2011  10/04/2001        1709.46
3002044505            09/13/2011  10/04/2001         976.06
3094230103            09/13/2011  10/04/2001          34.60
3045325036            09/13/2011  10/04/2001         210.75
3039198415            09/13/2011  10/04/2001         191.69
3083250518            09/14/2011  10/04/2001         231.44
3049168028            09/14/2011  10/04/2001         335.34
3091740013            09/14/2011  10/04/2001         259.51
3091098214            09/14/2011  10/04/2001         271.25
3092905425            09/14/2011  10/04/2001         162.68
3068174014            09/14/2011  10/04/2001         119.82
3100280902            09/14/2011  10/04/2001         148.40
3107616520            09/14/2011  10/04/2001         329.15
3100251614            09/14/2011  10/04/2001         175.66
3100270457            09/14/2011  10/04/2001          18.50
3100285315            09/14/2011  10/04/2001          82.50
3092905524            09/14/2011  10/04/2001         287.29
3068184500            09/14/2011  10/04/2001         489.62
3069073017            09/14/2011  10/04/2001         277.84
3100053606            09/14/2011  10/04/2001         956.59
3077060014            09/14/2011  10/04/2001         164.99
3100100415            09/14/2011  10/04/2001         100.63
3077159006            09/14/2011  10/04/2001         178.34
3140522511            09/14/2011  10/04/2001         361.22
3071123503            09/14/2011  10/04/2001          32.96
3047313030            09/14/2011  10/04/2001         432.74
3100100910            09/14/2011  10/04/2001         152.09
3305049904            08/16/2011  10/04/2001         509.89
3305050209            08/16/2011  10/04/2001        -161.28
3001011901            09/13/2011  10/04/2001         228.25
3004000000            09/13/2011  10/04/2001          22.19
3043162290            09/13/2011  10/04/2001         246.26
3100030927            09/13/2011  10/04/2001         143.76
3100280803            09/14/2011  10/04/2001       -2152.89
3100056153            09/14/2011  10/04/2001         -64.82
3100116825            09/14/2011  10/04/2001         -47.94
3100285224            09/14/2011  10/04/2001          17.20

67 Wash Gas Invoices for a Total Invoice Amount of $25303.73

67 Total Alexandria Invoices for a Total Invoice Amount of $25303.73

Organization:   Total

67 Total Invoices for a Total Invoice Amount of $25303.73

