
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 03/17/2010

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
0313545006            03/09/2010  04/13/2010          15.84
0551576051            03/09/2010  04/13/2010         221.66
1156320002            03/09/2010  04/13/2010        3421.29
1545407502            03/09/2010  04/13/2010         146.01
1856265002            03/09/2010  04/13/2010        3230.94
2865622506            03/09/2010  04/13/2010         275.86
3856202134            03/09/2010  04/13/2010         743.64
5658873640            03/09/2010  04/01/2010        1194.44
6626365008            03/09/2010  04/13/2010        6819.64
7146330001            03/09/2010  04/13/2010        2234.52
7352631019            03/09/2010  04/13/2010        2120.96
8703872054            03/09/2010  04/13/2010         738.81
8955365005            03/09/2010  04/13/2010         738.28
0662927573            03/10/2010  04/14/2010         855.48
1043295003            03/10/2010  04/14/2010          13.49
1312808247            03/10/2010  04/14/2010          52.34
2040619443            03/10/2010  04/14/2010        6649.37
2174476057            03/10/2010  04/14/2010         149.45
2225822507            03/10/2010  04/14/2010         409.32
2232277083            03/10/2010  04/14/2010        1771.76
2923347955            03/10/2010  04/14/2010         120.25
3103257501            03/10/2010  04/14/2010         198.49
3298198353            03/10/2010  04/14/2010           3.92
3470617501            03/10/2010  04/14/2010         156.26
5746157501            03/10/2010  04/14/2010          45.36
6070697393            03/10/2010  04/14/2010         120.63
6414967502            03/09/2010  04/13/2010         -62.01
6670610002            03/10/2010  04/14/2010         591.17
6855697501            03/10/2010  04/14/2010         177.96
7199264891            03/10/2010  04/14/2010         193.40
7236357500            03/10/2010  04/14/2010       -4093.10
7320592509            03/10/2010  04/14/2010          35.35
7448178173            03/10/2010  04/14/2010         294.81
7835036513            03/10/2010  04/14/2010        1539.16
8515290008            03/10/2010  04/14/2010         422.17
8525402502            03/10/2010  04/14/2010         114.36
8954752245            03/10/2010  04/14/2010          61.65
8965342507            03/10/2010  04/14/2010        -119.51
9091146192            03/10/2010  04/14/2010         410.96
9216886433            03/10/2010  04/14/2010          44.27
0014940001            03/11/2010  04/15/2010         637.00
2990617504            03/11/2010  04/15/2010           5.50
5863539630            03/11/2010  04/15/2010        1172.00
6265845005            03/11/2010  04/15/2010         389.05
6904957500            03/11/2010  04/15/2010         312.51
7852141840            03/11/2010  04/15/2010        2335.08
9304957500            03/11/2010  04/15/2010         114.60
0035425008            03/12/2010  04/16/2010          68.31
0045282506            03/12/2010  04/16/2010          28.38
0865355002            03/12/2010  04/16/2010         258.63
0875041303            03/12/2010  04/16/2010          17.65
0886617919            03/12/2010  04/16/2010          19.21
0899594022            03/12/2010  04/16/2010          12.32
0906461793            03/12/2010  04/16/2010          15.84
0917312621            03/12/2010  04/16/2010          31.98
0925594723            03/12/2010  04/16/2010          16.86
0939811717            03/12/2010  04/16/2010          15.61
0949361505            03/12/2010  04/16/2010          16.86
0957987662            03/12/2010  04/16/2010          -3.67
0962345666            03/12/2010  04/16/2010          27.59
1030506974            03/12/2010  04/16/2010          47.32
2342127509            03/12/2010  04/16/2010         617.95
2596065009            03/12/2010  04/16/2010         113.82
2942720000            03/12/2010  04/16/2010          61.65
3004480236            03/12/2010  04/16/2010          13.81
4032400121            03/12/2010  04/16/2010         -62.41
4696475005            03/12/2010  04/16/2010       37852.88
5722222501            03/12/2010  04/16/2010          22.42
5737778562            03/12/2010  04/16/2010         111.94
6372590007            03/12/2010  04/16/2010         145.78
7800570009            03/12/2010  04/16/2010          95.72
7976345004            03/12/2010  04/16/2010        2093.54
8395777488            03/12/2010  04/16/2010         742.21
0104237722            03/15/2010  04/19/2010        1657.88
0853450005            03/15/2010  04/19/2010         640.52
3110640004            03/15/2010  04/19/2010         632.06
6615730006            03/15/2010  04/19/2010         437.83
7902610000            03/15/2010  04/19/2010         380.26
8245865004            03/15/2010  04/19/2010        1862.97
8485977501            03/15/2010  04/19/2010         416.06

80 VA Dominion Invoices for a Total Invoice Amount of $85434.17

80 Total Alexandria Invoices for a Total Invoice Amount of $85434.17

Organization:   Total

80 Total Invoices for a Total Invoice Amount of $85434.17

