
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 07/07/2010

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
1897664189            06/29/2010  08/03/2010        7232.09
0823337506            07/02/2010  08/06/2010           6.37
1765582505            07/02/2010  08/06/2010         292.21
1863767503            07/02/2010  08/06/2010         113.95
1973380007            07/02/2010  08/06/2010         118.05
2073392504            07/02/2010  08/06/2010           5.50
2123460004            07/02/2010  08/06/2010         -30.78
2154604132            07/02/2010  08/06/2010         147.80
3341907974            07/02/2010  08/06/2010           5.58
3355630009            07/02/2010  08/06/2010          10.92
3675982502            07/02/2010  08/06/2010          16.51
4793367501            07/02/2010  08/06/2010          42.51
5033402503            07/02/2010  08/06/2010          21.61
5163527509            07/02/2010  08/06/2010          17.70
5316252500            07/02/2010  08/06/2010        8215.06
5321630005            07/02/2010  08/06/2010          69.68
5341575008            07/02/2010  08/06/2010          19.96
5411705006            07/02/2010  08/06/2010         303.89
5431647501            07/02/2010  08/06/2010        1535.48
5498080240            07/02/2010  08/06/2010         124.64
5593500001            07/02/2010  08/06/2010           9.20
5611957373            07/02/2010  08/06/2010           7.46
6124540409            07/02/2010  08/06/2010          73.24
6137557531            07/02/2010  08/06/2010          77.25
6433295000            07/02/2010  08/06/2010          12.96
6651850288            07/02/2010  08/06/2010          69.32
6733352501            07/02/2010  08/06/2010         287.42
6923515008            07/02/2010  08/06/2010          36.00
7005172502            07/02/2010  08/06/2010         294.32
7122056133            07/02/2010  08/06/2010           5.74
7241105886            07/02/2010  08/06/2010          25.20
8973730404            07/02/2010  08/06/2010         277.83
9562096736            07/02/2010  08/06/2010         126.60
9598044056            07/02/2010  08/06/2010           5.50
9995390003            07/02/2010  08/06/2010          41.57

35 VA Dominion Invoices for a Total Invoice Amount of $19618.34

35 Total Alexandria Invoices for a Total Invoice Amount of $19618.34

Organization:   Total

35 Total Invoices for a Total Invoice Amount of $19618.34

