
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 05/08/2013

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
0823337506            05/02/2013  06/06/2013          10.13
0850668062            05/02/2013  06/06/2013           9.63
1765582505            05/02/2013  06/06/2013         184.30
1863767503            05/02/2013  06/06/2013          47.22
1973380007            05/02/2013  06/06/2013         139.67
2073392504            05/02/2013  06/06/2013          99.28
2123460004            05/02/2013  06/06/2013          21.73
2154604132            05/02/2013  06/06/2013         169.36
3341907974            05/02/2013  06/06/2013           8.64
3355630009            05/02/2013  06/06/2013          13.99
3675982502            05/02/2013  06/06/2013          10.81
4626102505            05/02/2013  06/06/2013          88.19
4793367501            05/02/2013  06/06/2013          71.12
5033402503            05/02/2013  06/06/2013           5.66
5163527509            05/02/2013  06/06/2013          26.39
5316252500            05/02/2013  06/06/2013        8265.45
5321630005            05/02/2013  06/06/2013          51.79
5341575008            05/02/2013  06/06/2013          61.21
5411705006            05/02/2013  06/06/2013         159.32
5431647501            05/02/2013  06/06/2013        1185.26
5498080240            05/02/2013  06/06/2013         158.80
5593500001            05/02/2013  06/06/2013          13.70
5611957373            05/02/2013  06/06/2013           7.05
6124540409            05/02/2013  06/06/2013          69.52
6137557531            05/02/2013  06/06/2013          40.99
6651850288            05/02/2013  06/06/2013         125.78
6923515008            05/02/2013  06/06/2013          54.77
7005172502            05/02/2013  06/06/2013         191.83
7122056133            05/02/2013  06/06/2013           5.95
7241105886            05/02/2013  06/06/2013          28.60
8973730404            05/02/2013  06/06/2013         212.42
9562096736            05/02/2013  06/06/2013         110.42
9598044056            05/02/2013  06/06/2013           5.95
9901598657            05/02/2013  06/06/2013           5.66
9995390003            05/02/2013  06/06/2013          58.94
1011348529            05/03/2013  06/07/2013         343.12
5246257504            05/03/2013  06/07/2013        2279.86
6433295000            05/03/2013  06/07/2013         -83.48
6611367506            05/03/2013  06/07/2013         151.98
7152308461            05/03/2013  06/07/2013        2273.44
8371427504            05/03/2013  06/07/2013         840.43
8381307506            05/03/2013  06/07/2013         347.67
9273322504            05/03/2013  06/07/2013         517.09
0215490004            05/06/2013  06/10/2013          93.33
0851910000            05/06/2013  06/10/2013         933.41
1704970001            05/06/2013  06/10/2013          90.18
1735865006            05/06/2013  06/10/2013         220.80
2186032500            05/06/2013  06/10/2013        1749.27
3033837505            05/06/2013  06/10/2013         284.27
3419594464            05/06/2013  06/10/2013        3267.94
3870683699            05/06/2013  06/10/2013          84.01
4676162508            05/06/2013  06/10/2013         116.14
5210403555            05/06/2013  06/10/2013         180.23
5265675008            05/06/2013  06/10/2013         198.09
5746157501            05/06/2013  06/10/2013          45.42
5837025922            05/06/2013  06/10/2013         137.47
6395925008            05/06/2013  06/10/2013         179.86
6533151400            05/06/2013  06/10/2013       11397.57
6604225000            05/06/2013  06/10/2013           5.75
8486060000            05/06/2013  06/10/2013         620.58
8555470007            05/06/2013  06/10/2013          53.96
8975650279            05/06/2013  06/10/2013           6.35
9006000005            05/06/2013  06/10/2013         195.75
9026057506            05/06/2013  06/10/2013         432.17
9423383257            05/06/2013  06/10/2013         133.33
9581789907            05/06/2013  06/10/2013          15.66
9596382508            05/06/2013  06/10/2013       15284.18

67 VA Dominion Invoices for a Total Invoice Amount of $54115.36

67 Total Alexandria Invoices for a Total Invoice Amount of $54115.36


Organization:   Total

67 Total Invoices for a Total Invoice Amount of $54115.36

