
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 08/15/2018

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
0442731477            08/07/2018  09/11/2018          73.16
0662927573            08/07/2018  09/11/2018        3950.52
0979288487            08/07/2018  09/11/2018          66.32
1043295003            08/07/2018  09/11/2018          17.98
1312808247            08/07/2018  09/11/2018          53.41
2040619443            08/07/2018  09/11/2018        7042.93
2174476057            08/07/2018  09/11/2018          89.83
2225822507            08/07/2018  09/11/2018         358.32
2371115839            08/07/2018  09/11/2018          68.18
2923347955            08/07/2018  09/11/2018         133.23
3092500747            08/07/2018  09/11/2018          66.35
3103257501            08/07/2018  09/11/2018         413.86
3104883701            08/07/2018  09/11/2018        6048.75
3470617501            08/07/2018  09/11/2018         254.26
4802659823            08/07/2018  09/11/2018       14586.00
5680981221            08/07/2018  09/11/2018          17.40
6070697393            08/07/2018  09/11/2018          47.85
6318036420            08/07/2018  09/11/2018          33.54
6670610002            08/07/2018  09/11/2018          24.34
6855697501            08/07/2018  09/11/2018         372.58
7199264891            08/07/2018  09/11/2018          70.22
7236357500            08/07/2018  09/11/2018        3241.39
7320592509            08/07/2018  09/11/2018          55.41
7448178173            08/07/2018  09/11/2018         214.14
7835036513            08/07/2018  09/11/2018        1440.72
8118282899            08/07/2018  09/11/2018           7.53
8659213329            08/07/2018  09/11/2018          35.04
8954752245            08/07/2018  09/11/2018          71.78
8965342507            08/07/2018  09/11/2018          17.10
9091146192            08/07/2018  09/11/2018         223.71
9216886433            08/07/2018  09/11/2018          80.19
9628787443            08/07/2018  09/11/2018          39.78
0014940001            08/08/2018  09/12/2018        1688.93
2990617504            08/08/2018  09/12/2018           6.59
4032400121            08/08/2018  09/12/2018         420.24
5863539630            08/08/2018  09/12/2018        2534.55
6265845005            08/08/2018  09/12/2018        1259.05
6904957500            08/08/2018  09/12/2018         208.16
7800570009            08/08/2018  09/12/2018         450.06
7852141840            08/08/2018  09/12/2018        2751.39
0668286057            08/09/2018  09/13/2018          63.51
0865355002            08/09/2018  09/13/2018          96.88
0875041303            08/09/2018  09/13/2018          35.99
0886617919            08/09/2018  09/13/2018          48.89
0899594022            08/09/2018  09/13/2018          68.74
0906461793            08/09/2018  09/13/2018          86.49
0917312621            08/09/2018  09/13/2018          54.66
0925594723            08/09/2018  09/13/2018          18.57
0939811717            08/09/2018  09/13/2018          55.72
0949361505            08/09/2018  09/13/2018          60.35
0957987662            08/09/2018  09/13/2018          58.56
0962345666            08/09/2018  09/13/2018          71.68
1030506974            08/09/2018  09/13/2018          30.96
1338347873            08/09/2018  09/13/2018          49.12
1847312228            08/09/2018  09/13/2018          50.68
1951810769            08/09/2018  09/13/2018         113.48
2278126202            08/09/2018  09/13/2018          48.39
2342127509            08/09/2018  09/13/2018         256.47
2596065009            08/09/2018  09/13/2018         185.07
3004480236            08/09/2018  09/13/2018          21.49
4543627956            08/09/2018  09/13/2018           8.79
4914616190            08/09/2018  09/13/2018          15.40
5606496759            08/09/2018  09/13/2018           6.59
5722222501            08/09/2018  09/13/2018          15.00
5737778562            08/09/2018  09/13/2018         203.54
6372590007            08/09/2018  09/13/2018          73.06
6555515433            08/09/2018  09/13/2018          20.56
7900412268            08/09/2018  09/13/2018         909.80
7976345004            08/09/2018  09/13/2018        3232.77
8395777488            08/09/2018  09/13/2018         106.75
8781417566            08/09/2018  09/13/2018         794.65
9163056071            08/09/2018  09/13/2018           7.42
9864369971            08/09/2018  09/13/2018          33.90
0104237722            08/10/2018  09/14/2018        1843.55
0457904522            08/10/2018  09/14/2018          73.79
0853450005            08/10/2018  09/14/2018         413.52
1513230001            08/10/2018  09/14/2018          87.12
1606240008            08/10/2018  09/14/2018        8630.02
2532394059            08/10/2018  09/14/2018          83.59
3110640004            08/10/2018  09/14/2018          31.78
4926320674            08/10/2018  09/14/2018          57.53
5413067249            08/10/2018  09/14/2018         149.37
8245865004            08/10/2018  09/14/2018        1783.38
8485977501            08/10/2018  09/14/2018         972.49
9271454192            08/10/2018  09/14/2018          25.49
9523688605            08/10/2018  09/14/2018          10.80
2547693222            08/13/2018  09/17/2018          24.97
2870226384            08/13/2018  09/17/2018          94.77
6680060370            08/13/2018  09/17/2018           6.59

89 VA Dominion Invoices for a Total Invoice Amount of $69727.48

89 Total Alexandria Invoices for a Total Invoice Amount of $69727.48


Organization:   Total

89 Total Invoices for a Total Invoice Amount of $69727.48

