
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 11/04/2015

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
1897664189            10/27/2015  12/01/2015        1358.61
2096325002            10/27/2015  12/01/2015        7425.37
2106427509            10/27/2015  12/01/2015        5777.14
2116335007            10/27/2015  12/01/2015        2558.87
0823337506            10/30/2015  12/04/2015           7.48
0850668062            10/30/2015  12/04/2015          39.47
1118501327            10/30/2015  12/04/2015          32.89
1301306682            10/30/2015  12/04/2015          19.85
1765582505            10/30/2015  12/04/2015         107.98
1863767503            10/30/2015  12/04/2015          41.95
1934161330            10/30/2015  12/04/2015           8.18
1973380007            10/30/2015  12/04/2015         176.37
2073392504            10/30/2015  12/04/2015         129.44
2123460004            10/30/2015  12/04/2015          43.71
2154604132            10/30/2015  12/04/2015         211.38
2464858170            10/30/2015  12/04/2015          20.35
3249452008            10/30/2015  12/04/2015          34.79
3341907974            10/30/2015  12/04/2015          26.74
3355630009            10/30/2015  12/04/2015          17.71
3675982502            10/30/2015  12/04/2015          19.60
4287681979            10/30/2015  12/04/2015          19.53
4626102505            10/30/2015  12/04/2015          50.58
4793367501            10/30/2015  12/04/2015         101.70
5033402503            10/30/2015  12/04/2015          36.19
5316252500            10/30/2015  12/04/2015        8352.55
5321630005            10/30/2015  12/04/2015          56.73
5411705006            10/30/2015  12/04/2015         155.48
5431647501            10/30/2015  12/04/2015        2340.34
5593500001            10/30/2015  12/04/2015          14.54
5611957373            10/30/2015  12/04/2015          10.66
5781917504            10/30/2015  12/04/2015           6.59
6124540409            10/30/2015  12/04/2015          65.56
6137557531            10/30/2015  12/04/2015          48.30
6433295000            10/30/2015  12/04/2015          41.84
6651850288            10/30/2015  12/04/2015         105.28
6923515008            10/30/2015  12/04/2015          63.19
7005172502            10/30/2015  12/04/2015         173.70
7122056133            10/30/2015  12/04/2015           7.00
7241105886            10/30/2015  12/04/2015          29.38
7996733445            10/30/2015  12/04/2015          27.05
8702071724            10/30/2015  12/04/2015         258.67
8973730404            10/30/2015  12/04/2015         138.80
9116039182            10/30/2015  12/04/2015          34.88
9598044056            10/30/2015  12/04/2015           6.89
9901598657            10/30/2015  12/04/2015           7.19
9995390003            10/30/2015  12/04/2015          90.69
5246257504            11/02/2015  12/07/2015        2590.48
6533151400            11/02/2015  12/07/2015       10403.48
6611367506            11/02/2015  12/07/2015         121.66
7152308461            11/02/2015  12/07/2015        2184.86
8371427504            11/02/2015  12/07/2015        1365.48
8381307506            11/02/2015  12/07/2015         231.08
9273322504            11/02/2015  12/07/2015         632.60
9596382508            11/02/2015  12/07/2015       12240.67

54 VA Dominion Invoices for a Total Invoice Amount of $60071.50

54 Total Alexandria Invoices for a Total Invoice Amount of $60071.50


Organization:   Total

54 Total Invoices for a Total Invoice Amount of $60071.50

