
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 09/17/2014

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
0014940001            09/09/2014  10/14/2014        1947.66
2990617504            09/09/2014  10/14/2014          15.90
4032400121            09/09/2014  10/14/2014         525.39
5863539630            09/09/2014  10/14/2014        1601.25
6265845005            09/09/2014  10/14/2014        1103.47
6904957500            09/09/2014  10/14/2014         207.92
7800570009            09/09/2014  10/14/2014         229.60
7852141840            09/09/2014  10/14/2014        3355.85
9304957500            09/09/2014  10/14/2014         389.40
0035425008            09/10/2014  10/15/2014          92.54
0045282506            09/10/2014  10/15/2014         110.33
0865355002            09/10/2014  10/15/2014         114.42
0875041303            09/10/2014  10/15/2014          29.91
0886617919            09/10/2014  10/15/2014          71.63
0899594022            09/10/2014  10/15/2014          35.72
0906461793            09/10/2014  10/15/2014         106.49
0917312621            09/10/2014  10/15/2014          47.43
0925594723            09/10/2014  10/15/2014          45.39
0939811717            09/10/2014  10/15/2014          51.41
0949361505            09/10/2014  10/15/2014          96.61
0957987662            09/10/2014  10/15/2014          65.25
0962345666            09/10/2014  10/15/2014          51.41
1030506974            09/10/2014  10/15/2014           7.34
1338347873            09/10/2014  10/15/2014           9.13
2342127509            09/10/2014  10/15/2014         107.26
2596065009            09/10/2014  10/15/2014         171.04
2942720000            09/10/2014  10/15/2014          30.79
3004480236            09/10/2014  10/15/2014          19.47
5606496759            09/10/2014  10/15/2014           6.59
5722222501            09/10/2014  10/15/2014          66.60
5737778562            09/10/2014  10/15/2014          53.34
6372590007            09/10/2014  10/15/2014          60.79
7902610000            09/10/2014  10/15/2014         714.32
7976345004            09/10/2014  10/15/2014        2981.16
8395777488            09/10/2014  10/15/2014         100.38
9864369971            09/10/2014  10/15/2014          -4.61
0104237722            09/11/2014  10/16/2014        1797.72
0853450005            09/11/2014  10/16/2014         456.07
1513230001            09/11/2014  10/16/2014         286.81
1606240008            09/11/2014  10/16/2014        6367.34
3110640004            09/11/2014  10/16/2014         285.35
4926320674            09/11/2014  10/16/2014         110.75
8245865004            09/11/2014  10/16/2014        1397.66
8485977501            09/11/2014  10/16/2014         951.26
9271454192            09/11/2014  10/16/2014         153.69
9523688605            09/11/2014  10/16/2014         322.19
2870226384            09/12/2014  10/17/2014         171.14
0453732505            09/15/2014  10/20/2014         724.01
0513622506            09/15/2014  10/20/2014          92.72
0563127505            09/15/2014  10/20/2014         164.08
0839000486            09/15/2014  10/20/2014         118.48
1132834340            09/15/2014  10/20/2014         118.36
3535387504            09/15/2014  10/20/2014          51.03
4012525491            09/15/2014  10/20/2014          40.20
4970932911            09/15/2014  10/20/2014         233.56
6276422505            09/15/2014  10/20/2014          37.25
6691573940            09/15/2014  10/20/2014        2776.01
6791993840            09/15/2014  10/20/2014           7.08
9333552504            09/15/2014  10/20/2014         223.00

59 VA Dominion Invoices for a Total Invoice Amount of $31504.34

59 Total Alexandria Invoices for a Total Invoice Amount of $31504.34


Organization:   Total

59 Total Invoices for a Total Invoice Amount of $31504.34

