
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 10/14/2015

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
0313545006            10/06/2015  11/10/2015         155.54
1122287962            10/06/2015  11/10/2015         283.90
1156320002            10/06/2015  11/10/2015        3678.37
1545407502            10/06/2015  11/10/2015         152.35
1856265002            10/06/2015  11/10/2015        4112.30
4006384632            10/06/2015  11/10/2015          52.07
4452642962            10/06/2015  11/10/2015       19881.23
4696475005            10/06/2015  11/10/2015       27334.78
6414967502            10/06/2015  11/10/2015          25.56
6604225000            10/06/2015  11/10/2015           7.00
6626365008            10/06/2015  11/10/2015        9740.79
7146330001            10/06/2015  11/10/2015        3082.27
7352631019            10/06/2015  11/10/2015        2728.98
8703872054            10/06/2015  11/10/2015        1031.37
8955365005            10/06/2015  11/10/2015         981.51
0442731477            10/07/2015  11/12/2015          78.27
0662927573            10/07/2015  11/12/2015        3048.59
0979288487            10/07/2015  11/12/2015          59.69
1043295003            10/07/2015  11/12/2015          55.25
1312808247            10/07/2015  11/12/2015          55.25
2040619443            10/07/2015  11/12/2015        7847.11
2174476057            10/07/2015  11/12/2015         115.52
2225822507            10/07/2015  11/12/2015         337.63
2371115839            10/07/2015  11/12/2015         102.35
2923347955            10/07/2015  11/12/2015         118.89
3103257501            10/07/2015  11/12/2015         320.24
3104883701            10/07/2015  11/12/2015        5048.79
3470617501            10/07/2015  11/12/2015         154.05
4802659823            10/07/2015  11/12/2015       16041.66
5680981221            10/07/2015  11/12/2015          17.22
6070697393            10/07/2015  11/12/2015           9.67
6318036420            10/07/2015  11/12/2015          46.02
6670610002            10/07/2015  11/12/2015          47.59
6855697501            10/07/2015  11/12/2015         398.70
7199264891            10/07/2015  11/12/2015         136.85
7236357500            10/07/2015  11/12/2015        3587.56
7320592509            10/07/2015  11/12/2015          51.28
7448178173            10/07/2015  11/12/2015         183.93
7835036513            10/07/2015  11/12/2015        1798.72
8659213329            10/07/2015  11/12/2015          45.82
8954752245            10/07/2015  11/12/2015          66.06
8965342507            10/07/2015  11/12/2015         119.81
9091146192            10/07/2015  11/12/2015         163.76
9216886433            10/07/2015  11/12/2015          76.11
9628787443            10/07/2015  11/12/2015          71.95
0014940001            10/08/2015  11/12/2015        1471.57
2990617504            10/08/2015  11/12/2015          35.18
4032400121            10/08/2015  11/12/2015         761.19
5863539630            10/08/2015  11/12/2015        1762.67
6265845005            10/08/2015  11/12/2015         935.08
6904957500            10/08/2015  11/12/2015         217.09
7800570009            10/08/2015  11/12/2015         559.44
7852141840            10/08/2015  11/12/2015        2665.61
9304957500            10/08/2015  11/12/2015         153.71
0035425008            10/09/2015  11/13/2015          80.07
0045282506            10/09/2015  11/13/2015          81.54
0865355002            10/09/2015  11/13/2015          89.80
0875041303            10/09/2015  11/13/2015          33.81
0886617919            10/09/2015  11/13/2015          44.02
0899594022            10/09/2015  11/13/2015          50.78
0906461793            10/09/2015  11/13/2015          55.46
0917312621            10/09/2015  11/13/2015          27.55
0925594723            10/09/2015  11/13/2015          57.01
0939811717            10/09/2015  11/13/2015          50.87
0949361505            10/09/2015  11/13/2015          56.85
0957987662            10/09/2015  11/13/2015          34.39
0962345666            10/09/2015  11/13/2015          38.06
1030506974            10/09/2015  11/13/2015          26.35
1338347873            10/09/2015  11/13/2015          48.19
2278126202            10/09/2015  11/13/2015          38.87
2342127509            10/09/2015  11/13/2015         459.34
2596065009            10/09/2015  11/13/2015         132.98
2942720000            10/09/2015  11/13/2015          14.04
3004480236            10/09/2015  11/13/2015          12.15
4543627956            10/09/2015  11/13/2015           9.07
5606496759            10/09/2015  11/13/2015           6.59
5722222501            10/09/2015  11/13/2015         252.85
5737778562            10/09/2015  11/13/2015          22.78
6372590007            10/09/2015  11/13/2015          47.10
6555515433            10/09/2015  11/13/2015          35.92
7902610000            10/09/2015  11/13/2015          31.61
7976345004            10/09/2015  11/13/2015        2522.45
8395777488            10/09/2015  11/13/2015         145.51
8781417566            10/09/2015  11/13/2015         752.95
9864369971            10/09/2015  11/13/2015          60.92
0104237722            10/12/2015  11/16/2015        1892.98
0853450005            10/12/2015  11/16/2015         374.58
1513230001            10/12/2015  11/16/2015         196.83
1606240008            10/12/2015  11/16/2015        5647.80
3110640004            10/12/2015  11/16/2015         340.19
4926320674            10/12/2015  11/16/2015         146.76
8245865004            10/12/2015  11/16/2015        1254.88
8485977501            10/12/2015  11/16/2015         670.64
9271454192            10/12/2015  11/16/2015         423.61
9523688605            10/12/2015  11/16/2015         376.19

95 VA Dominion Invoices for a Total Invoice Amount of $138658.24

95 Total Alexandria Invoices for a Total Invoice Amount of $138658.24


Organization:   Total

95 Total Invoices for a Total Invoice Amount of $138658.24

