
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 07/18/2012

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
2040619443            07/10/2012  08/14/2012        7306.74
2225822507            07/10/2012  08/14/2012         608.70
2990617504            07/10/2012  08/14/2012          53.49
4032400121            07/10/2012  08/14/2012         451.96
4696475005            07/10/2012  08/14/2012       26650.86
5863539630            07/10/2012  08/14/2012        1807.93
6265845005            07/10/2012  08/14/2012        1292.12
6533151400            07/10/2012  08/14/2012       14638.57
6855697501            07/10/2012  08/14/2012         410.95
7236357500            07/10/2012  08/14/2012        3718.87
7800570009            07/10/2012  08/14/2012         426.58
7835036513            07/10/2012  08/14/2012        1594.45
7852141840            07/10/2012  08/14/2012        3868.54
8515290008            07/10/2012  08/14/2012         824.51
8525402502            07/10/2012  08/14/2012         364.16
8965342507            07/10/2012  08/14/2012          87.44
0014940001            07/11/2012  08/15/2012        1056.02
0035425008            07/11/2012  08/15/2012         114.48
0045282506            07/11/2012  08/15/2012         144.61
0865355002            07/11/2012  08/15/2012         131.21
0875041303            07/11/2012  08/15/2012          69.72
0886617919            07/11/2012  08/15/2012          96.02
0899594022            07/11/2012  08/15/2012          75.60
0906461793            07/11/2012  08/15/2012          67.24
0917312621            07/11/2012  08/15/2012          55.59
0925594723            07/11/2012  08/15/2012          68.69
0939811717            07/11/2012  08/15/2012          61.67
0949361505            07/11/2012  08/15/2012         123.13
0957987662            07/11/2012  08/15/2012         158.69
0962345666            07/11/2012  08/15/2012          82.08
1030506974            07/11/2012  08/15/2012          36.12
2342127509            07/11/2012  08/15/2012         545.50
3004480236            07/11/2012  08/15/2012          16.03
4802659823            07/11/2012  08/15/2012       12509.71
5722222501            07/11/2012  08/15/2012         178.97
5737778562            07/11/2012  08/15/2012          91.74
6372590007            07/11/2012  08/15/2012          72.05
7976345004            07/11/2012  08/15/2012        3731.86
8395777488            07/11/2012  08/15/2012         171.83
9304957500            07/11/2012  08/15/2012         462.85
0104237722            07/12/2012  08/16/2012        1726.76
0853450005            07/12/2012  08/16/2012         536.47
1513230001            07/12/2012  08/16/2012         533.63
1606240008            07/12/2012  08/16/2012        6517.60
2596065009            07/12/2012  08/16/2012         234.33
2942720000            07/12/2012  08/16/2012         159.74
3110640004            07/12/2012  08/16/2012          69.39
6615730006            07/12/2012  08/16/2012         252.68
6904957500            07/12/2012  08/16/2012         161.03
7902610000            07/12/2012  08/16/2012         810.33
8245865004            07/12/2012  08/16/2012        2261.15
8485977501            07/12/2012  08/16/2012         761.95
9523688605            07/12/2012  08/16/2012         220.11
9271454192            07/13/2012  08/17/2012         105.24
0453732505            07/16/2012  08/20/2012         859.31
0513622506            07/16/2012  08/20/2012         137.39
0839000486            07/16/2012  08/20/2012         105.77
1132834340            07/16/2012  08/20/2012         133.56
3535387504            07/16/2012  08/20/2012         113.41
4970932911            07/16/2012  08/20/2012         444.57
6276422505            07/16/2012  08/20/2012          37.92
6791993840            07/16/2012  08/20/2012           5.66
9333552504            07/16/2012  08/20/2012         318.70

63 VA Dominion Invoices for a Total Invoice Amount of $100733.98

63 Total Alexandria Invoices for a Total Invoice Amount of $100733.98

Organization:   Total

63 Total Invoices for a Total Invoice Amount of $100733.98

