
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 07/09/2014

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
0823337506            07/02/2014  08/06/2014           6.72
0850668062            07/02/2014  08/06/2014          15.16
1765582505            07/02/2014  08/06/2014         341.52
1863767503            07/02/2014  08/06/2014          81.17
1973380007            07/02/2014  08/06/2014          69.14
2073392504            07/02/2014  08/06/2014          79.82
2123460004            07/02/2014  08/06/2014          25.83
2154604132            07/02/2014  08/06/2014         140.65
3341907974            07/02/2014  08/06/2014          16.42
3355630009            07/02/2014  08/06/2014          13.32
3675982502            07/02/2014  08/06/2014           6.83
4626102505            07/02/2014  08/06/2014         159.77
4793367501            07/02/2014  08/06/2014          70.50
5033402503            07/02/2014  08/06/2014          15.95
5163527509            07/02/2014  08/06/2014          26.50
5316252500            07/02/2014  08/06/2014        8752.64
5321630005            07/02/2014  08/06/2014          90.09
5341575008            07/02/2014  08/06/2014          38.71
5411705006            07/02/2014  08/06/2014         345.82
5431647501            07/02/2014  08/06/2014        1949.58
5498080240            07/02/2014  08/06/2014         187.11
5593500001            07/02/2014  08/06/2014          12.73
5611957373            07/02/2014  08/06/2014           8.58
6124540409            07/02/2014  08/06/2014          57.43
6137557531            07/02/2014  08/06/2014          40.93
6433295000            07/02/2014  08/06/2014          31.06
6651850288            07/02/2014  08/06/2014         125.36
6923515008            07/02/2014  08/06/2014          62.06
7005172502            07/02/2014  08/06/2014         355.77
7122056133            07/02/2014  08/06/2014           5.93
8973730404            07/02/2014  08/06/2014         302.11
9562096736            07/02/2014  08/06/2014         135.93
9598044056            07/02/2014  08/06/2014           5.85
9901598657            07/02/2014  08/06/2014           6.13
9995390003            07/02/2014  08/06/2014          61.29
1011348529            07/03/2014  08/07/2014         292.83
5246257504            07/03/2014  08/07/2014        2573.42
6533151400            07/03/2014  08/07/2014       12934.13
6611367506            07/03/2014  08/07/2014         167.14
7152308461            07/03/2014  08/07/2014        2762.50
7241105886            07/03/2014  08/07/2014          28.29
8371427504            07/03/2014  08/07/2014        1097.45
8381307506            07/03/2014  08/07/2014         328.72
9273322504            07/03/2014  08/07/2014         754.15
9596382508            07/03/2014  08/07/2014       15813.11
0851910000            07/07/2014  08/11/2014        1174.39
1704970001            07/07/2014  08/11/2014         136.60
1735865006            07/07/2014  08/11/2014         313.11
2186032500            07/07/2014  08/11/2014        2257.07
3033837505            07/07/2014  08/11/2014         475.96
3419594464            07/07/2014  08/11/2014        5245.13
3870683699            07/07/2014  08/11/2014         113.85
4676162508            07/07/2014  08/11/2014         967.71
5265675008            07/07/2014  08/11/2014         243.80
5746157501            07/07/2014  08/11/2014          52.48
5837025922            07/07/2014  08/11/2014         131.77
6395925008            07/07/2014  08/11/2014         291.71
6604225000            07/07/2014  08/11/2014           5.66
8486060000            07/07/2014  08/11/2014         978.42
8555470007            07/07/2014  08/11/2014         152.98
9006000005            07/07/2014  08/11/2014         455.17
9026057506            07/07/2014  08/11/2014         585.32
9423383257            07/07/2014  08/11/2014         345.80
9581789907            07/07/2014  08/11/2014          14.96

64 VA Dominion Invoices for a Total Invoice Amount of $64338.04

64 Total Alexandria Invoices for a Total Invoice Amount of $64338.04


Organization:   Total

64 Total Invoices for a Total Invoice Amount of $64338.04

