
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 06/09/2010

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
1897664189            05/28/2010  07/02/2010        1145.23
0823337506            06/03/2010  07/08/2010           6.19
1765582505            06/03/2010  07/08/2010         220.96
1863767503            06/03/2010  07/08/2010          72.15
1973380007            06/03/2010  07/08/2010         129.39
2123460004            06/03/2010  07/08/2010         -52.54
2154604132            06/03/2010  07/08/2010         176.60
3341907974            06/03/2010  07/08/2010           5.50
3355630009            06/03/2010  07/08/2010          11.61
3675982502            06/03/2010  07/08/2010          12.78
5033402503            06/03/2010  07/08/2010          23.19
5163527509            06/03/2010  07/08/2010          23.44
5341575008            06/03/2010  07/08/2010          14.73
5411705006            06/03/2010  07/08/2010         225.69
5498080240            06/03/2010  07/08/2010         135.66
5593500001            06/03/2010  07/08/2010           9.89
5611957373            06/03/2010  07/08/2010           7.54
6124540409            06/03/2010  07/08/2010          31.27
6137557531            06/03/2010  07/08/2010          55.15
6433295000            06/03/2010  07/08/2010          14.19
6651850288            06/03/2010  07/08/2010          66.67
6733352501            06/03/2010  07/08/2010         185.58
6923515008            06/03/2010  07/08/2010          41.37
7005172502            06/03/2010  07/08/2010         254.95
7122056133            06/03/2010  07/08/2010           5.81
7241105886            06/03/2010  07/08/2010          25.23
8973730404            06/03/2010  07/08/2010         204.29
9562096736            06/03/2010  07/08/2010         103.25
9598044056            06/03/2010  07/08/2010           5.50
9995390003            06/03/2010  07/08/2010          47.95
2073392504            06/04/2010  07/09/2010           5.50
4626102505            06/04/2010  07/09/2010          42.39
4793367501            06/04/2010  07/09/2010          72.30
5246257504            06/04/2010  07/09/2010        2645.16
5316252500            06/04/2010  07/09/2010        7473.95
5321630005            06/04/2010  07/09/2010          62.91
5431647501            06/04/2010  07/09/2010        1109.71
6611367506            06/04/2010  07/09/2010         119.92
7152308461            06/04/2010  07/09/2010        2262.33
8371427504            06/04/2010  07/09/2010         948.03
8381307506            06/04/2010  07/09/2010         188.21
0215490004            06/07/2010  07/12/2010          98.27
0851910000            06/07/2010  07/12/2010        1179.97
1704970001            06/07/2010  07/12/2010         134.96
1735865006            06/07/2010  07/12/2010         240.15
1857386260            06/07/2010  07/12/2010           5.58
2186032500            06/07/2010  07/12/2010        1708.32
3033837505            06/07/2010  07/12/2010         302.04
3419594464            06/07/2010  07/12/2010        3503.47
3870683699            06/07/2010  07/12/2010          70.43
4676162508            06/07/2010  07/12/2010         409.63
5265675008            06/07/2010  07/12/2010         189.25
5837025922            06/07/2010  07/12/2010         127.69
6604225000            06/07/2010  07/12/2010           5.50
8486060000            06/07/2010  07/12/2010         720.35
8555470007            06/07/2010  07/12/2010          64.47
8975650279            06/07/2010  07/12/2010           6.91
9006000005            06/07/2010  07/12/2010         314.03
9026057506            06/07/2010  07/12/2010         119.85
9273322504            06/07/2010  07/12/2010         591.73
9423383257            06/07/2010  07/12/2010         165.35
9581789907            06/07/2010  07/12/2010          30.72
9596382508            06/07/2010  07/12/2010       12629.01

63 VA Dominion Invoices for a Total Invoice Amount of $40757.31

63 Total Alexandria Invoices for a Total Invoice Amount of $40757.31

Organization:   Total

63 Total Invoices for a Total Invoice Amount of $40757.31

