
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 06/08/2016

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
0823337506            06/02/2016  07/07/2016           7.48
0850668062            06/02/2016  07/07/2016          13.65
1118501327            06/02/2016  07/07/2016          33.69
1301306682            06/02/2016  07/07/2016          20.35
1765582505            06/02/2016  07/07/2016         136.64
1863767503            06/02/2016  07/07/2016          46.91
1934161330            06/02/2016  07/07/2016           7.99
1973380007            06/02/2016  07/07/2016         129.50
2073392504            06/02/2016  07/07/2016          99.60
2123460004            06/02/2016  07/07/2016          38.36
2154604132            06/02/2016  07/07/2016         235.14
2464858170            06/02/2016  07/07/2016          20.84
3249452008            06/02/2016  07/07/2016          53.24
3341907974            06/02/2016  07/07/2016          28.03
3355630009            06/02/2016  07/07/2016          15.90
3675982502            06/02/2016  07/07/2016          16.22
4287681979            06/02/2016  07/07/2016          19.27
4626102505            06/02/2016  07/07/2016          65.55
4793367501            06/02/2016  07/07/2016          85.13
5033402503            06/02/2016  07/07/2016          29.22
5316252500            06/02/2016  07/07/2016        8842.08
5321630005            06/02/2016  07/07/2016          66.95
5348784637            06/02/2016  07/07/2016          41.53
5411705006            06/02/2016  07/07/2016         186.51
5431647501            06/02/2016  07/07/2016        2471.74
5593500001            06/02/2016  07/07/2016          13.45
5611957373            06/02/2016  07/07/2016          10.77
5781917504            06/02/2016  07/07/2016           6.59
6124540409            06/02/2016  07/07/2016          75.99
6137557531            06/02/2016  07/07/2016          40.45
6433295000            06/02/2016  07/07/2016          25.55
6651850288            06/02/2016  07/07/2016          98.73
6923515008            06/02/2016  07/07/2016          66.36
7005172502            06/02/2016  07/07/2016         209.83
7122056133            06/02/2016  07/07/2016           7.00
7241105886            06/02/2016  07/07/2016          29.07
7996733445            06/02/2016  07/07/2016          25.40
8702071724            06/02/2016  07/07/2016         213.01
8973730404            06/02/2016  07/07/2016         202.89
9116039182            06/02/2016  07/07/2016          36.36
9598044056            06/02/2016  07/07/2016           6.89
9901598657            06/02/2016  07/07/2016           7.19
9995390003            06/02/2016  07/07/2016          93.47
5246257504            06/03/2016  07/08/2016        2678.49
6533151400            06/03/2016  07/08/2016       11242.71
6611367506            06/03/2016  07/08/2016         143.90
7152308461            06/03/2016  07/08/2016        2558.82
8371427504            06/03/2016  07/08/2016        1417.78
8381307506            06/03/2016  07/08/2016         237.43
9273322504            06/03/2016  07/08/2016         722.00
9596382508            06/03/2016  07/08/2016       13397.22
0215490004            06/06/2016  07/11/2016         125.17
0851910000            06/06/2016  07/11/2016         735.85
1704970001            06/06/2016  07/11/2016          45.81
1735865006            06/06/2016  07/11/2016         182.92
2186032500            06/06/2016  07/11/2016        1932.81
2752013074            06/06/2016  07/11/2016          45.27
2959751336            06/06/2016  07/11/2016          17.62
3033837505            06/06/2016  07/11/2016         283.11
3419594464            06/06/2016  07/11/2016        4347.98
3870683699            06/06/2016  07/11/2016         147.66
4676162508            06/06/2016  07/11/2016         850.70
5265675008            06/06/2016  07/11/2016         187.58
5837025922            06/06/2016  07/11/2016         131.48
6395925008            06/06/2016  07/11/2016         204.19
6604225000            06/06/2016  07/11/2016          40.25
7568833136            06/06/2016  07/11/2016           9.07
8486060000            06/06/2016  07/11/2016         751.57
8555470007            06/06/2016  07/11/2016          60.41
9006000005            06/06/2016  07/11/2016         314.80
9026057506            06/06/2016  07/11/2016         413.65
9423383257            06/06/2016  07/11/2016         228.28
9581789907            06/06/2016  07/11/2016          15.04

73 VA Dominion Invoices for a Total Invoice Amount of $57350.09

73 Total Alexandria Invoices for a Total Invoice Amount of $57350.09


Organization:   Total

73 Total Invoices for a Total Invoice Amount of $57350.09

