
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 02/19/2014

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
0035425008            02/11/2014  03/18/2014          64.01
0045282506            02/11/2014  03/18/2014          68.18
0662927573            02/11/2014  03/18/2014        2246.77
0865355002            02/11/2014  03/18/2014         304.89
0875041303            02/11/2014  03/18/2014          35.21
0886617919            02/11/2014  03/18/2014          32.01
0899594022            02/11/2014  03/18/2014          19.44
0906461793            02/11/2014  03/18/2014          21.27
0917312621            02/11/2014  03/18/2014          38.50
0925594723            02/11/2014  03/18/2014          23.00
0939811717            02/11/2014  03/18/2014          32.34
0949361505            02/11/2014  03/18/2014          21.96
0957987662            02/11/2014  03/18/2014          18.94
0962345666            02/11/2014  03/18/2014          15.95
1030506974            02/11/2014  03/18/2014           6.42
2342127509            02/11/2014  03/18/2014          54.14
2596065009            02/11/2014  03/18/2014          88.05
2942720000            02/11/2014  03/18/2014          18.94
3004480236            02/11/2014  03/18/2014          19.44
5606496759            02/11/2014  03/18/2014           5.66
5737778562            02/11/2014  03/18/2014          91.75
6372590007            02/11/2014  03/18/2014         315.16
7902610000            02/11/2014  03/18/2014         506.22
7976345004            02/11/2014  03/18/2014        1995.70
8395777488            02/11/2014  03/18/2014        1152.32
0104237722            02/12/2014  03/19/2014        3008.41
0853450005            02/12/2014  03/19/2014         713.53
1513230001            02/12/2014  03/19/2014         383.00
1606240008            02/12/2014  03/19/2014        4863.13
3110640004            02/12/2014  03/19/2014         509.71
4926320674            02/12/2014  03/19/2014         928.78
5722222501            02/12/2014  03/19/2014          11.48
8245865004            02/12/2014  03/19/2014        3238.37
8485977501            02/12/2014  03/19/2014         641.52
9271454192            02/12/2014  03/19/2014         137.48
9523688605            02/12/2014  03/19/2014         500.98
2870226384            02/13/2014  03/20/2014         182.08
0453732505            02/14/2014  03/21/2014         480.39
0513622506            02/14/2014  03/21/2014         301.97
0563127505            02/14/2014  03/21/2014         194.96
0839000486            02/14/2014  03/21/2014         175.09
1132834340            02/14/2014  03/21/2014         191.18
3535387504            02/14/2014  03/21/2014           5.66
6276422505            02/14/2014  03/21/2014          36.95
6691573940            02/14/2014  03/21/2014        2968.29
6791993840            02/14/2014  03/21/2014           6.21
9333552504            02/14/2014  03/21/2014         165.11
4970932911            02/17/2014  03/24/2014         231.40

48 VA Dominion Invoices for a Total Invoice Amount of $27071.95

48 Total Alexandria Invoices for a Total Invoice Amount of $27071.95


Organization:   Total

48 Total Invoices for a Total Invoice Amount of $27071.95

