
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 11/13/2012

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
2225822507            11/06/2012  12/11/2012         473.61
3103257501            11/06/2012  12/11/2012         296.77
4032400121            11/06/2012  12/11/2012         871.96
4802659823            11/06/2012  12/11/2012       12816.18
5863539630            11/06/2012  12/11/2012        1306.86
6265845005            11/06/2012  12/11/2012         672.60
7852141840            11/06/2012  12/11/2012        2752.08
0014940001            11/07/2012  12/12/2012         750.79
0035425008            11/07/2012  12/12/2012          18.35
0045282506            11/07/2012  12/12/2012          57.49
0865355002            11/07/2012  12/12/2012         118.26
0875041303            11/07/2012  12/12/2012          49.86
0886617919            11/07/2012  12/12/2012         108.34
0899594022            11/07/2012  12/12/2012          23.82
0906461793            11/07/2012  12/12/2012          20.74
0917312621            11/07/2012  12/12/2012          33.61
0925594723            11/07/2012  12/12/2012          39.06
0939811717            11/07/2012  12/12/2012          29.45
0949361505            11/07/2012  12/12/2012          21.81
0957987662            11/07/2012  12/12/2012          97.93
0962345666            11/07/2012  12/12/2012          23.52
1030506974            11/07/2012  12/12/2012           6.55
2342127509            11/07/2012  12/12/2012         659.85
2596065009            11/07/2012  12/12/2012          82.99
2942720000            11/07/2012  12/12/2012          67.01
2990617504            11/07/2012  12/12/2012           5.66
3004480236            11/07/2012  12/12/2012          20.74
5722222501            11/07/2012  12/12/2012         251.49
5737778562            11/07/2012  12/12/2012         123.72
6372590007            11/07/2012  12/12/2012          76.62
6904957500            11/07/2012  12/12/2012         291.13
7800570009            11/07/2012  12/12/2012         766.92
7902610000            11/07/2012  12/12/2012         165.43
7976345004            11/07/2012  12/12/2012        2713.30
8395777488            11/07/2012  12/12/2012         653.88
9304957500            11/07/2012  12/12/2012         248.90
0104237722            11/08/2012  12/13/2012        2470.43
0853450005            11/08/2012  12/13/2012         365.96
1513230001            11/08/2012  12/13/2012         360.91
1606240008            11/08/2012  12/13/2012        5369.42
3110640004            11/08/2012  12/13/2012         370.44
6615730006            11/08/2012  12/13/2012         521.09
8245865004            11/08/2012  12/13/2012        1757.22
8485977501            11/08/2012  12/13/2012         505.22
9271454192            11/08/2012  12/13/2012         701.47
9523688605            11/08/2012  12/13/2012         770.03

46 VA Dominion Invoices for a Total Invoice Amount of $39909.47

46 Total Alexandria Invoices for a Total Invoice Amount of $39909.47

Organization:   Total

46 Total Invoices for a Total Invoice Amount of $39909.47

