
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 09/06/2017

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
0823337506            08/31/2017  10/05/2017          -7.49
0850668062            08/31/2017  10/05/2017         -10.19
1118501327            08/31/2017  10/05/2017         -30.61
1301306682            08/31/2017  10/05/2017         -18.87
1765582505            08/31/2017  10/05/2017        -150.13
1863767503            08/31/2017  10/05/2017         -46.00
1934161330            08/31/2017  10/05/2017          -8.00
1973380007            08/31/2017  10/05/2017         -62.56
2073392504            08/31/2017  10/05/2017         -80.56
2123460004            08/31/2017  10/05/2017         -27.15
2154604132            08/31/2017  10/05/2017        -215.58
2464858170            08/31/2017  10/05/2017         -20.42
3249452008            08/31/2017  10/05/2017         -38.84
3341907974            08/31/2017  10/05/2017         -18.56
3355630009            08/31/2017  10/05/2017         -14.72
3675982502            08/31/2017  10/05/2017         -12.37
4287681979            08/31/2017  10/05/2017         -18.65
4626102505            08/31/2017  10/05/2017         -25.67
4793367501            08/31/2017  10/05/2017         -65.88
5033402503            08/31/2017  10/05/2017          -6.59
5316252500            08/31/2017  10/05/2017       -8379.05
5321630005            08/31/2017  10/05/2017         -20.97
5348784637            08/31/2017  10/05/2017         -19.76
5411705006            08/31/2017  10/05/2017        -230.59
5431647501            08/31/2017  10/05/2017       -1378.78
5593500001            08/31/2017  10/05/2017         -14.74
5611957373            08/31/2017  10/05/2017          -9.03
5781917504            08/31/2017  10/05/2017          -6.59
6124540409            08/31/2017  10/05/2017         -70.60
6137557531            08/31/2017  10/05/2017         -74.92
6167465670            08/31/2017  10/05/2017         -21.56
6433295000            08/31/2017  10/05/2017         -21.49
6651850288            08/31/2017  10/05/2017        -303.17
6923515008            08/31/2017  10/05/2017         -55.57
7005172502            08/31/2017  10/05/2017        -226.31
7122056133            08/31/2017  10/05/2017          -6.87
7996733445            08/31/2017  10/05/2017         -25.53
8702071724            08/31/2017  10/05/2017        -184.57
8973730404            08/31/2017  10/05/2017        -138.82
9116039182            08/31/2017  10/05/2017         -34.36
9598044056            08/31/2017  10/05/2017          -7.01
9901598657            08/31/2017  10/05/2017          -7.16
9995390003            08/31/2017  10/05/2017         -88.38
5246257504            09/01/2017  10/06/2017       -2524.98
6533151400            09/01/2017  10/06/2017      -11079.29
6611367506            09/01/2017  10/06/2017        -126.76
7152308461            09/01/2017  10/06/2017       -2099.89
8371427504            09/01/2017  10/06/2017       -1153.96
8381307506            09/01/2017  10/06/2017        -223.95
9273322504            09/01/2017  10/06/2017        -674.81
9596382508            09/01/2017  10/06/2017      -12926.22

51 VA Dominion Invoices for a Total Invoice Amount of $-43014.53

51 Total Alexandria Invoices for a Total Invoice Amount of $-43014.53


Organization:   Total

51 Total Invoices for a Total Invoice Amount of $-43014.53

