
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 02/06/2013

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
1897664189            01/29/2013  03/05/2013        1334.14
0823337506            02/01/2013  03/08/2013          11.73
0850668062            02/01/2013  03/08/2013           9.34
1765582505            02/01/2013  03/08/2013         131.35
1863767503            02/01/2013  03/08/2013          55.55
1973380007            02/01/2013  03/08/2013         202.55
2073392504            02/01/2013  03/08/2013         150.26
2123460004            02/01/2013  03/08/2013          39.39
2154604132            02/01/2013  03/08/2013         241.92
3341907974            02/01/2013  03/08/2013          16.18
3355630009            02/01/2013  03/08/2013          17.17
3675982502            02/01/2013  03/08/2013          48.81
4793367501            02/01/2013  03/08/2013         107.91
5033402503            02/01/2013  03/08/2013          28.47
5163527509            02/01/2013  03/08/2013          32.84
5316252500            02/01/2013  03/08/2013        8431.91
5321630005            02/01/2013  03/08/2013         307.99
5341575008            02/01/2013  03/08/2013          41.77
5431647501            02/01/2013  03/08/2013        1482.32
5498080240            02/01/2013  03/08/2013         179.26
5593500001            02/01/2013  03/08/2013          13.79
5611957373            02/01/2013  03/08/2013           7.25
6124540409            02/01/2013  03/08/2013         247.28
6137557531            02/01/2013  03/08/2013          91.25
6923515008            02/01/2013  03/08/2013          63.98
7122056133            02/01/2013  03/08/2013           6.04
7241105886            02/01/2013  03/08/2013          34.29
8973730404            02/01/2013  03/08/2013         670.43
9562096736            02/01/2013  03/08/2013         148.49
9598044056            02/01/2013  03/08/2013           5.95
9901598657            02/01/2013  03/08/2013           5.66
9995390003            02/01/2013  03/08/2013          83.32
4626102505            02/04/2013  03/11/2013         147.01
5246257504            02/04/2013  03/11/2013        1736.50
5411705006            02/04/2013  03/11/2013         416.43
6433295000            02/04/2013  03/11/2013          31.16
6611367506            02/04/2013  03/11/2013         155.74
6651850288            02/04/2013  03/11/2013           8.54
7005172502            02/04/2013  03/11/2013         227.94
8371427504            02/04/2013  03/11/2013        1300.06
8381307506            02/04/2013  03/11/2013         700.88

41 VA Dominion Invoices for a Total Invoice Amount of $18972.85

41 Total Alexandria Invoices for a Total Invoice Amount of $18972.85

Organization:   Total

41 Total Invoices for a Total Invoice Amount of $18972.85

