
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 09/14/2016

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
0313545006            09/06/2016  10/11/2016         131.48
1122287962            09/06/2016  10/11/2016         267.48
1156320002            09/06/2016  10/11/2016        3472.66
1545407502            09/06/2016  10/11/2016         126.71
1856265002            09/06/2016  10/11/2016        4240.57
4006384632            09/06/2016  10/11/2016          44.36
4452642962            09/06/2016  10/11/2016       20332.33
4696475005            09/06/2016  10/11/2016       25799.63
6414967502            09/06/2016  10/11/2016          25.50
6626365008            09/06/2016  10/11/2016        9833.10
7146330001            09/06/2016  10/11/2016        3161.11
7352631019            09/06/2016  10/11/2016        2612.38
8703872054            09/06/2016  10/11/2016         964.04
8955365005            09/06/2016  10/11/2016        1167.71
0442731477            09/07/2016  10/12/2016          73.26
0662927573            09/07/2016  10/12/2016        2472.48
0979288487            09/07/2016  10/12/2016          58.22
1043295003            09/07/2016  10/12/2016          43.27
1312808247            09/07/2016  10/12/2016          67.90
2040619443            09/07/2016  10/12/2016        8231.65
2174476057            09/07/2016  10/12/2016         128.05
2225822507            09/07/2016  10/12/2016         410.61
2371115839            09/07/2016  10/12/2016        -295.57
2923347955            09/07/2016  10/12/2016         132.59
3092500747            09/07/2016  10/12/2016         101.43
3103257501            09/07/2016  10/12/2016         401.71
3104883701            09/07/2016  10/12/2016        5989.78
3470617501            09/07/2016  10/12/2016         337.31
4802659823            09/07/2016  10/12/2016       15577.68
5680981221            09/07/2016  10/12/2016          17.18
6070697393            09/07/2016  10/12/2016           9.35
6318036420            09/07/2016  10/12/2016          40.47
6670610002            09/07/2016  10/12/2016          75.73
6855697501            09/07/2016  10/12/2016         565.08
7199264891            09/07/2016  10/12/2016          80.47
7236357500            09/07/2016  10/12/2016        3842.27
7320592509            09/07/2016  10/12/2016          43.17
7448178173            09/07/2016  10/12/2016         165.82
7835036513            09/07/2016  10/12/2016        1693.80
8659213329            09/07/2016  10/12/2016          38.54
8954752245            09/07/2016  10/12/2016          70.18
8965342507            09/07/2016  10/12/2016          56.05
9091146192            09/07/2016  10/12/2016         205.39
9216886433            09/07/2016  10/12/2016          88.10
9628787443            09/07/2016  10/12/2016          25.23
0014940001            09/08/2016  10/13/2016        1656.35
2990617504            09/08/2016  10/13/2016          25.57
4032400121            09/08/2016  10/13/2016         451.65
5863539630            09/08/2016  10/13/2016        2608.13
6265845005            09/08/2016  10/13/2016        1166.66
6904957500            09/08/2016  10/13/2016         200.43
7800570009            09/08/2016  10/13/2016         462.31
7852141840            09/08/2016  10/13/2016        2870.77
9304957500            09/08/2016  10/13/2016         307.63
0035425008            09/09/2016  10/14/2016         119.86
0045282506            09/09/2016  10/14/2016         149.01
0865355002            09/09/2016  10/14/2016          96.50
0875041303            09/09/2016  10/14/2016          35.86
0886617919            09/09/2016  10/14/2016          48.64
0899594022            09/09/2016  10/14/2016          54.26
0906461793            09/09/2016  10/14/2016         116.67
0917312621            09/09/2016  10/14/2016          54.64
0925594723            09/09/2016  10/14/2016          80.47
0939811717            09/09/2016  10/14/2016          45.05
0949361505            09/09/2016  10/14/2016          76.82
0957987662            09/09/2016  10/14/2016          76.22
0962345666            09/09/2016  10/14/2016          94.21
1030506974            09/09/2016  10/14/2016          19.94
1338347873            09/09/2016  10/14/2016          48.72
2278126202            09/09/2016  10/14/2016          48.93
2342127509            09/09/2016  10/14/2016          42.19
2596065009            09/09/2016  10/14/2016         248.69
3004480236            09/09/2016  10/14/2016          12.22
4543627956            09/09/2016  10/14/2016           8.87
5606496759            09/09/2016  10/14/2016           6.59
5722222501            09/09/2016  10/14/2016          22.41
5737778562            09/09/2016  10/14/2016         246.92
6372590007            09/09/2016  10/14/2016          88.36
6555515433            09/09/2016  10/14/2016          21.85
7902610000            09/09/2016  10/14/2016         109.25
7976345004            09/09/2016  10/14/2016        3452.03
8395777488            09/09/2016  10/14/2016          59.01
8781417566            09/09/2016  10/14/2016         749.97
9864369971            09/09/2016  10/14/2016          30.04
0104237722            09/12/2016  10/17/2016        1911.84
0853450005            09/12/2016  10/17/2016         471.43
1174428589            09/12/2016  10/04/2016        8635.10
1513230001            09/12/2016  10/17/2016         110.34
1606240008            09/12/2016  10/17/2016        7730.03
3110640004            09/12/2016  10/17/2016         188.57
4926320674            09/12/2016  10/17/2016          63.95
8245865004            09/12/2016  10/17/2016        1844.34
8485977501            09/12/2016  10/17/2016        1002.28
9271454192            09/12/2016  10/17/2016         321.09
9523688605            09/12/2016  10/17/2016         197.67

95 VA Dominion Invoices for a Total Invoice Amount of $151416.60

95 Total Alexandria Invoices for a Total Invoice Amount of $151416.60


Organization:   Total

95 Total Invoices for a Total Invoice Amount of $151416.60

