
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 01/18/2012

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
0014940001            01/10/2012  02/14/2012         729.97
2990617504            01/10/2012  02/14/2012           5.66
4032400121            01/10/2012  02/14/2012         436.45
4802659823            01/10/2012  02/14/2012       13213.17
5863539630            01/10/2012  02/14/2012        1790.82
6265845005            01/10/2012  02/14/2012         700.63
6904957500            01/10/2012  02/14/2012         299.30
7800570009            01/10/2012  02/14/2012         158.05
7852141840            01/10/2012  02/14/2012        3040.33
8965342507            01/10/2012  02/14/2012          13.58
9304957500            01/10/2012  02/14/2012         162.02
0035425008            01/11/2012  02/15/2012          53.09
0045282506            01/11/2012  02/15/2012          72.73
0865355002            01/11/2012  02/15/2012         285.54
0875041303            01/11/2012  02/15/2012          35.21
0886617919            01/11/2012  02/15/2012          51.43
0899594022            01/11/2012  02/15/2012          42.28
0906461793            01/11/2012  02/15/2012          21.93
0917312621            01/11/2012  02/15/2012          36.80
0925594723            01/11/2012  02/15/2012          45.33
0939811717            01/11/2012  02/15/2012          25.20
0949361505            01/11/2012  02/15/2012          28.89
0957987662            01/11/2012  02/15/2012          37.90
0962345666            01/11/2012  02/15/2012          26.68
1030506974            01/11/2012  02/15/2012          -9.77
2342127509            01/11/2012  02/15/2012        -138.37
2942720000            01/11/2012  02/15/2012          73.64
3004480236            01/11/2012  02/15/2012          23.51
5722222501            01/11/2012  02/15/2012        -140.64
5737778562            01/11/2012  02/15/2012         152.80
6372590007            01/11/2012  02/15/2012         162.62
7902610000            01/11/2012  02/15/2012         455.85
7976345004            01/11/2012  02/15/2012        2813.42
8395777488            01/11/2012  02/15/2012        1177.65
0104237722            01/12/2012  02/16/2012        3084.70
0853450005            01/12/2012  02/16/2012         631.81
1513230001            01/12/2012  02/16/2012         471.76
1606240008            01/12/2012  02/16/2012        6173.10
2596065009            01/12/2012  02/16/2012         126.20
3110640004            01/12/2012  02/16/2012         672.80
6615730006            01/12/2012  02/16/2012         339.21
8245865004            01/12/2012  02/16/2012        2757.71
8485977501            01/12/2012  02/16/2012         732.17
9271454192            01/12/2012  02/16/2012         198.23
9523688605            01/13/2012  02/17/2012         572.09

45 VA Dominion Invoices for a Total Invoice Amount of $41643.48

45 Total Alexandria Invoices for a Total Invoice Amount of $41643.48

Organization:   Total

45 Total Invoices for a Total Invoice Amount of $41643.48

