
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 04/17/2019

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
0014940001            04/09/2019  05/14/2019         782.70
4032400121            04/09/2019  05/14/2019         590.56
5863539630            04/09/2019  05/14/2019        2271.19
6265845005            04/09/2019  05/14/2019        1006.43
6904957500            04/09/2019  05/14/2019         212.46
7800570009            04/09/2019  05/14/2019         208.23
7852141840            04/09/2019  05/14/2019        1955.69
8118282899            04/09/2019  05/14/2019           7.42
0668286057            04/10/2019  05/15/2019          80.31
0865355002            04/10/2019  05/15/2019         107.92
0886617919            04/10/2019  05/15/2019          12.68
0899594022            04/10/2019  05/15/2019          49.45
0906461793            04/10/2019  05/15/2019          16.54
0925594723            04/10/2019  05/15/2019          27.38
0939811717            04/10/2019  05/15/2019          47.02
0943037010            04/10/2019  05/15/2019           8.69
0949361505            04/10/2019  05/15/2019          14.90
0962345666            04/10/2019  05/15/2019          16.36
1338347873            04/10/2019  05/15/2019          50.29
1847312228            04/10/2019  05/15/2019         172.86
1951810769            04/10/2019  05/15/2019         134.42
2278126202            04/10/2019  05/15/2019          48.40
2342127509            04/10/2019  05/15/2019         525.43
2596065009            04/10/2019  05/15/2019         135.05
3004480236            04/10/2019  05/15/2019          20.87
4543627956            04/10/2019  05/15/2019           8.79
4914616190            04/10/2019  05/15/2019          11.21
5606496759            04/10/2019  05/15/2019           6.59
5737778562            04/10/2019  05/15/2019         206.99
6372590007            04/10/2019  05/15/2019          26.95
6555515433            04/10/2019  05/15/2019          20.22
7214212743            04/10/2019  05/15/2019          11.42
7900412268            04/10/2019  05/15/2019         103.31
7976345004            04/10/2019  05/15/2019        1727.48
8395777488            04/10/2019  05/15/2019         522.00
8781417566            04/10/2019  05/15/2019         794.95
9163056071            04/10/2019  05/15/2019           7.32
9864369971            04/10/2019  05/15/2019          35.90
0104237722            04/11/2019  05/16/2019        2107.99
0457904522            04/11/2019  05/16/2019         443.52
0853450005            04/11/2019  05/16/2019         419.67
0875041303            04/11/2019  05/16/2019          40.63
0917312621            04/11/2019  05/16/2019          16.05
0957987662            04/11/2019  05/16/2019          18.03
1030506974            04/11/2019  05/16/2019           7.23
1513230001            04/11/2019  05/16/2019         120.86
1606240008            04/11/2019  05/16/2019        6903.04
2532394059            04/11/2019  05/16/2019          91.23
3110640004            04/11/2019  05/16/2019         502.33
4926320674            04/11/2019  05/16/2019         634.34
5413067249            04/11/2019  05/16/2019         435.13
5722222501            04/11/2019  05/16/2019         157.83
8245865004            04/11/2019  05/16/2019        1869.95
8485977501            04/11/2019  05/16/2019         737.02
9271454192            04/11/2019  05/16/2019         748.11
9523688605            04/11/2019  05/16/2019         468.94
2547693222            04/12/2019  05/17/2019          17.72
2870226384            04/12/2019  05/17/2019         107.43
6680060370            04/12/2019  05/17/2019          12.83
9936644005            04/12/2019  05/17/2019          11.01
0453732505            04/15/2019  05/20/2019         515.26
0513622506            04/15/2019  05/20/2019         168.33
0563127505            04/15/2019  05/20/2019         124.32
0839000486            04/15/2019  05/20/2019         128.00
4012525491            04/15/2019  05/20/2019          48.81
4602325955            04/15/2019  05/20/2019          16.16
6276422505            04/15/2019  05/20/2019          40.21
6691573940            04/15/2019  05/20/2019        8398.21
6791993840            04/15/2019  05/20/2019           6.59
6998249855            04/15/2019  05/20/2019          43.57
7975467809            04/15/2019  05/20/2019          36.20
8044091489            04/15/2019  05/20/2019          34.41
9333552504            04/15/2019  05/20/2019         189.75

73 VA Dominion Invoices for a Total Invoice Amount of $37607.09

73 Total Alexandria Invoices for a Total Invoice Amount of $37607.09


Organization:   Total

73 Total Invoices for a Total Invoice Amount of $37607.09

