
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 06/05/2019

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
2096325002            05/29/2019  07/03/2019        7922.22
2106427509            05/29/2019  07/03/2019        6162.99
2116335007            05/29/2019  07/03/2019        2724.05
9791176853            05/29/2019  07/03/2019         100.83
1897664189            05/29/2019  07/03/2019       24859.86
0850668062            06/03/2019  07/08/2019          13.52
1118501327            06/03/2019  07/08/2019          33.70
1301306682            06/03/2019  07/08/2019          21.20
1625039498            06/03/2019  07/08/2019          78.41
1765582505            06/03/2019  07/08/2019         186.29
1934161330            06/03/2019  07/08/2019          10.78
1973380007            06/03/2019  07/08/2019         126.96
2073392504            06/03/2019  07/08/2019          91.78
2123460004            06/03/2019  07/08/2019          39.98
2154604132            06/03/2019  07/08/2019         204.13
2291013056            06/03/2019  07/08/2019          95.06
2464858170            06/03/2019  07/08/2019          21.82
2689812424            06/03/2019  07/08/2019           9.23
2847792476            06/03/2019  07/08/2019          24.88
3249452008            06/03/2019  07/08/2019          36.51
3341907974            06/03/2019  07/08/2019          29.08
3355630009            06/03/2019  07/08/2019          16.05
3675982502            06/03/2019  07/08/2019          19.08
4626102505            06/03/2019  07/08/2019          76.43
4793367501            06/03/2019  07/08/2019          87.35
5033402503            06/03/2019  07/08/2019          12.58
5316252500            06/03/2019  07/08/2019        9946.51
5321630005            06/03/2019  07/08/2019         100.08
5348784637            06/03/2019  07/08/2019           6.59
5411705006            06/03/2019  07/08/2019         263.20
5431647501            06/03/2019  07/08/2019        2424.09
5593500001            06/03/2019  07/08/2019          15.01
5611957373            06/03/2019  07/08/2019           9.23
5781917504            06/03/2019  07/08/2019           6.59
6124540409            06/03/2019  07/08/2019         122.75
6137557531            06/03/2019  07/08/2019          47.56
6167465670            06/03/2019  07/08/2019          14.15
6651850288            06/03/2019  07/08/2019         171.29
7005172502            06/03/2019  07/08/2019         258.46
7122056133            06/03/2019  07/08/2019           6.89
7967529061            06/03/2019  07/08/2019        -472.10
7996733445            06/03/2019  07/08/2019          26.34
8266487381            06/03/2019  07/08/2019          30.63
8359428136            06/03/2019  07/08/2019          18.45
8702071724            06/03/2019  07/08/2019         173.79
8973730404            06/03/2019  07/08/2019         227.90
9116039182            06/03/2019  07/08/2019          36.20
9901598657            06/03/2019  07/08/2019           7.42
9995390003            06/03/2019  07/08/2019          76.03

49 VA Dominion Invoices for a Total Invoice Amount of $56521.83

49 Total Alexandria Invoices for a Total Invoice Amount of $56521.83


Organization:   Total

49 Total Invoices for a Total Invoice Amount of $56521.83

