
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 01/07/2015

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
1897664189            12/30/2014  02/03/2015        1345.00
2096325002            12/30/2014  02/03/2015       14429.92
2106427509            12/30/2014  02/03/2015       11227.92
2116335007            12/30/2014  02/03/2015        4977.52
0850668062            01/05/2015  02/09/2015           8.03
1118501327            01/05/2015  02/09/2015          34.18
1301306682            01/05/2015  02/09/2015          20.52
1765582505            01/05/2015  02/09/2015         131.53
1863767503            01/05/2015  02/09/2015          44.34
2123460004            01/05/2015  02/09/2015          46.46
2154604132            01/05/2015  02/09/2015         186.44
2464858170            01/05/2015  02/09/2015          20.98
3341907974            01/05/2015  02/09/2015          33.99
3355630009            01/05/2015  02/09/2015          19.46
3675982502            01/05/2015  02/09/2015          29.04
4287681979            01/05/2015  02/09/2015          20.35
4626102505            01/05/2015  02/09/2015         118.08
5033402503            01/05/2015  02/09/2015          27.59
5163527509            01/05/2015  02/09/2015          34.39
5316252500            01/05/2015  02/09/2015        8107.27
5321630005            01/05/2015  02/09/2015          47.43
5341575008            01/05/2015  02/09/2015          32.70
5411705006            01/05/2015  02/09/2015         503.33
5431647501            01/05/2015  02/09/2015        1670.97
5593500001            01/05/2015  02/09/2015          14.12
5611957373            01/05/2015  02/09/2015           8.43
6124540409            01/05/2015  02/09/2015         168.31
6433295000            01/05/2015  02/09/2015          42.49
6651850288            01/05/2015  02/09/2015           9.01
6923515008            01/05/2015  02/09/2015          65.51
7005172502            01/05/2015  02/09/2015         187.18
7122056133            01/05/2015  02/09/2015           6.87
7241105886            01/05/2015  02/09/2015          29.20
8702071724            01/05/2015  02/09/2015         322.22
8973730404            01/05/2015  02/09/2015         483.31
9116039182            01/05/2015  02/09/2015          36.02
9562096736            01/05/2015  02/09/2015         155.25
9598044056            01/05/2015  02/09/2015           6.78
9901598657            01/05/2015  02/09/2015           7.17
9995390003            01/05/2015  02/09/2015         104.81

40 VA Dominion Invoices for a Total Invoice Amount of $44764.12

40 Total Alexandria Invoices for a Total Invoice Amount of $44764.12


Organization:   Total

40 Total Invoices for a Total Invoice Amount of $44764.12

