
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 03/04/2020

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
310003080804          02/19/2020  03/23/2020         630.65
320000078370          02/20/2020  03/23/2020        1957.55
320000129553          02/27/2020  03/23/2020        3435.25
320000183295          02/19/2020  03/23/2020         166.60
320000198970          02/18/2020  03/23/2020          96.03
320000228207          02/19/2020  03/23/2020         235.55
320000233140          02/19/2020  03/23/2020         325.37
320000242547          02/18/2020  03/23/2020         873.71
320000242760          02/18/2020  03/23/2020          43.92
320000275380          02/27/2020  03/23/2020         153.69
320000292823          02/19/2020  03/23/2020         324.86
320000293326          02/28/2020  03/23/2020        2424.85
320000313850          02/28/2020  03/23/2020         205.34
320000326647          02/18/2020  03/23/2020        3892.26
320000360257          02/19/2020  03/23/2020         235.99
320000361412          02/18/2020  03/23/2020         157.33
320000382285          02/24/2020  03/23/2020        3336.86
320000420846          02/28/2020  03/23/2020        6458.10
320000444333          02/18/2020  03/23/2020        1130.68
320000444531          02/18/2020  03/23/2020         307.63
320000448532          02/18/2020  03/23/2020        3228.84
320000448664          02/26/2020  03/23/2020          25.86
320000464422          02/19/2020  03/23/2020        6528.76
320000467128          02/13/2020  03/23/2020       12208.73
320000467235          02/18/2020  03/23/2020          81.63
320000468449          02/18/2020  03/23/2020         971.99
320000468522          02/19/2020  03/23/2020          20.45
320000473746          02/13/2020  03/23/2020        2570.21
320000475105          02/19/2020  03/23/2020        1163.23
320000490658          02/19/2020  03/23/2020         387.24
320000490724          02/19/2020  03/23/2020          20.45
320000491664          02/19/2020  03/23/2020         320.88
320000492670          02/19/2020  03/23/2020        4508.06
320000492761          02/19/2020  03/23/2020         878.98
320000493215          02/19/2020  03/23/2020         456.22
320000493322          02/19/2020  03/23/2020         146.71
320000536799          02/18/2020  03/23/2020         401.46
320000537177          02/18/2020  03/23/2020        1148.05
320000553463          02/18/2020  03/23/2020         747.21
320000601460          02/28/2020  03/23/2020         151.14
320000603904          02/21/2020  03/23/2020         876.43
320000604928          02/19/2020  03/23/2020         589.77
320000609299          02/18/2020  03/23/2020          11.15
320000613267          02/18/2020  03/23/2020          41.87
320000613820          02/18/2020  03/23/2020          20.45
320000615965          02/18/2020  03/23/2020         554.43
320000630105          02/19/2020  03/23/2020         224.36
320000725194          02/19/2020  03/23/2020         542.87
320000725582          02/19/2020  03/23/2020         245.73
320001096777          02/20/2020  03/23/2020         151.20
320001315409          02/19/2020  03/23/2020         274.06
320001319567          02/19/2020  03/23/2020         292.37
320001347832          02/20/2020  03/23/2020        2637.45
320001348178          02/20/2020  03/23/2020          20.32
320001440991          02/18/2020  03/23/2020         165.23
320001522046          02/19/2020  03/23/2020         300.74
320002721902          02/21/2020  03/23/2020        3876.73
320002878421          02/19/2020  03/23/2020         320.04
320003037589          02/18/2020  03/23/2020          50.58
320003137249          02/18/2020  03/23/2020         439.40
320003276104          02/18/2020  03/23/2020         396.07

61 Wash Gas Invoices for a Total Invoice Amount of $74389.57

61 Total Alexandria Invoices for a Total Invoice Amount of $74389.57


Organization:   Total

61 Total Invoices for a Total Invoice Amount of $74389.57

