
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 04/18/2018

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
0014940001            04/10/2018  05/15/2018         880.27
2990617504            04/10/2018  05/15/2018         122.28
4032400121            04/10/2018  05/15/2018         546.90
5863539630            04/10/2018  05/15/2018        2082.52
6265845005            04/10/2018  05/15/2018         858.85
6904957500            04/10/2018  05/15/2018         231.57
7800570009            04/10/2018  05/15/2018         122.28
7852141840            04/10/2018  05/15/2018        2352.83
0035425008            04/11/2018  05/16/2018          92.59
0045282506            04/11/2018  05/16/2018         125.62
0668286057            04/11/2018  05/16/2018         149.41
0865355002            04/11/2018  05/16/2018         138.14
0875041303            04/11/2018  05/16/2018          22.77
0886617919            04/11/2018  05/16/2018          22.87
0899594022            04/11/2018  05/16/2018          25.98
0906461793            04/11/2018  05/16/2018          16.43
0917312621            04/11/2018  05/16/2018          17.33
0925594723            04/11/2018  05/16/2018          14.31
0939811717            04/11/2018  05/16/2018          27.79
0949361505            04/11/2018  05/16/2018          14.73
0957987662            04/11/2018  05/16/2018          17.13
0962345666            04/11/2018  05/16/2018          31.71
1030506974            04/11/2018  05/16/2018           9.19
1338347873            04/11/2018  05/16/2018          51.09
1847312228            04/11/2018  05/16/2018         226.33
1951810769            04/11/2018  05/16/2018         142.68
2278126202            04/11/2018  05/16/2018          49.78
2342127509            04/11/2018  05/16/2018         609.17
2596065009            04/11/2018  05/16/2018          87.63
3004480236            04/11/2018  05/16/2018          21.14
4543627956            04/11/2018  05/16/2018           8.79
4914616190            04/11/2018  05/16/2018          15.02
5606496759            04/11/2018  05/16/2018           6.59
5722222501            04/11/2018  05/16/2018          64.84
5737778562            04/11/2018  05/16/2018         218.90
6372590007            04/11/2018  05/16/2018         155.74
6555515433            04/11/2018  05/16/2018          20.96
7976345004            04/11/2018  05/16/2018        1564.88
8395777488            04/11/2018  05/16/2018         858.07
8781417566            04/11/2018  05/16/2018         761.48
9163056071            04/11/2018  05/16/2018           7.27
9864369971            04/11/2018  05/16/2018          36.53
0104237722            04/12/2018  05/17/2018        2268.27
0457904522            04/12/2018  05/17/2018         279.77
0853450005            04/12/2018  05/17/2018         523.40
1513230001            04/12/2018  05/17/2018          80.41
1606240008            04/12/2018  05/17/2018        6793.23
2532394059            04/12/2018  05/17/2018          92.89
3110640004            04/12/2018  05/17/2018         577.04
4926320674            04/12/2018  05/17/2018         642.47
5413067249            04/12/2018  05/17/2018         303.86
8245865004            04/12/2018  05/17/2018        2062.52
8485977501            04/12/2018  05/17/2018         544.89
9271454192            04/12/2018  05/17/2018         538.89
9523688605            04/12/2018  05/17/2018         572.48
2547693222            04/13/2018  05/18/2018          18.54
2870226384            04/13/2018  05/18/2018         121.08
6680060370            04/13/2018  05/18/2018          20.15
0453732505            04/16/2018  05/21/2018         579.75
0513622506            04/16/2018  05/21/2018         276.55
0563127505            04/16/2018  05/21/2018         192.79
0839000486            04/16/2018  05/21/2018         136.85
1132834340            04/16/2018  05/21/2018         153.41
3535387504            04/16/2018  05/21/2018          54.29
4012525491            04/16/2018  05/21/2018          51.69
4602325955            04/16/2018  05/21/2018          15.93
6276422505            04/16/2018  05/21/2018          38.55
6691573940            04/16/2018  05/21/2018        9005.70
6791993840            04/16/2018  05/21/2018           7.08
6998249855            04/16/2018  05/21/2018          43.57
7975467809            04/16/2018  05/21/2018          35.62
8044091489            04/16/2018  05/21/2018          26.01
9333552504            04/16/2018  05/21/2018         204.36

73 VA Dominion Invoices for a Total Invoice Amount of $39092.43

73 Total Alexandria Invoices for a Total Invoice Amount of $39092.43


Organization:   Total

73 Total Invoices for a Total Invoice Amount of $39092.43

