
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 01/16/2013

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
0313545006            01/08/2013  02/12/2013         138.30
2865622506            01/08/2013  02/12/2013         134.93
4696475005            01/08/2013  02/12/2013       25871.74
5658873640            01/08/2013  01/30/2013         679.28
6414967502            01/08/2013  02/12/2013          25.63
6626365008            01/08/2013  02/12/2013        9163.98
7146330001            01/08/2013  02/12/2013        3379.38
7352631019            01/08/2013  02/12/2013        2507.59
8703872054            01/08/2013  02/12/2013         776.23
0662927573            01/09/2013  02/13/2013        2326.91
1043295003            01/09/2013  02/13/2013           5.66
1156320002            01/09/2013  02/13/2013        3637.52
1312808247            01/09/2013  02/13/2013          50.66
1545407502            01/09/2013  02/13/2013         182.60
1856265002            01/09/2013  02/13/2013        4118.66
2040619443            01/09/2013  02/13/2013        9321.21
2174476057            01/09/2013  02/13/2013         152.98
2225822507            01/09/2013  02/13/2013         521.96
2923347955            01/09/2013  02/13/2013         144.36
3103257501            01/09/2013  02/13/2013         344.51
3470617501            01/09/2013  02/13/2013         232.09
6070697393            01/09/2013  02/13/2013          99.43
6670610002            01/09/2013  02/13/2013         607.52
6855697501            01/09/2013  02/13/2013         248.55
7199264891            01/09/2013  02/13/2013         194.42
7236357500            01/09/2013  02/13/2013        3092.50
7320592509            01/09/2013  02/13/2013          51.46
7448178173            01/09/2013  02/13/2013         218.50
7835036513            01/09/2013  02/13/2013        1592.76
8515290008            01/09/2013  02/13/2013        1045.35
8525402502            01/09/2013  02/13/2013         190.35
8954752245            01/09/2013  02/13/2013         106.68
8955365005            01/09/2013  02/13/2013         -17.60
8965342507            01/09/2013  02/13/2013          11.61
9091146192            01/09/2013  02/13/2013         316.65
9216886433            01/09/2013  02/13/2013          54.04
0014940001            01/10/2013  02/14/2013         769.89
2990617504            01/10/2013  02/14/2013           5.66
4032400121            01/10/2013  02/14/2013         638.18
4452642962            01/10/2013  02/14/2013       19880.68
4802659823            01/10/2013  02/14/2013       15112.05
5863539630            01/10/2013  02/14/2013        1771.64
6265845005            01/10/2013  02/14/2013         839.93
6904957500            01/10/2013  02/14/2013         390.32
7800570009            01/10/2013  02/14/2013           5.66
7852141840            01/10/2013  02/14/2013        3213.98
9304957500            01/10/2013  02/14/2013         308.23
0035425008            01/11/2013  02/15/2013          32.14
0045282506            01/11/2013  02/15/2013          69.00
0865355002            01/11/2013  02/15/2013         220.69
0875041303            01/11/2013  02/15/2013          50.77
0886617919            01/11/2013  02/15/2013          60.11
0899594022            01/11/2013  02/15/2013          25.08
0906461793            01/11/2013  02/15/2013          22.10
0917312621            01/11/2013  02/15/2013          38.27
0925594723            01/11/2013  02/15/2013          30.34
0939811717            01/11/2013  02/15/2013          30.94
0949361505            01/11/2013  02/15/2013          21.72
0957987662            01/11/2013  02/15/2013          64.54
0962345666            01/11/2013  02/15/2013          24.10
1030506974            01/11/2013  02/15/2013           6.65
2342127509            01/11/2013  02/15/2013          53.26
2942720000            01/11/2013  02/15/2013          60.38
3004480236            01/11/2013  02/15/2013          23.11
5606496759            01/11/2013  02/15/2013           5.66
5722222501            01/11/2013  02/15/2013          13.60
5737778562            01/11/2013  02/15/2013         130.69
6372590007            01/11/2013  02/15/2013         132.26
6604225000            01/11/2013  02/15/2013           6.65
7902610000            01/11/2013  02/15/2013         446.85
7976345004            01/11/2013  02/15/2013        2707.78
8395777488            01/11/2013  02/15/2013        1105.68
0104237722            01/12/2013  02/18/2013        2899.09
0853450005            01/12/2013  02/18/2013         579.99
1513230001            01/12/2013  02/18/2013         469.56
1606240008            01/12/2013  02/18/2013        5071.23
2596065009            01/12/2013  02/18/2013         107.37
3110640004            01/12/2013  02/18/2013         489.48
6615730006            01/12/2013  02/18/2013         259.47
8245865004            01/12/2013  02/18/2013        2821.48
8485977501            01/12/2013  02/18/2013         687.77
9271454192            01/12/2013  02/18/2013         257.49
9523688605            01/12/2013  02/18/2013         263.02

83 VA Dominion Invoices for a Total Invoice Amount of $133752.94

83 Total Alexandria Invoices for a Total Invoice Amount of $133752.94

Organization:   Total

83 Total Invoices for a Total Invoice Amount of $133752.94

