
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 07/13/2016

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
5246257504            07/05/2016  08/09/2016        2524.02
6533151400            07/05/2016  08/09/2016       11411.39
6611367506            07/05/2016  08/09/2016         176.15
7152308461            07/05/2016  08/09/2016        2595.83
8371427504            07/05/2016  08/09/2016        1467.74
8381307506            07/05/2016  08/09/2016         233.00
9273322504            07/05/2016  08/09/2016         825.23
9596382508            07/05/2016  08/09/2016       14308.26
0215490004            07/06/2016  08/10/2016         127.52
0851910000            07/06/2016  08/10/2016         962.87
1704970001            07/06/2016  08/10/2016         255.45
1735865006            07/06/2016  08/10/2016         180.03
2186032500            07/06/2016  08/10/2016        2546.07
2752013074            07/06/2016  08/10/2016          47.67
2959751336            07/06/2016  08/10/2016          18.53
3033837505            07/06/2016  08/10/2016         402.75
3419594464            07/06/2016  08/10/2016        6565.74
3870683699            07/06/2016  08/10/2016         115.54
4676162508            07/06/2016  08/10/2016        1165.83
5265675008            07/06/2016  08/10/2016         295.24
5837025922            07/06/2016  08/10/2016         139.14
6395925008            07/06/2016  08/10/2016         381.27
6604225000            07/06/2016  08/10/2016          42.21
7568833136            07/06/2016  08/10/2016           9.65
8486060000            07/06/2016  08/10/2016        1044.02
8555470007            07/06/2016  08/10/2016         100.75
9006000005            07/06/2016  08/10/2016         430.84
9026057506            07/06/2016  08/10/2016         605.88
9423383257            07/06/2016  08/10/2016         400.19
9581789907            07/06/2016  08/10/2016          13.73
0313545006            07/07/2016  08/11/2016          84.56
1122287962            07/07/2016  08/11/2016          71.21
1156320002            07/07/2016  08/11/2016        3476.88
1545407502            07/07/2016  08/11/2016         127.08
4006384632            07/07/2016  08/11/2016          45.06
4452642962            07/07/2016  08/11/2016       19571.48
4696475005            07/07/2016  08/11/2016       25606.30
6414967502            07/07/2016  08/11/2016          25.55
6626365008            07/07/2016  08/11/2016        9499.30
7146330001            07/07/2016  08/11/2016        2966.66
7352631019            07/07/2016  08/11/2016        2557.77
8703872054            07/07/2016  08/11/2016         980.06
8955365005            07/07/2016  08/11/2016        1078.79
0442731477            07/08/2016  08/12/2016          65.40
0662927573            07/08/2016  08/12/2016        2079.97
0979288487            07/08/2016  08/12/2016          55.58
1043295003            07/08/2016  08/12/2016          37.26
1312808247            07/08/2016  08/12/2016          64.74
1856265002            07/08/2016  08/12/2016        3470.32
2040619443            07/08/2016  08/12/2016        7915.04
2174476057            07/08/2016  08/12/2016         103.09
2225822507            07/08/2016  08/12/2016         371.93
2371115839            07/08/2016  08/12/2016        -444.58
2923347955            07/08/2016  08/12/2016         114.90
3103257501            07/08/2016  08/12/2016         298.91
3104883701            07/08/2016  08/12/2016        4855.68
3470617501            07/08/2016  08/12/2016         238.98
4802659823            07/08/2016  08/12/2016       14122.84
5680981221            07/08/2016  08/12/2016          16.61
6070697393            07/08/2016  08/12/2016           9.37
6318036420            07/08/2016  08/12/2016          39.70
6670610002            07/08/2016  08/12/2016          58.26
6855697501            07/08/2016  08/12/2016         456.94
7199264891            07/08/2016  08/12/2016          45.97
7236357500            07/08/2016  08/12/2016        3744.13
7320592509            07/08/2016  08/12/2016          48.15
7448178173            07/08/2016  08/12/2016          52.22
7835036513            07/08/2016  08/12/2016        1493.93
8659213329            07/08/2016  08/12/2016          36.85
8954752245            07/08/2016  08/12/2016          68.31
8965342507            07/08/2016  08/12/2016         113.73
9091146192            07/08/2016  08/12/2016         175.02
9216886433            07/08/2016  08/12/2016          82.39
9628787443            07/08/2016  08/12/2016          43.80
0014940001            07/11/2016  08/15/2016        1711.81
2990617504            07/11/2016  08/15/2016           6.59
4032400121            07/11/2016  08/15/2016         429.10
5863539630            07/11/2016  08/15/2016        2445.26
6265845005            07/11/2016  08/15/2016        1103.06
6904957500            07/11/2016  08/15/2016         181.15
7800570009            07/11/2016  08/15/2016         558.82
7852141840            07/11/2016  08/15/2016        2609.90
9304957500            07/11/2016  08/15/2016         230.34

83 VA Dominion Invoices for a Total Invoice Amount of $164594.71

83 Total Alexandria Invoices for a Total Invoice Amount of $164594.71


Organization:   Total

83 Total Invoices for a Total Invoice Amount of $164594.71

