
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 10/13/2010

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
0215490004            10/06/2010  11/10/2010         172.70
0313545006            10/06/2010  11/10/2010         244.90
0551576051            10/06/2010  11/10/2010         187.68
1156320002            10/06/2010  11/10/2010        2903.67
1545407502            10/06/2010  11/10/2010          98.68
1856265002            10/06/2010  11/10/2010        3593.45
2865622506            10/06/2010  11/10/2010         341.74
3856202134            10/06/2010  11/10/2010         345.02
5658873640            10/06/2010  10/28/2010         845.87
6414967502            10/06/2010  11/10/2010          23.29
6626365008            10/06/2010  11/10/2010        9667.24
6976229325            10/06/2010  11/10/2010         370.12
7146330001            10/06/2010  11/10/2010        2183.54
7352631019            10/06/2010  11/10/2010        2147.21
8703872054            10/06/2010  11/10/2010         793.38
8955365005            10/06/2010  11/10/2010         761.32
0662927573            10/07/2010  11/12/2010        2407.54
1043295003            10/07/2010  11/12/2010           5.50
1312808247            10/07/2010  11/12/2010          56.80
2040619443            10/07/2010  11/12/2010        6024.74
2174476057            10/07/2010  11/12/2010          71.75
2225822507            10/07/2010  11/12/2010         306.07
2923347955            10/07/2010  11/12/2010         140.23
3103257501            10/07/2010  11/12/2010         270.24
3298198353            10/07/2010  11/12/2010           7.55
3470617501            10/07/2010  11/12/2010         270.94
4696475005            10/07/2010  11/12/2010       21042.02
6070697393            10/07/2010  11/12/2010          25.70
6670610002            10/07/2010  11/12/2010          70.03
6855697501            10/07/2010  11/12/2010         255.47
7199264891            10/07/2010  11/12/2010         141.69
7236357500            10/07/2010  11/12/2010        3428.67
7320592509            10/07/2010  11/12/2010          38.92
7448178173            10/07/2010  11/12/2010          72.62
7835036513            10/07/2010  11/12/2010        1476.64
8515290008            10/07/2010  11/12/2010         404.56
8525402502            10/07/2010  11/12/2010         260.88
8954752245            10/07/2010  11/12/2010          45.55
8965342507            10/07/2010  11/12/2010        -183.14
9091146192            10/07/2010  11/12/2010         332.54
9216886433            10/07/2010  11/12/2010          52.42
0014940001            10/08/2010  11/12/2010         689.83
4032400121            10/08/2010  11/12/2010         260.21
5863539630            10/08/2010  11/12/2010        1307.67
6265845005            10/08/2010  11/12/2010         807.40
6904957500            10/08/2010  11/12/2010         187.68
7800570009            10/08/2010  11/12/2010         648.95
7852141840            10/08/2010  11/12/2010        2876.46
9304957500            10/08/2010  11/12/2010         258.22
0035425008            10/11/2010  11/15/2010          79.92
0045282506            10/11/2010  11/15/2010         106.90
0865355002            10/11/2010  11/15/2010         105.44
0875041303            10/11/2010  11/15/2010          19.07
0886617919            10/11/2010  11/15/2010          55.68
0899594022            10/11/2010  11/15/2010          29.39
0906461793            10/11/2010  11/15/2010          51.30
0917312621            10/11/2010  11/15/2010          31.45
0925594723            10/11/2010  11/15/2010          47.44
0939811717            10/11/2010  11/15/2010          26.21
0949361505            10/11/2010  11/15/2010          67.10
0957987662            10/11/2010  11/15/2010          70.03
0962345666            10/11/2010  11/15/2010          40.64
1030506974            10/11/2010  11/15/2010          20.01
2342127509            10/11/2010  11/15/2010         395.62
2596065009            10/11/2010  11/15/2010         125.37
2942720000            10/11/2010  11/15/2010         126.31
2990617504            10/11/2010  11/15/2010         -11.01
3004480236            10/11/2010  11/15/2010          17.09
5722222501            10/11/2010  11/15/2010         201.76
5737778562            10/11/2010  11/15/2010         120.13
6372590007            10/11/2010  11/15/2010          34.98
7902610000            10/11/2010  11/15/2010          73.65
7976345004            10/11/2010  11/15/2010        2953.52
8395777488            10/11/2010  11/15/2010         139.81

74 VA Dominion Invoices for a Total Invoice Amount of $73669.97

74 Total Alexandria Invoices for a Total Invoice Amount of $73669.97

Organization:   Total

74 Total Invoices for a Total Invoice Amount of $73669.97

