
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 03/08/2017

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
1897664189            02/28/2017  04/04/2017        1326.88
2096325002            02/28/2017  04/04/2017        7377.38
2106427509            02/28/2017  04/04/2017        5739.99
2116335007            02/28/2017  04/04/2017        2542.68
0823337506            03/03/2017  04/07/2017          12.21
0850668062            03/03/2017  04/07/2017           7.99
1118501327            03/03/2017  04/07/2017          30.09
1301306682            03/03/2017  04/07/2017          19.11
1765582505            03/03/2017  04/07/2017          99.59
1863767503            03/03/2017  04/07/2017          48.95
1934161330            03/03/2017  04/07/2017           8.96
1973380007            03/03/2017  04/07/2017          98.93
2073392504            03/03/2017  04/07/2017         117.70
2123460004            03/03/2017  04/07/2017          41.54
2154604132            03/03/2017  04/07/2017         233.49
2464858170            03/03/2017  04/07/2017          20.17
3249452008            03/03/2017  04/07/2017          63.76
3341907974            03/03/2017  04/07/2017          11.92
3355630009            03/03/2017  04/07/2017          17.55
3675982502            03/03/2017  04/07/2017          22.48
4287681979            03/03/2017  04/07/2017          18.62
4626102505            03/03/2017  04/07/2017          66.03
4793367501            03/03/2017  04/07/2017          90.42
5033402503            03/03/2017  04/07/2017           6.59
5316252500            03/03/2017  04/07/2017        7906.68
5321630005            03/03/2017  04/07/2017          72.54
5348784637            03/03/2017  04/07/2017          54.38
5411705006            03/03/2017  04/07/2017         543.83
5431647501            03/03/2017  04/07/2017        1727.03
5593500001            03/03/2017  04/07/2017          14.09
5611957373            03/03/2017  04/07/2017           8.77
5781917504            03/03/2017  04/07/2017           6.59
6124540409            03/03/2017  04/07/2017         157.67
6137557531            03/03/2017  04/07/2017         178.38
6167465670            03/03/2017  04/07/2017          47.66
6433295000            03/03/2017  04/07/2017          29.20
6651850288            03/03/2017  04/07/2017           8.77
6923515008            03/03/2017  04/07/2017          52.61
7005172502            03/03/2017  04/07/2017         174.15
7122056133            03/03/2017  04/07/2017           6.89
7996733445            03/03/2017  04/07/2017          24.86
8702071724            03/03/2017  04/07/2017         254.53
8973730404            03/03/2017  04/07/2017         262.42
9116039182            03/03/2017  04/07/2017          33.14
9598044056            03/03/2017  04/07/2017           6.89
9901598657            03/03/2017  04/07/2017           7.18
9995390003            03/03/2017  04/07/2017         109.49
5246257504            03/06/2017  04/10/2017        2403.89
6533151400            03/06/2017  04/10/2017       10195.69
6611367506            03/06/2017  04/10/2017         117.86
7152308461            03/06/2017  04/10/2017        2537.48
8371427504            03/06/2017  04/10/2017        1690.14
8381307506            03/06/2017  04/10/2017         750.11
9273322504            03/06/2017  04/10/2017         534.27
9596382508            03/06/2017  04/10/2017       11506.19

55 VA Dominion Invoices for a Total Invoice Amount of $59446.41

55 Total Alexandria Invoices for a Total Invoice Amount of $59446.41


Organization:   Total

55 Total Invoices for a Total Invoice Amount of $59446.41

