DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2012-12-13 00:52:00,2012-12-13,12:52 AM,41,25,53,NNE,9,0,30.40,0.0,Cloudy
2012-12-13 01:52:00,2012-12-13,1:52 AM,41,25,53,NNE,12,0,30.37,0.0,Cloudy
2012-12-13 02:52:00,2012-12-13,2:52 AM,40,25,55,NNE,10,0,30.40,0.0,Cloudy
2012-12-13 03:52:00,2012-12-13,3:52 AM,40,25,55,NNE,12,0,30.42,0.0,Cloudy
2012-12-13 04:52:00,2012-12-13,4:52 AM,39,25,57,NNE,8,0,30.40,0.0,Cloudy
2012-12-13 05:52:00,2012-12-13,5:52 AM,40,24,53,N,7,0,30.41,0.0,Cloudy
2012-12-13 06:52:00,2012-12-13,6:52 AM,39,24,55,NNE,10,0,30.42,0.0,Mostly Cloudy
2012-12-13 07:52:00,2012-12-13,7:52 AM,38,24,57,NNE,9,0,30.42,0.0,Partly Cloudy
2012-12-13 08:52:00,2012-12-13,8:52 AM,38,24,57,NNE,8,0,30.43,0.0,Partly Cloudy
2012-12-13 09:52:00,2012-12-13,9:52 AM,41,25,53,NNE,10,0,30.44,0.0,Fair
2012-12-13 10:52:00,2012-12-13,10:52 AM,44,25,47,NNE,12,0,30.46,0.0,Fair
2012-12-13 11:52:00,2012-12-13,11:52 AM,46,25,44,ENE,10,0,30.45,0.0,Fair
2012-12-13 12:52:00,2012-12-13,12:52 PM,48,24,39,NNE,10,0,30.43,0.0,Fair
2012-12-13 13:52:00,2012-12-13,1:52 PM,49,22,35,ENE,8,0,30.40,0.0,Fair
2012-12-13 14:52:00,2012-12-13,2:52 PM,49,22,35,ENE,7,0,30.40,0.0,Fair
2012-12-13 15:52:00,2012-12-13,3:52 PM,49,21,33,E,6,0,30.38,0.0,Fair
2012-12-13 16:52:00,2012-12-13,4:52 PM,47,23,39,ENE,5,0,30.38,0.0,Fair
2012-12-13 17:52:00,2012-12-13,5:52 PM,45,23,42,E,5,0,30.37,0.0,Fair
2012-12-13 20:52:00,2012-12-13,8:52 PM,42,23,47,CALM,0,0,30.37,0.0,Fair
2012-12-13 21:52:00,2012-12-13,9:52 PM,41,23,49,CALM,0,0,30.37,0.0,Fair
2012-12-13 22:52:00,2012-12-13,10:52 PM,39,26,60,SW,3,0,30.36,0.0,Fair
2012-12-13 23:52:00,2012-12-13,11:52 PM,39,26,60,CALM,0,0,30.35,0.0,Fair
