DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2019-07-03 00:52:00,2019-07-03,12:52 AM,75,71,87,S,5,0,29.85,0.0,Mostly Cloudy
2019-07-03 01:52:00,2019-07-03,1:52 AM,75,72,90,SSW,5,0,29.84,0.0,Partly Cloudy
2019-07-03 02:52:00,2019-07-03,2:52 AM,74,70,87,SSW,7,0,29.84,0.0,Partly Cloudy
2019-07-03 03:52:00,2019-07-03,3:52 AM,74,70,87,SW,3,0,29.83,0.0,Partly Cloudy
2019-07-03 04:52:00,2019-07-03,4:52 AM,74,70,87,CALM,0,0,29.83,0.0,Partly Cloudy
2019-07-03 05:52:00,2019-07-03,5:52 AM,75,70,84,NNE,5,0,29.85,0.0,Partly Cloudy
2019-07-03 06:52:00,2019-07-03,6:52 AM,76,70,82,N,6,0,29.87,0.0,Partly Cloudy
2019-07-03 07:52:00,2019-07-03,7:52 AM,80,69,69,NNW,8,0,29.87,0.0,Partly Cloudy
2019-07-03 08:52:00,2019-07-03,8:52 AM,84,67,56,VAR,6,0,29.89,0.0,Partly Cloudy
2019-07-03 09:52:00,2019-07-03,9:52 AM,84,68,58,NNW,13,0,29.90,0.0,Partly Cloudy
2019-07-03 10:52:00,2019-07-03,10:52 AM,86,68,55,NW,13,22,29.90,0.0,Partly Cloudy
2019-07-03 11:52:00,2019-07-03,11:52 AM,87,68,53,NW,13,0,29.90,0.0,Partly Cloudy
2019-07-03 12:52:00,2019-07-03,12:52 PM,89,69,52,NNW,12,0,29.90,0.0,Partly Cloudy
2019-07-03 13:52:00,2019-07-03,1:52 PM,90,69,50,WNW,5,0,29.89,0.0,Partly Cloudy
2019-07-03 14:52:00,2019-07-03,2:52 PM,92,69,47,VAR,7,0,29.87,0.0,Partly Cloudy
2019-07-03 15:52:00,2019-07-03,3:52 PM,92,68,45,N,10,0,29.86,0.0,Mostly Cloudy
2019-07-03 16:52:00,2019-07-03,4:52 PM,90,68,48,N,7,0,29.85,0.0,Light Rain
2019-07-03 17:52:00,2019-07-03,5:52 PM,89,70,53,S,6,0,29.84,0.0,Mostly Cloudy
2019-07-03 18:52:00,2019-07-03,6:52 PM,90,70,52,SSE,5,0,29.84,0.0,Partly Cloudy
2019-07-03 19:52:00,2019-07-03,7:52 PM,89,66,46,NNW,7,0,29.86,0.0,Mostly Cloudy
2019-07-03 20:52:00,2019-07-03,8:52 PM,86,69,57,N,7,0,29.88,0.0,Mostly Cloudy
2019-07-03 21:52:00,2019-07-03,9:52 PM,86,68,55,WNW,7,0,29.91,0.0,Partly Cloudy
2019-07-03 22:52:00,2019-07-03,10:52 PM,83,70,65,NNW,6,0,29.93,0.0,Partly Cloudy
2019-07-03 23:52:00,2019-07-03,11:52 PM,83,70,65,NW,6,0,29.93,0.0,Partly Cloudy
