DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2016-03-24 00:52:00,2016-03-24,12:52 AM,61,35,38,SSW,13,0,29.97,0.0,Fair
2016-03-24 01:52:00,2016-03-24,1:52 AM,59,35,41,SSW,9,0,29.97,0.0,Fair
2016-03-24 02:52:00,2016-03-24,2:52 AM,57,38,49,SSW,6,0,29.96,0.0,Fair
2016-03-24 03:52:00,2016-03-24,3:52 AM,59,36,42,CALM,0,0,29.96,0.0,Partly Cloudy
2016-03-24 04:52:00,2016-03-24,4:52 AM,54,39,57,CALM,0,0,29.97,0.0,Partly Cloudy
2016-03-24 05:52:00,2016-03-24,5:52 AM,50,43,77,S,8,0,29.99,0.0,Mostly Cloudy
2016-03-24 06:52:00,2016-03-24,6:52 AM,56,38,51,SW,7,0,30.00,0.0,Partly Cloudy
2016-03-24 07:52:00,2016-03-24,7:52 AM,53,39,59,SW,5,0,30.00,0.0,Mostly Cloudy
2016-03-24 08:52:00,2016-03-24,8:52 AM,58,42,56,S,7,0,30.01,0.0,Partly Cloudy
2016-03-24 09:52:00,2016-03-24,9:52 AM,60,44,55,S,10,0,30.00,0.0,Mostly Cloudy
2016-03-24 10:52:00,2016-03-24,10:52 AM,63,45,52,SSE,13,0,30.00,0.0,Mostly Cloudy
2016-03-24 11:52:00,2016-03-24,11:52 AM,67,44,44,SSE,12,0,29.96,0.0,Cloudy
2016-03-24 12:52:00,2016-03-24,12:52 PM,69,45,42,S,12,0,29.94,0.0,Cloudy
2016-03-24 13:52:00,2016-03-24,1:52 PM,72,46,40,S,12,0,29.90,0.0,Cloudy
2016-03-24 14:52:00,2016-03-24,2:52 PM,76,45,33,S,13,22,29.86,0.0,Cloudy
2016-03-24 15:52:00,2016-03-24,3:52 PM,77,44,31,SSW,20,30,29.82,0.0,Cloudy
2016-03-24 16:52:00,2016-03-24,4:52 PM,77,47,34,S,22,31,29.79,0.0,Mostly Cloudy / Windy
2016-03-24 17:52:00,2016-03-24,5:52 PM,74,48,40,S,18,29,29.76,0.0,Mostly Cloudy
2016-03-24 18:52:00,2016-03-24,6:52 PM,71,48,44,S,16,25,29.74,0.0,Mostly Cloudy
2016-03-24 19:39:00,2016-03-24,7:39 PM,69,48,47,S,13,0,29.75,0.0,Partly Cloudy
2016-03-24 19:52:00,2016-03-24,7:52 PM,68,49,50,S,12,0,29.75,0.0,Fair
2016-03-24 20:52:00,2016-03-24,8:52 PM,65,50,58,S,14,0,29.75,0.0,Fair
2016-03-24 21:52:00,2016-03-24,9:52 PM,66,49,54,S,15,0,29.76,0.0,Fair
2016-03-24 22:52:00,2016-03-24,10:52 PM,67,49,52,S,17,0,29.75,0.0,Partly Cloudy
2016-03-24 23:52:00,2016-03-24,11:52 PM,67,49,52,S,17,0,29.73,0.0,Partly Cloudy
