DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2018-12-31 01:52:00,2018-12-31,1:52 AM,39,34,82,CALM,0,0,30.26,0.0,Mostly Cloudy
2018-12-31 02:52:00,2018-12-31,2:52 AM,40,33,77,CALM,0,0,30.27,0.0,Mostly Cloudy
2018-12-31 03:52:00,2018-12-31,3:52 AM,39,33,79,CALM,0,0,30.28,0.0,Mostly Cloudy
2018-12-31 04:52:00,2018-12-31,4:52 AM,39,34,82,NE,5,0,30.26,0.0,Cloudy
2018-12-31 04:59:00,2018-12-31,4:59 AM,39,34,82,NE,7,0,30.27,0.0,Cloudy
2018-12-31 05:52:00,2018-12-31,5:52 AM,40,36,86,NE,5,0,30.25,0.0,Cloudy
2018-12-31 06:52:00,2018-12-31,6:52 AM,41,36,82,NNE,3,0,30.27,0.0,Cloudy
2018-12-31 07:52:00,2018-12-31,7:52 AM,42,38,85,NNE,5,0,30.26,0.0,Cloudy
2018-12-31 08:30:00,2018-12-31,8:30 AM,43,39,86,ENE,6,0,30.26,0.0,Cloudy
2018-12-31 08:52:00,2018-12-31,8:52 AM,44,39,82,NE,3,0,30.28,0.0,Cloudy
2018-12-31 09:52:00,2018-12-31,9:52 AM,46,40,79,SSE,3,0,30.30,0.0,Cloudy
2018-12-31 10:52:00,2018-12-31,10:52 AM,46,40,79,S,5,0,30.28,0.0,Cloudy
2018-12-31 11:15:00,2018-12-31,11:15 AM,47,41,80,CALM,0,0,30.26,0.0,Cloudy
2018-12-31 11:52:00,2018-12-31,11:52 AM,48,41,77,CALM,0,0,30.24,0.0,Cloudy
2018-12-31 12:43:00,2018-12-31,12:43 PM,48,42,80,S,5,0,30.20,0.0,Rain
2018-12-31 12:52:00,2018-12-31,12:52 PM,47,42,83,CALM,0,0,30.20,0.0,Rain
2018-12-31 13:45:00,2018-12-31,1:45 PM,48,44,86,ESE,7,0,30.15,0.1,Rain
2018-12-31 13:52:00,2018-12-31,1:52 PM,47,44,90,CALM,0,0,30.15,0.1,Rain
2018-12-31 14:10:00,2018-12-31,2:10 PM,47,44,90,VAR,3,0,30.17,0.0,Rain
2018-12-31 14:17:00,2018-12-31,2:17 PM,47,44,90,ESE,5,0,30.16,0.1,Heavy Rain
2018-12-31 14:44:00,2018-12-31,2:44 PM,47,44,90,CALM,0,0,30.15,0.1,Rain
2018-12-31 14:52:00,2018-12-31,2:52 PM,47,44,90,ESE,6,0,30.14,0.1,Rain
2018-12-31 15:00:00,2018-12-31,3:00 PM,47,44,90,ESE,5,0,30.13,0.0,Rain
2018-12-31 15:17:00,2018-12-31,3:17 PM,47,44,90,ESE,6,0,30.12,0.0,Light Rain
2018-12-31 15:50:00,2018-12-31,3:50 PM,46,45,93,ESE,5,0,30.11,0.1,Rain
2018-12-31 15:52:00,2018-12-31,3:52 PM,47,44,90,SE,3,0,30.11,0.1,Rain
2018-12-31 16:04:00,2018-12-31,4:04 PM,47,44,90,SE,5,0,30.11,0.0,Light Rain
2018-12-31 16:25:00,2018-12-31,4:25 PM,47,45,93,E,5,0,30.09,0.0,Light Rain
2018-12-31 16:41:00,2018-12-31,4:41 PM,47,45,93,E,5,0,30.08,0.0,Light Drizzle
2018-12-31 16:50:00,2018-12-31,4:50 PM,46,45,93,CALM,0,0,30.09,0.0,Light Rain
2018-12-31 16:52:00,2018-12-31,4:52 PM,47,45,93,E,3,0,30.08,0.0,Light Rain
2018-12-31 17:37:00,2018-12-31,5:37 PM,47,45,93,ESE,5,0,30.05,0.0,Light Drizzle
2018-12-31 17:52:00,2018-12-31,5:52 PM,47,45,93,ESE,3,0,30.04,0.0,Light Drizzle
2018-12-31 18:52:00,2018-12-31,6:52 PM,48,45,89,CALM,0,0,30.03,0.0,Light Drizzle
2018-12-31 18:55:00,2018-12-31,6:55 PM,48,45,89,CALM,0,0,30.02,0.0,Light Rain
2018-12-31 19:37:00,2018-12-31,7:37 PM,47,45,93,S,3,0,30.01,0.0,Light Rain
2018-12-31 19:52:00,2018-12-31,7:52 PM,48,46,93,CALM,0,0,30.00,0.0,Light Rain
2018-12-31 20:11:00,2018-12-31,8:11 PM,48,46,93,CALM,0,0,29.99,0.0,Light Drizzle
2018-12-31 20:17:00,2018-12-31,8:17 PM,48,46,93,CALM,0,0,29.99,0.0,Light Drizzle
2018-12-31 20:22:00,2018-12-31,8:22 PM,47,44,90,CALM,0,0,29.98,0.0,Light Drizzle
2018-12-31 20:47:00,2018-12-31,8:47 PM,46,45,93,CALM,0,0,29.97,0.0,Light Drizzle
2018-12-31 20:52:00,2018-12-31,8:52 PM,47,45,93,CALM,0,0,29.96,0.0,Light Drizzle
2018-12-31 21:14:00,2018-12-31,9:14 PM,48,46,93,CALM,0,0,29.94,0.0,Light Drizzle
2018-12-31 21:19:00,2018-12-31,9:19 PM,48,46,93,S,3,0,29.94,0.0,Light Drizzle
2018-12-31 21:32:00,2018-12-31,9:32 PM,47,46,97,S,5,0,29.92,0.0,Light Drizzle
2018-12-31 21:49:00,2018-12-31,9:49 PM,48,46,93,SSW,5,0,29.92,0.0,Light Drizzle
2018-12-31 21:52:00,2018-12-31,9:52 PM,48,46,93,S,6,0,29.92,0.0,Light Drizzle
2018-12-31 22:10:00,2018-12-31,10:10 PM,49,47,93,SSW,3,0,29.91,0.0,Light Drizzle
2018-12-31 22:13:00,2018-12-31,10:13 PM,49,47,93,S,6,0,29.90,0.0,Light Drizzle
2018-12-31 22:40:00,2018-12-31,10:40 PM,50,47,89,SW,5,0,29.90,0.0,Light Drizzle
2018-12-31 22:49:00,2018-12-31,10:49 PM,50,48,94,SSW,6,0,29.89,0.0,Light Rain
2018-12-31 22:52:00,2018-12-31,10:52 PM,50,48,93,SW,7,0,29.89,0.0,Light Rain
2018-12-31 23:03:00,2018-12-31,11:03 PM,50,48,93,SSW,6,0,29.88,0.0,Fog
2018-12-31 23:24:00,2018-12-31,11:24 PM,50,48,93,S,5,0,29.86,0.0,Light Drizzle
2018-12-31 23:52:00,2018-12-31,11:52 PM,50,48,93,SW,5,0,29.86,0.0,Light Drizzle
2018-12-31 00:52:00,2018-12-31,12:52 AM,51,49,92,SSW,6,0,29.82,0.0,Light Drizzle
2018-12-31 00:56:00,2018-12-31,12:56 AM,51,49,92,SSW,6,0,29.82,0.0,Light Drizzle
