DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2013-11-05 00:52:00,2013-11-05,12:52 AM,43,27,53,ENE,7,0,30.60,0.0,Mostly Cloudy
2013-11-05 01:52:00,2013-11-05,1:52 AM,43,28,56,NE,3,0,30.58,0.0,Cloudy
2013-11-05 02:52:00,2013-11-05,2:52 AM,42,30,62,CALM,0,0,30.59,0.0,Cloudy
2013-11-05 03:04:00,2013-11-05,3:04 AM,43,30,61,N,5,0,30.60,0.0,Mostly Cloudy
2013-11-05 03:50:00,2013-11-05,3:50 AM,43,30,61,CALM,0,0,30.57,0.0,Mostly Cloudy
2013-11-05 03:52:00,2013-11-05,3:52 AM,42,30,62,CALM,0,0,30.57,0.0,Mostly Cloudy
2013-11-05 04:52:00,2013-11-05,4:52 AM,40,30,68,NNW,3,0,30.57,0.0,Mostly Cloudy
2013-11-05 05:52:00,2013-11-05,5:52 AM,41,30,65,N,5,0,30.58,0.0,Mostly Cloudy
2013-11-05 06:52:00,2013-11-05,6:52 AM,42,0,67,N,8,0,30.58,0.0,Mostly Cloudy
2013-11-05 07:52:00,2013-11-05,7:52 AM,43,0,65,NNW,6,0,30.60,0.0,Mostly Cloudy
2013-11-05 08:52:00,2013-11-05,8:52 AM,44,0,63,NNW,8,0,30.60,0.0,Cloudy
2013-11-05 09:52:00,2013-11-05,9:52 AM,48,34,58,NE,5,0,30.60,0.0,Mostly Cloudy
2013-11-05 10:52:00,2013-11-05,10:52 AM,49,36,61,CALM,0,0,30.60,0.0,Cloudy
2013-11-05 11:52:00,2013-11-05,11:52 AM,50,37,61,ENE,3,0,30.60,0.0,Cloudy
2013-11-05 12:52:00,2013-11-05,12:52 PM,53,38,57,CALM,0,0,30.57,0.0,Cloudy
2013-11-05 13:52:00,2013-11-05,1:52 PM,56,39,53,N,3,0,30.54,0.0,Cloudy
2013-11-05 14:52:00,2013-11-05,2:52 PM,57,41,55,CALM,0,0,30.52,0.0,Cloudy
2013-11-05 15:52:00,2013-11-05,3:52 PM,59,42,53,CALM,0,0,30.52,0.0,Cloudy
2013-11-05 16:52:00,2013-11-05,4:52 PM,59,43,55,CALM,0,0,30.51,0.0,Cloudy
2013-11-05 17:52:00,2013-11-05,5:52 PM,58,46,65,CALM,0,0,30.50,0.0,Cloudy
2013-11-05 18:52:00,2013-11-05,6:52 PM,57,45,64,CALM,0,0,30.50,0.0,Cloudy
2013-11-05 19:52:00,2013-11-05,7:52 PM,57,46,67,CALM,0,0,30.49,0.0,Cloudy
2013-11-05 20:52:00,2013-11-05,8:52 PM,57,45,64,CALM,0,0,30.50,0.0,Cloudy
2013-11-05 21:52:00,2013-11-05,9:52 PM,56,46,69,CALM,0,0,30.48,0.0,Cloudy
2013-11-05 22:52:00,2013-11-05,10:52 PM,56,46,69,CALM,0,0,30.48,0.0,Cloudy
2013-11-05 23:52:00,2013-11-05,11:52 PM,56,47,72,CALM,0,0,30.48,0.0,Cloudy
2013-11-05 00:28:00,2013-11-05,12:28 AM,55,46,72,SSE,3,0,30.46,0.0,Cloudy
