DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2017-07-04 00:52:00,2017-07-04,12:52 AM,79,71,77,S,6,0,30.00,0.0,Cloudy
2017-07-04 01:52:00,2017-07-04,1:52 AM,78,73,84,S,5,0,29.99,0.0,Mostly Cloudy
2017-07-04 02:52:00,2017-07-04,2:52 AM,78,71,79,S,3,0,29.98,0.0,Mostly Cloudy
2017-07-04 03:52:00,2017-07-04,3:52 AM,78,71,79,SW,3,0,29.98,0.0,Mostly Cloudy
2017-07-04 04:52:00,2017-07-04,4:52 AM,76,71,85,NNW,6,0,29.99,0.0,Mostly Cloudy
2017-07-04 05:52:00,2017-07-04,5:52 AM,78,67,68,CALM,0,0,30.00,0.0,Cloudy
2017-07-04 06:52:00,2017-07-04,6:52 AM,78,70,76,WSW,3,0,30.01,0.0,Cloudy
2017-07-04 07:52:00,2017-07-04,7:52 AM,79,72,79,SSW,5,0,30.03,0.0,Cloudy
2017-07-04 08:52:00,2017-07-04,8:52 AM,83,70,65,CALM,0,0,30.04,0.0,Cloudy
2017-07-04 09:52:00,2017-07-04,9:52 AM,85,68,57,NNW,5,0,30.03,0.0,Cloudy
2017-07-04 10:52:00,2017-07-04,10:52 AM,87,68,53,NNE,3,0,30.03,0.0,Fair
2017-07-04 11:52:00,2017-07-04,11:52 AM,90,66,45,CALM,0,0,30.03,0.0,Cloudy
2017-07-04 12:52:00,2017-07-04,12:52 PM,89,65,45,SE,3,0,30.02,0.0,Cloudy
2017-07-04 13:52:00,2017-07-04,1:52 PM,90,68,48,S,7,0,30.00,0.0,Cloudy
2017-07-04 14:02:00,2017-07-04,2:02 PM,89,68,50,S,7,0,30.01,0.0,Cloudy
2017-07-04 14:52:00,2017-07-04,2:52 PM,90,68,48,S,12,0,29.99,0.0,Cloudy
2017-07-04 15:52:00,2017-07-04,3:52 PM,90,65,43,S,6,0,29.98,0.0,Cloudy
2017-07-04 16:45:00,2017-07-04,4:45 PM,87,68,53,SE,6,0,29.98,0.0,Light Rain with Thunder
2017-07-04 16:52:00,2017-07-04,4:52 PM,87,68,53,VAR,6,0,29.99,0.0,Light Rain with Thunder
2017-07-04 17:23:00,2017-07-04,5:23 PM,81,71,72,NW,9,0,29.97,0.0,Light Rain
2017-07-04 17:52:00,2017-07-04,5:52 PM,84,68,58,ENE,6,0,29.98,0.0,Cloudy
2017-07-04 18:52:00,2017-07-04,6:52 PM,86,71,61,SSE,3,0,29.98,0.0,Mostly Cloudy
2017-07-04 19:52:00,2017-07-04,7:52 PM,83,71,67,NE,13,0,30.00,0.0,Cloudy
2017-07-04 20:52:00,2017-07-04,8:52 PM,79,72,79,ENE,9,0,30.03,0.0,Mostly Cloudy
2017-07-04 21:52:00,2017-07-04,9:52 PM,78,72,81,CALM,0,0,30.05,0.0,Cloudy
2017-07-04 22:52:00,2017-07-04,10:52 PM,79,71,77,ENE,3,0,30.05,0.0,Cloudy
2017-07-04 23:52:00,2017-07-04,11:52 PM,79,70,74,NNE,6,0,30.05,0.0,Cloudy
