DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2014-01-27 00:52:00,2014-01-27,12:52 AM,29,20,69,SSW,12,0,29.73,0.0,Mostly Cloudy
2014-01-27 01:52:00,2014-01-27,1:52 AM,34,18,52,SSW,12,0,29.70,0.0,Mostly Cloudy
2014-01-27 02:52:00,2014-01-27,2:52 AM,36,20,52,SSW,9,0,29.69,0.0,Mostly Cloudy
2014-01-27 03:52:00,2014-01-27,3:52 AM,38,22,53,SSW,8,0,29.69,0.0,Cloudy
2014-01-27 04:52:00,2014-01-27,4:52 AM,39,23,53,SSW,8,0,29.67,0.0,Cloudy
2014-01-27 05:52:00,2014-01-27,5:52 AM,40,26,58,S,9,0,29.66,0.0,Cloudy
2014-01-27 06:52:00,2014-01-27,6:52 AM,41,26,55,SSW,13,0,29.66,0.0,Mostly Cloudy
2014-01-27 07:52:00,2014-01-27,7:52 AM,40,27,60,SW,8,0,29.66,0.0,Mostly Cloudy
2014-01-27 08:52:00,2014-01-27,8:52 AM,41,27,57,SSW,7,0,29.66,0.0,Cloudy
2014-01-27 09:52:00,2014-01-27,9:52 AM,43,27,53,SW,10,0,29.68,0.0,Mostly Cloudy
2014-01-27 10:52:00,2014-01-27,10:52 AM,47,29,50,SW,10,0,29.69,0.0,Mostly Cloudy
2014-01-27 11:52:00,2014-01-27,11:52 AM,51,30,44,SW,10,0,29.70,0.0,Partly Cloudy
2014-01-27 12:20:00,2014-01-27,12:20 PM,52,30,44,NW,26,35,29.74,0.0,Partly Cloudy / Windy
2014-01-27 12:52:00,2014-01-27,12:52 PM,46,28,50,NW,25,35,29.77,0.0,Partly Cloudy / Windy
2014-01-27 13:52:00,2014-01-27,1:52 PM,44,24,45,NNW,23,29,29.79,0.0,Partly Cloudy / Windy
2014-01-27 14:52:00,2014-01-27,2:52 PM,42,20,41,NNW,21,32,29.83,0.0,Partly Cloudy / Windy
2014-01-27 15:52:00,2014-01-27,3:52 PM,39,14,36,NNW,25,31,29.86,0.0,Partly Cloudy / Windy
2014-01-27 16:52:00,2014-01-27,4:52 PM,34,1,25,NW,16,26,29.90,0.0,Mostly Cloudy
2014-01-27 17:52:00,2014-01-27,5:52 PM,32,7,35,NNW,14,30,29.95,0.0,Mostly Cloudy
2014-01-27 18:52:00,2014-01-27,6:52 PM,31,6,35,N,16,24,29.99,0.0,Cloudy
2014-01-27 19:52:00,2014-01-27,7:52 PM,29,6,38,N,20,29,30.02,0.0,Mostly Cloudy
2014-01-27 20:52:00,2014-01-27,8:52 PM,28,5,38,N,20,0,30.06,0.0,Mostly Cloudy
2014-01-27 21:52:00,2014-01-27,9:52 PM,27,3,36,NNW,21,25,30.09,0.0,Mostly Cloudy / Windy
2014-01-27 22:52:00,2014-01-27,10:52 PM,26,2,35,NNW,16,0,30.13,0.0,Partly Cloudy
2014-01-27 23:52:00,2014-01-27,11:52 PM,25,1,36,NNW,23,26,30.16,0.0,Mostly Cloudy / Windy
