DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2012-12-27 00:52:00,2012-12-27,12:52 AM,37,36,93,NW,14,30,29.40,0.0,Cloudy
2012-12-27 01:11:00,2012-12-27,1:11 AM,37,36,93,NW,18,24,29.40,0.0,Cloudy
2012-12-27 01:38:00,2012-12-27,1:38 AM,37,36,93,WNW,18,29,29.40,0.0,Cloudy
2012-12-27 01:47:00,2012-12-27,1:47 AM,37,36,93,WNW,20,25,29.40,0.0,Cloudy
2012-12-27 01:52:00,2012-12-27,1:52 AM,38,35,89,NW,17,25,29.40,0.0,Cloudy
2012-12-27 02:26:00,2012-12-27,2:26 AM,37,36,93,NW,17,25,29.41,0.0,Cloudy
2012-12-27 02:42:00,2012-12-27,2:42 AM,37,34,87,NW,18,30,29.41,0.0,Cloudy
2012-12-27 02:52:00,2012-12-27,2:52 AM,38,34,86,NNW,18,26,29.42,0.0,Cloudy
2012-12-27 03:22:00,2012-12-27,3:22 AM,37,34,87,WNW,9,22,29.45,0.0,Cloudy
2012-12-27 03:52:00,2012-12-27,3:52 AM,39,34,82,WNW,10,0,29.47,0.0,Cloudy
2012-12-27 04:33:00,2012-12-27,4:33 AM,37,34,87,WNW,14,0,29.49,0.0,Cloudy
2012-12-27 04:52:00,2012-12-27,4:52 AM,38,33,83,NW,12,20,29.49,0.0,Cloudy
2012-12-27 05:06:00,2012-12-27,5:06 AM,37,0,81,WNW,13,20,29.50,0.0,Cloudy
2012-12-27 05:52:00,2012-12-27,5:52 AM,38,31,76,NW,7,0,29.52,0.0,Mostly Cloudy
2012-12-27 06:52:00,2012-12-27,6:52 AM,38,29,70,NW,21,31,29.56,0.0,Partly Cloudy / Windy
2012-12-27 07:52:00,2012-12-27,7:52 AM,38,29,70,NW,9,0,29.60,0.0,Mostly Cloudy
2012-12-27 08:52:00,2012-12-27,8:52 AM,40,28,63,NW,15,33,29.63,0.0,Partly Cloudy
2012-12-27 09:52:00,2012-12-27,9:52 AM,40,27,60,WNW,21,32,29.68,0.0,Mostly Cloudy / Windy
2012-12-27 10:52:00,2012-12-27,10:52 AM,41,27,57,WNW,22,30,29.73,0.0,Mostly Cloudy / Windy
2012-12-27 11:52:00,2012-12-27,11:52 AM,41,26,55,WNW,18,24,29.76,0.0,Cloudy
2012-12-27 12:52:00,2012-12-27,12:52 PM,42,25,51,NW,20,33,29.76,0.0,Mostly Cloudy
2012-12-27 13:52:00,2012-12-27,1:52 PM,42,24,49,NW,20,37,29.78,0.0,Mostly Cloudy
2012-12-27 14:52:00,2012-12-27,2:52 PM,40,24,53,WNW,22,33,29.80,0.0,Cloudy / Windy
2012-12-27 15:52:00,2012-12-27,3:52 PM,40,24,53,WNW,18,28,29.84,0.0,Cloudy
2012-12-27 16:52:00,2012-12-27,4:52 PM,39,23,53,NW,12,22,29.87,0.0,Cloudy
2012-12-27 17:52:00,2012-12-27,5:52 PM,39,23,53,W,12,0,29.90,0.0,Cloudy
2012-12-27 18:52:00,2012-12-27,6:52 PM,38,24,57,W,10,22,29.92,0.0,Cloudy
2012-12-27 19:52:00,2012-12-27,7:52 PM,38,24,57,WNW,12,22,29.93,0.0,Mostly Cloudy
2012-12-27 20:52:00,2012-12-27,8:52 PM,38,24,57,WNW,7,0,29.95,0.0,Mostly Cloudy
2012-12-27 21:52:00,2012-12-27,9:52 PM,38,24,57,WNW,10,22,29.97,0.0,Cloudy
2012-12-27 22:52:00,2012-12-27,10:52 PM,38,25,60,WNW,12,0,29.99,0.0,Cloudy
2012-12-27 23:52:00,2012-12-27,11:52 PM,38,25,60,WNW,10,0,30.01,0.0,Cloudy
