DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2019-12-14 01:19:00,2019-12-14,1:19 AM,41,40,96,NNW,7,0,29.75,0.0,Light Rain
2019-12-14 01:52:00,2019-12-14,1:52 AM,42,41,96,NW,12,0,29.72,0.0,Light Rain
2019-12-14 02:52:00,2019-12-14,2:52 AM,43,42,97,NNW,6,0,29.67,0.0,Cloudy
2019-12-14 03:42:00,2019-12-14,3:42 AM,44,43,96,NW,5,0,29.64,0.0,Cloudy
2019-12-14 03:52:00,2019-12-14,3:52 AM,45,43,93,NNW,5,0,29.63,0.0,Cloudy
2019-12-14 04:23:00,2019-12-14,4:23 AM,46,44,93,NNW,3,0,29.61,0.0,Cloudy
2019-12-14 04:52:00,2019-12-14,4:52 AM,45,44,97,N,7,0,29.59,0.0,Cloudy
2019-12-14 05:05:00,2019-12-14,5:05 AM,44,43,96,N,5,0,29.58,0.0,Fog
2019-12-14 05:13:00,2019-12-14,5:13 AM,44,43,96,N,5,0,29.57,0.0,Fog
2019-12-14 05:29:00,2019-12-14,5:29 AM,44,43,96,NW,8,0,29.57,0.0,Fog
2019-12-14 05:41:00,2019-12-14,5:41 AM,44,43,96,N,8,0,29.57,0.0,Fog
2019-12-14 05:52:00,2019-12-14,5:52 AM,43,43,100,NNW,8,0,29.57,0.0,Fog
2019-12-14 06:26:00,2019-12-14,6:26 AM,43,42,97,N,5,0,29.56,0.0,Fog
2019-12-14 06:52:00,2019-12-14,6:52 AM,43,43,100,NNW,3,0,29.55,0.0,Fog
2019-12-14 07:34:00,2019-12-14,7:34 AM,43,42,97,NW,8,0,29.51,0.0,Cloudy
2019-12-14 07:52:00,2019-12-14,7:52 AM,43,42,97,WNW,6,0,29.52,0.0,Light Drizzle
2019-12-14 07:58:00,2019-12-14,7:58 AM,43,43,100,W,3,0,29.52,0.0,Light Drizzle
2019-12-14 08:28:00,2019-12-14,8:28 AM,43,43,100,N,5,0,29.50,0.0,Light Drizzle
2019-12-14 08:34:00,2019-12-14,8:34 AM,43,43,100,N,7,0,29.49,0.0,Light Drizzle
2019-12-14 08:48:00,2019-12-14,8:48 AM,43,43,100,NNW,6,0,29.49,0.0,Light Drizzle
2019-12-14 08:52:00,2019-12-14,8:52 AM,43,43,100,NNW,6,0,29.49,0.0,Light Drizzle
2019-12-14 08:55:00,2019-12-14,8:55 AM,43,43,100,NNW,5,0,29.49,0.0,Light Drizzle
2019-12-14 09:52:00,2019-12-14,9:52 AM,44,43,96,NNW,5,0,29.45,0.0,Light Rain
2019-12-14 10:52:00,2019-12-14,10:52 AM,46,44,93,CALM,0,0,29.40,0.0,Light Rain
2019-12-14 11:24:00,2019-12-14,11:24 AM,45,44,97,WSW,3,0,29.40,0.0,Light Drizzle
2019-12-14 11:27:00,2019-12-14,11:27 AM,45,44,97,CALM,0,0,29.40,0.0,Light Drizzle
2019-12-14 11:30:00,2019-12-14,11:30 AM,45,44,97,WSW,3,0,29.40,0.0,Light Drizzle
2019-12-14 11:46:00,2019-12-14,11:46 AM,45,45,100,VAR,5,0,29.39,0.0,Light Rain
2019-12-14 11:52:00,2019-12-14,11:52 AM,45,44,97,WSW,9,0,29.40,0.0,Light Rain
2019-12-14 12:18:00,2019-12-14,12:18 PM,45,44,97,W,15,0,29.39,0.0,Light Rain
2019-12-14 12:24:00,2019-12-14,12:24 PM,44,43,96,W,14,0,29.38,0.1,Light Rain
2019-12-14 12:27:00,2019-12-14,12:27 PM,44,43,96,W,10,0,29.38,0.1,Light Rain
2019-12-14 12:33:00,2019-12-14,12:33 PM,45,43,93,WNW,9,0,29.37,0.1,Light Rain
