DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2011-10-14 23:52:00,2011-10-14,11:52 PM,68,65,90,S,3,0,29.56,0.3,Mostly Cloudy
2011-10-14 00:02:00,2011-10-14,12:02 AM,68,64,88,S,3,0,29.56,0.0,Cloudy
2011-10-14 00:21:00,2011-10-14,12:21 AM,68,64,88,S,5,0,29.55,0.0,Cloudy
2011-10-14 00:41:00,2011-10-14,12:41 AM,68,66,94,SSW,3,0,29.55,0.0,Mostly Cloudy
2011-10-14 00:52:00,2011-10-14,12:52 AM,67,65,93,S,7,0,29.54,0.0,Mostly Cloudy
2011-10-14 01:09:00,2011-10-14,1:09 AM,66,64,94,S,7,0,29.54,0.0,Mostly Cloudy
2011-10-14 01:52:00,2011-10-14,1:52 AM,68,66,93,S,6,0,29.54,0.0,Partly Cloudy
2011-10-14 02:52:00,2011-10-14,2:52 AM,67,65,93,S,7,0,29.52,0.0,Partly Cloudy
2011-10-14 03:52:00,2011-10-14,3:52 AM,66,64,93,S,6,0,29.52,0.0,Partly Cloudy
2011-10-14 04:52:00,2011-10-14,4:52 AM,66,64,93,S,8,0,29.51,0.0,Mostly Cloudy
2011-10-14 05:52:00,2011-10-14,5:52 AM,66,64,93,SSE,7,0,29.50,0.0,Cloudy
2011-10-14 06:52:00,2011-10-14,6:52 AM,66,64,93,S,7,0,29.50,0.0,Cloudy
2011-10-14 06:59:00,2011-10-14,6:59 AM,66,64,94,S,8,0,29.50,0.0,Cloudy
2011-10-14 07:29:00,2011-10-14,7:29 AM,66,63,88,S,8,0,29.49,0.0,Cloudy
2011-10-14 07:52:00,2011-10-14,7:52 AM,66,64,93,S,6,0,29.49,0.0,Cloudy
2011-10-14 08:21:00,2011-10-14,8:21 AM,66,63,88,S,12,0,29.50,0.0,Cloudy
2011-10-14 08:25:00,2011-10-14,8:25 AM,66,63,88,S,10,0,29.49,0.0,Cloudy
2011-10-14 08:32:00,2011-10-14,8:32 AM,66,63,88,SSE,6,0,29.48,0.1,Cloudy
2011-10-14 08:36:00,2011-10-14,8:36 AM,66,63,88,SSE,7,0,29.48,0.1,Cloudy
2011-10-14 08:52:00,2011-10-14,8:52 AM,66,63,88,S,7,0,29.47,0.0,Cloudy
2011-10-14 09:21:00,2011-10-14,9:21 AM,66,63,88,S,9,0,29.47,0.0,Cloudy
2011-10-14 09:27:00,2011-10-14,9:27 AM,66,63,88,S,9,0,29.47,0.0,Cloudy
2011-10-14 09:52:00,2011-10-14,9:52 AM,66,63,90,S,10,0,29.46,0.0,Cloudy
2011-10-14 10:03:00,2011-10-14,10:03 AM,66,64,94,SSW,9,0,29.46,0.0,Cloudy
2011-10-14 10:52:00,2011-10-14,10:52 AM,67,62,84,SSW,14,0,29.45,0.0,Cloudy
2011-10-14 11:10:00,2011-10-14,11:10 AM,66,61,83,SW,22,28,29.46,0.0,Cloudy / Windy
2011-10-14 11:17:00,2011-10-14,11:17 AM,64,61,88,SSW,15,28,29.46,0.1,Cloudy
2011-10-14 11:52:00,2011-10-14,11:52 AM,64,61,88,WSW,12,0,29.48,0.0,Cloudy
2011-10-14 12:12:00,2011-10-14,12:12 PM,64,61,88,WSW,13,0,29.47,0.0,Cloudy
2011-10-14 12:38:00,2011-10-14,12:38 PM,63,59,88,W,7,0,29.47,0.0,Cloudy
2011-10-14 12:52:00,2011-10-14,12:52 PM,63,59,87,W,3,0,29.47,0.0,Cloudy
2011-10-14 13:29:00,2011-10-14,1:29 PM,64,61,88,W,8,0,29.47,0.0,Mostly Cloudy
2011-10-14 13:52:00,2011-10-14,1:52 PM,67,57,70,WNW,15,21,29.47,0.0,Mostly Cloudy
2011-10-14 14:52:00,2011-10-14,2:52 PM,70,55,60,W,12,0,29.47,0.0,Partly Cloudy
2011-10-14 15:30:00,2011-10-14,3:30 PM,72,48,43,W,15,22,29.47,0.0,Mostly Cloudy
2011-10-14 15:52:00,2011-10-14,3:52 PM,72,48,43,WNW,12,18,29.47,0.0,Mostly Cloudy
2011-10-14 16:52:00,2011-10-14,4:52 PM,69,46,44,WNW,9,0,29.49,0.0,Mostly Cloudy
2011-10-14 17:52:00,2011-10-14,5:52 PM,68,46,45,WNW,17,23,29.53,0.0,Partly Cloudy
2011-10-14 18:52:00,2011-10-14,6:52 PM,65,39,39,W,12,0,29.57,0.0,Partly Cloudy
2011-10-14 19:52:00,2011-10-14,7:52 PM,64,39,40,W,14,20,29.61,0.0,Fair
2011-10-14 20:52:00,2011-10-14,8:52 PM,62,40,44,W,8,0,29.64,0.0,Fair
2011-10-14 21:52:00,2011-10-14,9:52 PM,61,40,46,W,8,0,29.66,0.0,Partly Cloudy
2011-10-14 22:52:00,2011-10-14,10:52 PM,58,42,56,SW,9,0,29.68,0.0,Fair
