DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2010-03-01 00:52:00,2010-03-01,12:52 AM,39,28,65,WNW,9,0,29.85,0.0,Partly Cloudy
2010-03-01 01:52:00,2010-03-01,1:52 AM,38,27,65,W,7,0,29.85,0.0,Fair
2010-03-01 02:52:00,2010-03-01,2:52 AM,38,27,65,W,7,0,29.86,0.0,Fair
2010-03-01 03:52:00,2010-03-01,3:52 AM,37,27,67,WNW,6,0,29.85,0.0,Fair
2010-03-01 04:52:00,2010-03-01,4:52 AM,38,27,65,W,8,0,29.85,0.0,Fair
2010-03-01 05:52:00,2010-03-01,5:52 AM,38,27,65,WNW,10,0,29.84,0.0,Fair
2010-03-01 06:52:00,2010-03-01,6:52 AM,38,26,62,NW,8,0,29.86,0.0,Fair
2010-03-01 07:52:00,2010-03-01,7:52 AM,39,26,60,WNW,8,0,29.88,0.0,Fair
2010-03-01 08:52:00,2010-03-01,8:52 AM,40,26,58,WNW,9,0,29.91,0.0,Partly Cloudy
2010-03-01 09:52:00,2010-03-01,9:52 AM,44,25,47,NW,18,24,29.92,0.0,Partly Cloudy
2010-03-01 10:52:00,2010-03-01,10:52 AM,47,26,44,NW,24,32,29.93,0.0,Partly Cloudy / Windy
2010-03-01 11:52:00,2010-03-01,11:52 AM,45,26,48,WNW,20,28,29.94,0.0,Mostly Cloudy
2010-03-01 12:52:00,2010-03-01,12:52 PM,47,26,44,NW,15,24,29.93,0.0,Mostly Cloudy
2010-03-01 13:52:00,2010-03-01,1:52 PM,49,26,41,WNW,17,30,29.89,0.0,Partly Cloudy
2010-03-01 14:52:00,2010-03-01,2:52 PM,48,25,41,WNW,18,28,29.88,0.0,Mostly Cloudy
2010-03-01 15:52:00,2010-03-01,3:52 PM,48,24,39,NW,17,28,29.91,0.0,Mostly Cloudy
2010-03-01 16:52:00,2010-03-01,4:52 PM,49,24,38,NW,17,26,29.91,0.0,Mostly Cloudy
2010-03-01 17:52:00,2010-03-01,5:52 PM,47,24,41,NNW,14,29,29.93,0.0,Mostly Cloudy
2010-03-01 18:52:00,2010-03-01,6:52 PM,46,23,40,NNW,15,24,29.95,0.0,Mostly Cloudy
2010-03-01 19:52:00,2010-03-01,7:52 PM,45,24,44,NNW,14,0,29.96,0.0,Mostly Cloudy
2010-03-01 20:52:00,2010-03-01,8:52 PM,44,24,45,NW,13,0,29.97,0.0,Cloudy
2010-03-01 21:52:00,2010-03-01,9:52 PM,43,24,47,WNW,9,0,29.96,0.0,Mostly Cloudy
2010-03-01 22:52:00,2010-03-01,10:52 PM,42,24,49,NW,9,18,29.97,0.0,Partly Cloudy
2010-03-01 23:52:00,2010-03-01,11:52 PM,41,25,53,WNW,8,0,29.98,0.0,Mostly Cloudy
