DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2019-08-22 00:52:00,2019-08-22,12:52 AM,78,71,79,SSW,5,0,29.91,0.0,Cloudy
2019-08-22 01:52:00,2019-08-22,1:52 AM,79,71,77,CALM,0,0,29.91,0.0,Mostly Cloudy
2019-08-22 02:52:00,2019-08-22,2:52 AM,78,72,81,N,3,0,29.89,0.0,Partly Cloudy
2019-08-22 03:52:00,2019-08-22,3:52 AM,77,71,82,SW,3,0,29.89,0.0,Partly Cloudy
2019-08-22 04:52:00,2019-08-22,4:52 AM,77,70,79,SSW,3,0,29.88,0.0,Partly Cloudy
2019-08-22 05:52:00,2019-08-22,5:52 AM,77,70,79,SSW,3,0,29.89,0.0,Partly Cloudy
2019-08-22 06:52:00,2019-08-22,6:52 AM,76,70,82,WSW,3,0,29.92,0.0,Partly Cloudy
2019-08-22 07:52:00,2019-08-22,7:52 AM,79,69,72,W,5,0,29.94,0.0,Mostly Cloudy
2019-08-22 08:52:00,2019-08-22,8:52 AM,82,68,62,VAR,5,0,29.94,0.0,Fair
2019-08-22 09:52:00,2019-08-22,9:52 AM,86,68,55,NNW,10,0,29.95,0.0,Mostly Cloudy
2019-08-22 10:52:00,2019-08-22,10:52 AM,88,67,49,W,13,0,29.96,0.0,Partly Cloudy
2019-08-22 11:52:00,2019-08-22,11:52 AM,90,67,46,VAR,7,17,29.94,0.0,Partly Cloudy
2019-08-22 12:40:00,2019-08-22,12:40 PM,90,67,46,CALM,0,0,29.93,0.0,Mostly Cloudy
2019-08-22 12:52:00,2019-08-22,12:52 PM,90,66,45,W,3,0,29.93,0.0,Mostly Cloudy
2019-08-22 13:52:00,2019-08-22,1:52 PM,93,65,39,NW,12,20,29.92,0.0,Mostly Cloudy
2019-08-22 14:52:00,2019-08-22,2:52 PM,94,66,40,SW,12,0,29.89,0.0,Mostly Cloudy
2019-08-22 15:52:00,2019-08-22,3:52 PM,93,69,45,S,8,0,29.87,0.0,Mostly Cloudy
2019-08-22 16:52:00,2019-08-22,4:52 PM,92,71,50,S,13,0,29.85,0.0,Mostly Cloudy
2019-08-22 17:52:00,2019-08-22,5:52 PM,91,68,47,SSW,13,0,29.85,0.0,Mostly Cloudy
2019-08-22 18:52:00,2019-08-22,6:52 PM,88,74,63,S,13,0,29.84,0.0,Cloudy
2019-08-22 19:08:00,2019-08-22,7:08 PM,88,73,61,S,10,0,29.85,0.0,Thunder
2019-08-22 19:20:00,2019-08-22,7:20 PM,88,73,61,S,12,0,29.85,0.0,Cloudy
2019-08-22 19:32:00,2019-08-22,7:32 PM,87,72,61,S,12,0,29.85,0.0,Thunder in the Vicinity
2019-08-22 19:47:00,2019-08-22,7:47 PM,88,73,62,S,12,0,29.86,0.0,Cloudy
2019-08-22 19:52:00,2019-08-22,7:52 PM,87,74,65,S,13,0,29.86,0.0,Cloudy
2019-08-22 20:52:00,2019-08-22,8:52 PM,86,73,65,SSW,16,0,29.88,0.0,Cloudy
2019-08-22 21:52:00,2019-08-22,9:52 PM,84,69,61,WSW,8,0,29.92,0.0,Cloudy
2019-08-22 22:52:00,2019-08-22,10:52 PM,82,68,62,S,6,0,29.92,0.0,Cloudy
2019-08-22 23:52:00,2019-08-22,11:52 PM,80,68,67,SW,8,0,29.93,0.0,Cloudy
