DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2012-09-05 23:52:00,2012-09-05,11:52 PM,81,72,74,SSW,13,0,29.86,0.0,Mostly Cloudy
2012-09-05 00:52:00,2012-09-05,12:52 AM,80,72,76,SSW,10,0,29.85,0.0,Mostly Cloudy
2012-09-05 01:52:00,2012-09-05,1:52 AM,79,73,82,SSW,8,0,29.83,0.0,Mostly Cloudy
2012-09-05 02:52:00,2012-09-05,2:52 AM,79,73,82,SSW,8,0,29.83,0.0,Mostly Cloudy
2012-09-05 03:52:00,2012-09-05,3:52 AM,79,72,79,SSW,12,0,29.81,0.0,Mostly Cloudy
2012-09-05 04:52:00,2012-09-05,4:52 AM,79,72,79,S,12,0,29.81,0.0,Mostly Cloudy
2012-09-05 05:52:00,2012-09-05,5:52 AM,79,72,79,SSW,12,0,29.81,0.0,Cloudy
2012-09-05 06:19:00,2012-09-05,6:19 AM,79,72,78,SSW,13,21,29.82,0.0,Cloudy
2012-09-05 06:52:00,2012-09-05,6:52 AM,79,72,79,SW,12,17,29.83,0.0,Mostly Cloudy
2012-09-05 07:49:00,2012-09-05,7:49 AM,79,72,78,SW,12,0,29.83,0.0,Partly Cloudy
2012-09-05 07:52:00,2012-09-05,7:52 AM,79,72,79,SW,13,0,29.83,0.0,Cloudy
2012-09-05 08:02:00,2012-09-05,8:02 AM,79,72,78,SW,10,0,29.83,0.0,Cloudy
2012-09-05 08:52:00,2012-09-05,8:52 AM,80,71,74,SW,8,0,29.83,0.0,Mostly Cloudy
2012-09-05 09:45:00,2012-09-05,9:45 AM,81,72,74,SW,10,0,29.83,0.0,Mostly Cloudy
2012-09-05 09:52:00,2012-09-05,9:52 AM,82,72,71,SW,10,0,29.83,0.0,Mostly Cloudy
2012-09-05 10:52:00,2012-09-05,10:52 AM,84,73,69,SSW,7,0,29.84,0.0,Cloudy
2012-09-05 11:52:00,2012-09-05,11:52 AM,86,72,63,WNW,7,0,29.83,0.0,Cloudy
2012-09-05 12:52:00,2012-09-05,12:52 PM,85,72,65,WNW,12,0,29.82,0.0,Cloudy
2012-09-05 13:25:00,2012-09-05,1:25 PM,86,75,70,WNW,5,0,29.82,0.0,Mostly Cloudy
2012-09-05 13:52:00,2012-09-05,1:52 PM,88,73,61,WNW,7,0,29.81,0.0,Mostly Cloudy
2012-09-05 14:52:00,2012-09-05,2:52 PM,89,72,57,ENE,5,0,29.78,0.0,Mostly Cloudy
2012-09-05 15:52:00,2012-09-05,3:52 PM,86,75,70,S,8,0,29.79,0.0,Mostly Cloudy
2012-09-05 16:52:00,2012-09-05,4:52 PM,85,74,69,S,10,0,29.78,0.0,Mostly Cloudy
2012-09-05 17:52:00,2012-09-05,5:52 PM,85,71,63,SW,10,0,29.79,0.0,Mostly Cloudy
2012-09-05 18:52:00,2012-09-05,6:52 PM,84,75,74,S,8,0,29.79,0.0,Mostly Cloudy
2012-09-05 19:52:00,2012-09-05,7:52 PM,83,72,69,SSW,7,0,29.80,0.0,Mostly Cloudy
2012-09-05 20:52:00,2012-09-05,8:52 PM,81,75,82,S,7,0,29.82,0.0,Mostly Cloudy
2012-09-05 21:52:00,2012-09-05,9:52 PM,80,74,81,CALM,0,0,29.83,0.0,Mostly Cloudy
2012-09-05 22:52:00,2012-09-05,10:52 PM,80,74,81,CALM,0,0,29.82,0.0,Partly Cloudy
