DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2010-07-26 23:52:00,2010-07-26,11:52 PM,79,71,77,NNW,9,0,29.92,0.0,Mostly Cloudy
2010-07-26 00:52:00,2010-07-26,12:52 AM,80,70,71,NW,13,0,29.94,0.0,Mostly Cloudy
2010-07-26 01:52:00,2010-07-26,1:52 AM,79,70,74,NW,9,0,29.96,0.0,Mostly Cloudy
2010-07-26 02:52:00,2010-07-26,2:52 AM,78,70,76,NW,9,0,29.97,0.0,Partly Cloudy
2010-07-26 03:52:00,2010-07-26,3:52 AM,78,68,71,NNE,13,0,29.99,0.0,Partly Cloudy
2010-07-26 04:52:00,2010-07-26,4:52 AM,77,65,66,NNE,10,0,30.01,0.0,Mostly Cloudy
2010-07-26 05:52:00,2010-07-26,5:52 AM,76,61,60,N,10,0,30.04,0.0,Mostly Cloudy
2010-07-26 06:52:00,2010-07-26,6:52 AM,76,59,56,N,14,0,30.06,0.0,Mostly Cloudy
2010-07-26 07:05:00,2010-07-26,7:05 AM,75,57,53,NNE,13,0,30.06,0.0,Mostly Cloudy
2010-07-26 07:52:00,2010-07-26,7:52 AM,77,59,54,N,12,0,30.08,0.0,Partly Cloudy
2010-07-26 08:30:00,2010-07-26,8:30 AM,77,57,50,NNE,12,0,30.09,0.0,Mostly Cloudy
2010-07-26 08:52:00,2010-07-26,8:52 AM,79,59,50,NNE,12,0,30.09,0.0,Partly Cloudy
2010-07-26 09:52:00,2010-07-26,9:52 AM,81,55,41,NNE,8,0,30.09,0.0,Partly Cloudy
2010-07-26 10:52:00,2010-07-26,10:52 AM,82,57,42,NNW,10,0,30.09,0.0,Partly Cloudy
2010-07-26 11:52:00,2010-07-26,11:52 AM,84,57,40,N,8,0,30.08,0.0,Partly Cloudy
2010-07-26 12:52:00,2010-07-26,12:52 PM,85,58,40,NNE,8,0,30.07,0.0,Partly Cloudy
2010-07-26 13:52:00,2010-07-26,1:52 PM,86,56,36,VAR,5,0,30.06,0.0,Mostly Cloudy
2010-07-26 14:52:00,2010-07-26,2:52 PM,87,55,33,VAR,5,0,30.05,0.0,Mostly Cloudy
2010-07-26 15:52:00,2010-07-26,3:52 PM,86,57,37,VAR,7,16,30.04,0.0,Mostly Cloudy
2010-07-26 16:52:00,2010-07-26,4:52 PM,88,57,35,NW,14,0,30.02,0.0,Mostly Cloudy
2010-07-26 17:52:00,2010-07-26,5:52 PM,88,57,35,NNW,9,0,30.01,0.0,Mostly Cloudy
2010-07-26 18:52:00,2010-07-26,6:52 PM,87,55,33,N,9,0,30.00,0.0,Mostly Cloudy
2010-07-26 19:52:00,2010-07-26,7:52 PM,85,54,34,NNW,7,0,30.00,0.0,Partly Cloudy
2010-07-26 20:52:00,2010-07-26,8:52 PM,83,60,46,E,9,0,30.03,0.0,Partly Cloudy
2010-07-26 21:52:00,2010-07-26,9:52 PM,80,62,54,ESE,7,0,30.06,0.0,Partly Cloudy
2010-07-26 22:52:00,2010-07-26,10:52 PM,78,63,60,ENE,5,0,30.07,0.0,Partly Cloudy
