DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2011-11-19 00:52:00,2011-11-19,12:52 AM,39,25,57,S,8,0,30.43,0.0,Fair
2011-11-19 01:52:00,2011-11-19,1:52 AM,39,23,53,S,13,0,30.42,0.0,Fair
2011-11-19 02:52:00,2011-11-19,2:52 AM,38,23,55,SSW,7,0,30.42,0.0,Fair
2011-11-19 03:52:00,2011-11-19,3:52 AM,39,22,50,SSW,10,0,30.42,0.0,Fair
2011-11-19 04:52:00,2011-11-19,4:52 AM,39,22,50,SSW,14,0,30.41,0.0,Fair
2011-11-19 05:52:00,2011-11-19,5:52 AM,38,23,55,SSW,10,0,30.42,0.0,Fair
2011-11-19 06:52:00,2011-11-19,6:52 AM,37,25,60,SSW,13,0,30.42,0.0,Fair
2011-11-19 07:08:00,2011-11-19,7:08 AM,37,25,60,SSW,14,0,30.42,0.0,Partly Cloudy
2011-11-19 07:52:00,2011-11-19,7:52 AM,38,25,60,S,10,0,30.42,0.0,Mostly Cloudy
2011-11-19 08:52:00,2011-11-19,8:52 AM,39,25,57,S,10,0,30.44,0.0,Mostly Cloudy
2011-11-19 09:52:00,2011-11-19,9:52 AM,41,24,51,SSW,13,0,30.44,0.0,Partly Cloudy
2011-11-19 10:52:00,2011-11-19,10:52 AM,44,25,47,S,10,0,30.44,0.0,Partly Cloudy
2011-11-19 11:52:00,2011-11-19,11:52 AM,49,25,39,,0,0,30.43,0.0,Fair
2011-11-19 12:52:00,2011-11-19,12:52 PM,51,24,35,SW,12,0,30.39,0.0,Mostly Cloudy
2011-11-19 13:52:00,2011-11-19,1:52 PM,53,23,31,SSW,12,0,30.36,0.0,Mostly Cloudy
2011-11-19 14:52:00,2011-11-19,2:52 PM,54,24,31,SW,13,0,30.33,0.0,Mostly Cloudy
2011-11-19 15:52:00,2011-11-19,3:52 PM,54,30,40,S,8,0,30.30,0.0,Mostly Cloudy
2011-11-19 16:52:00,2011-11-19,4:52 PM,54,28,38,SSW,13,0,30.30,0.0,Mostly Cloudy
2011-11-19 17:52:00,2011-11-19,5:52 PM,52,29,41,SSW,8,0,30.29,0.0,Mostly Cloudy
2011-11-19 18:52:00,2011-11-19,6:52 PM,50,30,46,SSW,6,0,30.30,0.0,Mostly Cloudy
2011-11-19 19:52:00,2011-11-19,7:52 PM,46,37,71,S,6,0,30.29,0.0,Cloudy
2011-11-19 20:52:00,2011-11-19,8:52 PM,49,34,56,SW,5,0,30.29,0.0,Cloudy
2011-11-19 21:52:00,2011-11-19,9:52 PM,48,35,61,SSW,8,0,30.28,0.0,Cloudy
2011-11-19 22:52:00,2011-11-19,10:52 PM,50,37,61,S,7,0,30.28,0.0,Cloudy
2011-11-19 23:52:00,2011-11-19,11:52 PM,50,38,63,SSW,9,0,30.27,0.0,Mostly Cloudy
