DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2019-08-04 00:17:00,2019-08-04,12:17 AM,79,70,74,CALM,0,0,29.94,0.0,Mostly Cloudy
2019-08-04 00:52:00,2019-08-04,12:52 AM,80,71,74,NW,3,0,29.95,0.0,Cloudy
2019-08-04 01:52:00,2019-08-04,1:52 AM,78,68,71,NNE,5,0,29.94,0.0,Cloudy
2019-08-04 02:52:00,2019-08-04,2:52 AM,77,69,76,SSW,7,0,29.92,0.0,Cloudy
2019-08-04 03:52:00,2019-08-04,3:52 AM,77,69,76,CALM,0,0,29.91,0.0,Cloudy
2019-08-04 04:52:00,2019-08-04,4:52 AM,78,71,79,CALM,0,0,29.90,0.0,Cloudy
2019-08-04 05:52:00,2019-08-04,5:52 AM,77,70,79,N,6,0,29.91,0.0,Cloudy
2019-08-04 06:52:00,2019-08-04,6:52 AM,77,70,79,N,3,0,29.92,0.0,Mostly Cloudy
2019-08-04 07:52:00,2019-08-04,7:52 AM,79,68,69,NNW,9,0,29.93,0.0,Mostly Cloudy
2019-08-04 08:52:00,2019-08-04,8:52 AM,81,69,67,NNW,10,0,29.93,0.0,Mostly Cloudy
2019-08-04 09:52:00,2019-08-04,9:52 AM,84,69,61,NW,8,0,29.93,0.0,Fair
2019-08-04 09:54:00,2019-08-04,9:54 AM,83,69,63,NNW,9,0,29.93,0.0,Mostly Cloudy
2019-08-04 10:52:00,2019-08-04,10:52 AM,85,68,57,VAR,7,0,29.94,0.0,Mostly Cloudy
2019-08-04 11:52:00,2019-08-04,11:52 AM,88,69,53,WNW,8,0,29.94,0.0,Mostly Cloudy
2019-08-04 12:52:00,2019-08-04,12:52 PM,89,66,46,NNW,10,0,29.92,0.0,Mostly Cloudy
2019-08-04 13:52:00,2019-08-04,1:52 PM,91,63,39,NNW,6,0,29.91,0.0,Mostly Cloudy
2019-08-04 14:52:00,2019-08-04,2:52 PM,91,64,41,N,10,0,29.89,0.0,Mostly Cloudy
2019-08-04 15:52:00,2019-08-04,3:52 PM,90,59,35,NNW,12,0,29.88,0.0,Mostly Cloudy
2019-08-04 16:52:00,2019-08-04,4:52 PM,91,60,35,N,7,0,29.89,0.0,Mostly Cloudy
2019-08-04 17:52:00,2019-08-04,5:52 PM,91,59,34,NNE,10,0,29.88,0.0,Mostly Cloudy
2019-08-04 18:52:00,2019-08-04,6:52 PM,89,59,36,NW,8,0,29.89,0.0,Mostly Cloudy
2019-08-04 19:52:00,2019-08-04,7:52 PM,86,59,40,NNW,9,0,29.90,0.0,Mostly Cloudy
2019-08-04 20:52:00,2019-08-04,8:52 PM,85,58,40,NW,6,0,29.91,0.0,Mostly Cloudy
2019-08-04 21:52:00,2019-08-04,9:52 PM,83,63,51,NNE,3,0,29.92,0.0,Mostly Cloudy
2019-08-04 22:52:00,2019-08-04,10:52 PM,80,69,69,S,3,0,29.92,0.0,Mostly Cloudy
2019-08-04 23:52:00,2019-08-04,11:52 PM,81,65,58,CALM,0,0,29.93,0.0,Cloudy
