DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2016-02-28 01:52:00,2016-02-28,1:52 AM,36,27,70,SSW,6,0,30.07,0.0,Fair
2016-02-28 02:52:00,2016-02-28,2:52 AM,34,27,75,SSW,7,0,30.06,0.0,Fair
2016-02-28 03:52:00,2016-02-28,3:52 AM,34,26,73,SSW,5,0,30.05,0.0,Fair
2016-02-28 04:52:00,2016-02-28,4:52 AM,34,26,73,SSW,7,0,30.05,0.0,Fair
2016-02-28 05:52:00,2016-02-28,5:52 AM,33,26,75,SW,6,0,30.05,0.0,Fair
2016-02-28 06:52:00,2016-02-28,6:52 AM,34,26,73,SSW,7,0,30.06,0.0,Fair
2016-02-28 07:52:00,2016-02-28,7:52 AM,33,26,75,SSW,7,0,30.06,0.0,Fair
2016-02-28 08:52:00,2016-02-28,8:52 AM,38,28,68,SSW,7,0,30.06,0.0,Fair
2016-02-28 09:52:00,2016-02-28,9:52 AM,42,29,60,S,8,0,30.06,0.0,Partly Cloudy
2016-02-28 10:52:00,2016-02-28,10:52 AM,47,31,54,S,10,0,30.05,0.0,Partly Cloudy
2016-02-28 11:52:00,2016-02-28,11:52 AM,51,33,50,SSE,12,0,30.03,0.0,Fair
2016-02-28 12:52:00,2016-02-28,12:52 PM,56,32,40,S,8,0,30.01,0.0,Fair
2016-02-28 13:52:00,2016-02-28,1:52 PM,59,32,36,S,13,0,29.97,0.0,Fair
2016-02-28 14:52:00,2016-02-28,2:52 PM,62,33,34,S,14,0,29.93,0.0,Fair
2016-02-28 15:52:00,2016-02-28,3:52 PM,65,32,29,S,13,0,29.90,0.0,Fair
2016-02-28 16:52:00,2016-02-28,4:52 PM,63,34,34,S,13,0,29.88,0.0,Fair
2016-02-28 17:52:00,2016-02-28,5:52 PM,62,34,35,SSW,18,25,29.85,0.0,Fair
2016-02-28 18:52:00,2016-02-28,6:52 PM,60,34,38,S,14,25,29.84,0.0,Fair
2016-02-28 19:52:00,2016-02-28,7:52 PM,55,36,49,S,14,0,29.84,0.0,Fair
2016-02-28 20:52:00,2016-02-28,8:52 PM,56,34,44,S,14,0,29.82,0.0,Fair
2016-02-28 21:52:00,2016-02-28,9:52 PM,57,32,39,SSW,15,0,29.82,0.0,Fair
2016-02-28 22:52:00,2016-02-28,10:52 PM,57,32,39,S,17,0,29.81,0.0,Fair
2016-02-28 23:52:00,2016-02-28,11:52 PM,56,31,39,SSW,16,0,29.79,0.0,Fair
2016-02-28 00:52:00,2016-02-28,12:52 AM,55,31,40,SSW,17,0,29.77,0.0,Fair
