DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2012-09-18 23:52:00,2012-09-18,11:52 PM,70,66,87,S,10,0,29.96,0.0,Cloudy
2012-09-18 00:32:00,2012-09-18,12:32 AM,70,68,94,S,10,0,29.95,0.1,Cloudy
2012-09-18 00:52:00,2012-09-18,12:52 AM,70,68,93,S,13,0,29.94,0.1,Cloudy
2012-09-18 01:01:00,2012-09-18,1:01 AM,70,68,94,S,12,0,29.94,0.0,Cloudy
2012-09-18 01:24:00,2012-09-18,1:24 AM,70,68,94,S,8,0,29.93,0.1,Cloudy
2012-09-18 01:34:00,2012-09-18,1:34 AM,72,68,88,SSE,6,0,29.92,0.1,Cloudy
2012-09-18 01:52:00,2012-09-18,1:52 AM,70,68,93,SSE,8,0,29.91,0.1,Cloudy
2012-09-18 02:52:00,2012-09-18,2:52 AM,71,68,90,SSE,9,0,29.87,0.0,Cloudy
2012-09-18 03:45:00,2012-09-18,3:45 AM,72,68,88,S,12,0,29.85,0.0,Cloudy
2012-09-18 03:52:00,2012-09-18,3:52 AM,72,68,87,S,12,0,29.85,0.0,Cloudy
2012-09-18 04:16:00,2012-09-18,4:16 AM,72,70,94,S,14,0,29.83,0.0,Cloudy
2012-09-18 04:37:00,2012-09-18,4:37 AM,72,70,94,S,12,0,29.83,0.0,Cloudy
2012-09-18 04:52:00,2012-09-18,4:52 AM,72,69,91,SSW,15,0,29.83,0.0,Cloudy
2012-09-18 05:15:00,2012-09-18,5:15 AM,72,70,94,SSW,15,0,29.83,0.0,Cloudy
2012-09-18 05:52:00,2012-09-18,5:52 AM,73,69,87,S,16,0,29.80,0.0,Cloudy
2012-09-18 06:16:00,2012-09-18,6:16 AM,73,70,88,S,17,0,29.80,0.0,Cloudy
2012-09-18 06:35:00,2012-09-18,6:35 AM,73,70,88,S,14,0,29.79,0.0,Cloudy
2012-09-18 06:48:00,2012-09-18,6:48 AM,73,70,88,S,18,25,29.78,0.0,Cloudy
2012-09-18 06:52:00,2012-09-18,6:52 AM,73,69,87,S,15,0,29.78,0.0,Cloudy
2012-09-18 07:08:00,2012-09-18,7:08 AM,73,70,88,S,17,0,29.77,0.0,Cloudy
2012-09-18 07:30:00,2012-09-18,7:30 AM,73,70,88,S,17,24,29.76,0.0,Cloudy
2012-09-18 07:52:00,2012-09-18,7:52 AM,74,69,85,S,18,0,29.76,0.0,Cloudy
2012-09-18 08:52:00,2012-09-18,8:52 AM,75,69,82,S,23,28,29.73,0.0,Cloudy / Windy
2012-09-18 09:52:00,2012-09-18,9:52 AM,76,69,79,S,24,32,29.71,0.0,Cloudy / Windy
2012-09-18 10:52:00,2012-09-18,10:52 AM,78,69,74,S,26,39,29.68,0.0,Cloudy / Windy
2012-09-18 11:27:00,2012-09-18,11:27 AM,77,70,78,S,26,37,29.67,0.0,Cloudy / Windy
2012-09-18 11:52:00,2012-09-18,11:52 AM,77,70,79,S,26,35,29.66,0.0,Cloudy / Windy
2012-09-18 12:50:00,2012-09-18,12:50 PM,77,72,83,S,22,30,29.64,0.0,Cloudy / Windy
2012-09-18 12:52:00,2012-09-18,12:52 PM,77,71,82,S,18,30,29.64,0.0,Cloudy
2012-09-18 13:52:00,2012-09-18,1:52 PM,79,71,77,S,28,37,29.62,0.0,Cloudy / Windy
2012-09-18 14:06:00,2012-09-18,2:06 PM,79,70,74,S,24,38,29.62,0.0,Cloudy / Windy
