DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2014-10-18 00:52:00,2014-10-18,12:52 AM,62,53,72,SSW,8,0,29.66,0.0,Fair
2014-10-18 01:52:00,2014-10-18,1:52 AM,60,53,78,SSW,7,0,29.65,0.0,Fair
2014-10-18 02:52:00,2014-10-18,2:52 AM,60,52,75,SW,3,0,29.65,0.0,Fair
2014-10-18 03:52:00,2014-10-18,3:52 AM,60,52,75,S,5,0,29.63,0.0,Fair
2014-10-18 04:52:00,2014-10-18,4:52 AM,59,52,78,S,7,0,29.62,0.0,Fair
2014-10-18 05:52:00,2014-10-18,5:52 AM,58,51,78,SSW,6,0,29.62,0.0,Fair
2014-10-18 06:52:00,2014-10-18,6:52 AM,57,52,83,SSW,6,0,29.63,0.0,Partly Cloudy
2014-10-18 07:52:00,2014-10-18,7:52 AM,59,52,78,SSW,6,0,29.64,0.0,Partly Cloudy
2014-10-18 08:52:00,2014-10-18,8:52 AM,61,53,75,SSE,5,0,29.67,0.0,Mostly Cloudy
2014-10-18 09:52:00,2014-10-18,9:52 AM,68,47,47,NW,14,24,29.68,0.0,Partly Cloudy
2014-10-18 10:52:00,2014-10-18,10:52 AM,71,45,39,NW,15,30,29.68,0.0,Fair
2014-10-18 11:52:00,2014-10-18,11:52 AM,72,42,34,W,16,24,29.68,0.0,Partly Cloudy
2014-10-18 12:52:00,2014-10-18,12:52 PM,73,42,33,WNW,18,25,29.68,0.0,Partly Cloudy
2014-10-18 13:52:00,2014-10-18,1:52 PM,73,42,33,WNW,20,28,29.67,0.0,Partly Cloudy
2014-10-18 14:52:00,2014-10-18,2:52 PM,71,43,36,NW,14,28,29.69,0.0,Mostly Cloudy
2014-10-18 15:52:00,2014-10-18,3:52 PM,68,46,45,WNW,18,25,29.71,0.0,Mostly Cloudy
2014-10-18 16:52:00,2014-10-18,4:52 PM,65,44,47,NW,21,26,29.74,0.0,Mostly Cloudy / Windy
2014-10-18 17:52:00,2014-10-18,5:52 PM,63,42,46,NW,14,23,29.77,0.0,Mostly Cloudy
2014-10-18 18:52:00,2014-10-18,6:52 PM,61,38,42,NW,16,24,29.79,0.0,Mostly Cloudy
2014-10-18 19:52:00,2014-10-18,7:52 PM,60,38,44,W,7,0,29.82,0.0,Fair
2014-10-18 20:52:00,2014-10-18,8:52 PM,58,38,47,WNW,9,0,29.84,0.0,Fair
2014-10-18 21:52:00,2014-10-18,9:52 PM,57,38,49,WNW,8,0,29.86,0.0,Fair
2014-10-18 22:52:00,2014-10-18,10:52 PM,56,39,53,W,12,0,29.86,0.0,Partly Cloudy
2014-10-18 23:52:00,2014-10-18,11:52 PM,55,39,55,WNW,8,0,29.86,0.0,Partly Cloudy
