DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2019-10-08 00:52:00,2019-10-08,12:52 AM,63,57,81,N,15,0,30.15,0.0,Cloudy
2019-10-08 01:00:00,2019-10-08,1:00 AM,63,57,81,N,15,0,30.16,0.0,Cloudy
2019-10-08 01:07:00,2019-10-08,1:07 AM,63,57,81,N,17,0,30.15,0.0,Cloudy
2019-10-08 01:34:00,2019-10-08,1:34 AM,63,57,81,N,15,0,30.16,0.0,Cloudy
2019-10-08 01:52:00,2019-10-08,1:52 AM,63,57,81,N,14,22,30.15,0.0,Cloudy
2019-10-08 02:27:00,2019-10-08,2:27 AM,62,56,80,N,18,24,30.15,0.0,Cloudy
2019-10-08 02:34:00,2019-10-08,2:34 AM,62,56,80,N,20,24,30.16,0.0,Cloudy
2019-10-08 02:52:00,2019-10-08,2:52 AM,62,56,80,NNE,17,0,30.15,0.0,Cloudy
2019-10-08 03:52:00,2019-10-08,3:52 AM,62,55,78,N,18,0,30.15,0.0,Cloudy
2019-10-08 04:14:00,2019-10-08,4:14 AM,62,54,75,NNE,20,0,30.15,0.0,Cloudy
2019-10-08 04:52:00,2019-10-08,4:52 AM,62,55,78,N,16,0,30.16,0.0,Cloudy
2019-10-08 05:08:00,2019-10-08,5:08 AM,61,55,81,NNE,17,0,30.16,0.0,Cloudy
2019-10-08 05:52:00,2019-10-08,5:52 AM,62,55,78,NNE,18,0,30.17,0.0,Cloudy
2019-10-08 06:52:00,2019-10-08,6:52 AM,62,53,72,NNE,15,0,30.18,0.0,Cloudy
2019-10-08 07:14:00,2019-10-08,7:14 AM,62,51,67,NNE,17,0,30.18,0.0,Cloudy
2019-10-08 07:52:00,2019-10-08,7:52 AM,62,52,70,NNE,18,0,30.18,0.0,Cloudy
2019-10-08 08:52:00,2019-10-08,8:52 AM,63,51,65,NNE,14,0,30.19,0.0,Cloudy
2019-10-08 09:52:00,2019-10-08,9:52 AM,64,50,60,NNE,21,0,30.20,0.0,Cloudy / Windy
2019-10-08 10:52:00,2019-10-08,10:52 AM,65,50,58,NE,18,0,30.20,0.0,Cloudy
2019-10-08 11:52:00,2019-10-08,11:52 AM,65,52,63,NE,17,0,30.20,0.0,Cloudy
2019-10-08 12:52:00,2019-10-08,12:52 PM,66,52,60,NE,16,0,30.18,0.0,Cloudy
2019-10-08 13:52:00,2019-10-08,1:52 PM,66,50,56,NNE,16,0,30.15,0.0,Cloudy
2019-10-08 14:52:00,2019-10-08,2:52 PM,67,49,52,NE,15,0,30.15,0.0,Cloudy
2019-10-08 15:52:00,2019-10-08,3:52 PM,68,47,47,NE,15,0,30.14,0.0,Mostly Cloudy
2019-10-08 16:52:00,2019-10-08,4:52 PM,68,46,45,NE,12,0,30.14,0.0,Mostly Cloudy
2019-10-08 17:52:00,2019-10-08,5:52 PM,68,45,43,NNE,12,0,30.15,0.0,Cloudy
2019-10-08 18:52:00,2019-10-08,6:52 PM,68,46,45,NNE,10,0,30.16,0.0,Mostly Cloudy
2019-10-08 19:52:00,2019-10-08,7:52 PM,67,49,52,N,14,0,30.17,0.0,Cloudy
2019-10-08 20:52:00,2019-10-08,8:52 PM,65,47,52,NNE,15,0,30.18,0.0,Cloudy
2019-10-08 21:52:00,2019-10-08,9:52 PM,65,46,50,NNE,15,0,30.17,0.0,Cloudy
2019-10-08 22:52:00,2019-10-08,10:52 PM,65,46,50,NNE,14,0,30.18,0.0,Cloudy
2019-10-08 23:52:00,2019-10-08,11:52 PM,64,44,48,NNE,12,0,30.18,0.0,Cloudy
