DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2010-12-12 00:52:00,2010-12-12,12:52 AM,38,36,93,NE,9,0,29.96,0.0,Cloudy
2010-12-12 01:08:00,2010-12-12,1:08 AM,37,36,93,NNE,7,0,29.94,0.0,Cloudy
2010-12-12 01:19:00,2010-12-12,1:19 AM,37,36,93,NNE,6,0,29.93,0.0,Cloudy
2010-12-12 01:45:00,2010-12-12,1:45 AM,37,37,100,NNE,6,0,29.91,0.0,Cloudy
2010-12-12 01:52:00,2010-12-12,1:52 AM,38,37,97,NNE,8,0,29.90,0.0,Cloudy
2010-12-12 02:04:00,2010-12-12,2:04 AM,39,37,93,NNE,7,0,29.88,0.0,Cloudy
2010-12-12 02:39:00,2010-12-12,2:39 AM,39,37,93,NNE,7,0,29.85,0.0,Cloudy
2010-12-12 02:52:00,2010-12-12,2:52 AM,39,37,93,NNE,8,0,29.83,0.0,Cloudy
2010-12-12 03:23:00,2010-12-12,3:23 AM,39,37,93,N,7,0,29.81,0.0,Cloudy
2010-12-12 03:52:00,2010-12-12,3:52 AM,39,37,93,N,7,0,29.78,0.0,Cloudy
2010-12-12 04:24:00,2010-12-12,4:24 AM,39,37,93,NNE,5,0,29.74,0.1,Cloudy
2010-12-12 04:38:00,2010-12-12,4:38 AM,39,37,93,N,5,0,29.73,0.1,Cloudy
2010-12-12 04:52:00,2010-12-12,4:52 AM,40,38,93,NNW,5,0,29.71,0.1,Cloudy
2010-12-12 05:04:00,2010-12-12,5:04 AM,39,39,100,N,5,0,29.68,0.0,Cloudy
2010-12-12 05:19:00,2010-12-12,5:19 AM,41,39,93,NNW,5,0,29.67,0.1,Cloudy
2010-12-12 05:27:00,2010-12-12,5:27 AM,41,39,93,NW,5,0,29.66,0.1,Cloudy
2010-12-12 05:39:00,2010-12-12,5:39 AM,43,39,87,CALM,0,0,29.66,0.1,Cloudy
2010-12-12 05:52:00,2010-12-12,5:52 AM,42,40,92,N,3,0,29.65,0.1,Cloudy
2010-12-12 06:38:00,2010-12-12,6:38 AM,43,39,87,N,3,0,29.61,0.0,Cloudy
2010-12-12 06:52:00,2010-12-12,6:52 AM,41,40,96,CALM,0,0,29.60,0.0,Cloudy
2010-12-12 06:57:00,2010-12-12,6:57 AM,41,39,93,CALM,0,0,29.59,0.0,Cloudy
2010-12-12 07:07:00,2010-12-12,7:07 AM,39,39,100,CALM,0,0,29.59,0.0,Cloudy
2010-12-12 07:33:00,2010-12-12,7:33 AM,41,39,93,CALM,0,0,29.56,0.0,Cloudy
2010-12-12 07:43:00,2010-12-12,7:43 AM,39,39,100,CALM,0,0,29.57,0.0,Cloudy
2010-12-12 07:52:00,2010-12-12,7:52 AM,41,40,96,CALM,0,0,29.57,0.0,Cloudy
2010-12-12 07:59:00,2010-12-12,7:59 AM,43,39,87,S,3,0,29.57,0.0,Cloudy
2010-12-12 08:15:00,2010-12-12,8:15 AM,41,39,93,S,5,0,29.56,0.0,Cloudy
2010-12-12 08:52:00,2010-12-12,8:52 AM,42,41,96,CALM,0,0,29.53,0.0,Cloudy
2010-12-12 09:52:00,2010-12-12,9:52 AM,41,40,96,S,12,0,29.57,0.0,Cloudy
2010-12-12 10:03:00,2010-12-12,10:03 AM,43,41,93,S,10,0,29.56,0.0,Cloudy
2010-12-12 10:22:00,2010-12-12,10:22 AM,43,41,93,S,13,0,29.55,0.0,Cloudy
2010-12-12 10:46:00,2010-12-12,10:46 AM,43,41,93,S,9,0,29.53,0.0,Cloudy
2010-12-12 10:52:00,2010-12-12,10:52 AM,42,41,96,S,10,0,29.53,0.0,Cloudy
2010-12-12 11:08:00,2010-12-12,11:08 AM,43,41,93,SSW,10,0,29.54,0.0,Cloudy
2010-12-12 11:52:00,2010-12-12,11:52 AM,43,41,93,S,10,0,29.54,0.0,Cloudy
2010-12-12 12:52:00,2010-12-12,12:52 PM,43,41,93,S,13,0,29.49,0.0,Cloudy
2010-12-12 13:52:00,2010-12-12,1:52 PM,43,40,89,S,10,0,29.47,0.0,Cloudy
2010-12-12 14:52:00,2010-12-12,2:52 PM,43,41,93,S,7,0,29.41,0.1,Cloudy
2010-12-12 15:52:00,2010-12-12,3:52 PM,43,42,97,S,5,0,29.39,0.1,Cloudy
2010-12-12 15:57:00,2010-12-12,3:57 PM,43,43,100,S,5,0,29.38,0.0,Cloudy
2010-12-12 16:38:00,2010-12-12,4:38 PM,43,41,93,SE,3,0,29.36,0.1,Cloudy
2010-12-12 16:45:00,2010-12-12,4:45 PM,43,41,93,SW,5,0,29.38,0.1,Cloudy
2010-12-12 16:52:00,2010-12-12,4:52 PM,43,41,93,WSW,5,0,29.39,0.1,Cloudy
2010-12-12 17:03:00,2010-12-12,5:03 PM,45,43,93,CALM,0,0,29.37,0.0,Cloudy
2010-12-12 17:05:00,2010-12-12,5:05 PM,45,43,93,CALM,0,0,29.37,0.0,Cloudy
2010-12-12 17:08:00,2010-12-12,5:08 PM,45,43,93,CALM,0,0,29.37,0.1,Cloudy
2010-12-12 17:30:00,2010-12-12,5:30 PM,43,39,87,ESE,3,0,29.35,0.1,Cloudy
2010-12-12 17:36:00,2010-12-12,5:36 PM,43,41,93,E,3,0,29.34,0.1,Cloudy
2010-12-12 17:40:00,2010-12-12,5:40 PM,43,41,93,E,3,0,29.33,0.1,Cloudy
2010-12-12 17:52:00,2010-12-12,5:52 PM,42,42,100,CALM,0,0,29.34,0.1,Cloudy
