DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2013-11-27 00:52:00,2013-11-27,12:52 AM,40,36,86,NW,14,0,29.59,0.2,Cloudy
2013-11-27 01:16:00,2013-11-27,1:16 AM,39,36,87,NNW,9,21,29.57,0.0,Cloudy
2013-11-27 01:52:00,2013-11-27,1:52 AM,39,36,89,NNW,9,0,29.57,0.1,Cloudy
2013-11-27 02:52:00,2013-11-27,2:52 AM,40,37,89,N,7,0,29.55,0.1,Cloudy
2013-11-27 03:06:00,2013-11-27,3:06 AM,39,37,93,NNW,10,0,29.54,0.1,Cloudy
2013-11-27 03:52:00,2013-11-27,3:52 AM,40,37,89,NNW,9,0,29.53,0.3,Cloudy
2013-11-27 04:52:00,2013-11-27,4:52 AM,41,37,86,NW,13,21,29.52,0.1,Cloudy
2013-11-27 05:52:00,2013-11-27,5:52 AM,40,36,86,NW,12,20,29.55,0.1,Cloudy
2013-11-27 06:52:00,2013-11-27,6:52 AM,40,36,86,N,15,0,29.51,0.1,Cloudy
2013-11-27 07:52:00,2013-11-27,7:52 AM,41,36,82,NNW,12,23,29.56,0.0,Cloudy
2013-11-27 08:52:00,2013-11-27,8:52 AM,42,36,79,NNW,13,20,29.57,0.0,Cloudy
2013-11-27 09:52:00,2013-11-27,9:52 AM,42,35,76,NW,20,25,29.59,0.0,Cloudy
2013-11-27 10:41:00,2013-11-27,10:41 AM,43,34,70,NNW,20,31,29.55,0.0,Cloudy
2013-11-27 10:52:00,2013-11-27,10:52 AM,42,34,73,NW,16,25,29.56,0.0,Cloudy
2013-11-27 11:52:00,2013-11-27,11:52 AM,41,33,73,NNW,17,24,29.56,0.0,Cloudy
2013-11-27 12:52:00,2013-11-27,12:52 PM,41,0,70,NNW,18,28,29.55,0.0,Cloudy
2013-11-27 13:52:00,2013-11-27,1:52 PM,40,33,77,NW,15,24,29.57,0.0,Cloudy
2013-11-27 14:10:00,2013-11-27,2:10 PM,39,34,81,NNW,23,29,29.55,0.0,Cloudy / Windy
2013-11-27 14:52:00,2013-11-27,2:52 PM,39,34,82,NW,16,23,29.58,0.1,Cloudy
2013-11-27 15:05:00,2013-11-27,3:05 PM,39,34,81,NW,14,0,29.56,0.0,Cloudy
2013-11-27 15:29:00,2013-11-27,3:29 PM,39,34,81,NW,14,24,29.60,0.0,Cloudy
2013-11-27 15:42:00,2013-11-27,3:42 PM,39,34,81,NW,14,20,29.60,0.0,Cloudy
2013-11-27 15:52:00,2013-11-27,3:52 PM,39,34,82,NW,10,18,29.62,0.0,Cloudy
2013-11-27 16:52:00,2013-11-27,4:52 PM,40,0,73,NW,16,24,29.66,0.0,Cloudy
2013-11-27 17:23:00,2013-11-27,5:23 PM,39,0,75,WNW,13,23,29.69,0.0,Cloudy
2013-11-27 17:37:00,2013-11-27,5:37 PM,39,0,75,WNW,12,25,29.70,0.0,Cloudy
2013-11-27 17:52:00,2013-11-27,5:52 PM,39,0,76,NW,16,23,29.70,0.0,Cloudy
2013-11-27 18:16:00,2013-11-27,6:16 PM,39,30,70,NNW,16,23,29.72,0.0,Cloudy
2013-11-27 18:52:00,2013-11-27,6:52 PM,39,29,67,NW,18,24,29.74,0.0,Cloudy
2013-11-27 19:52:00,2013-11-27,7:52 PM,39,25,57,NW,17,26,29.80,0.0,Cloudy
2013-11-27 20:52:00,2013-11-27,8:52 PM,38,23,55,NW,14,20,29.85,0.0,Mostly Cloudy
2013-11-27 21:19:00,2013-11-27,9:19 PM,37,21,52,WNW,17,35,29.87,0.0,Cloudy
2013-11-27 21:52:00,2013-11-27,9:52 PM,36,18,48,WNW,22,37,29.90,0.0,Cloudy / Windy
2013-11-27 22:52:00,2013-11-27,10:52 PM,34,17,50,WNW,17,28,29.95,0.0,Partly Cloudy
2013-11-27 23:52:00,2013-11-27,11:52 PM,32,15,50,WNW,13,17,30.00,0.0,Fair
