DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2011-09-19 23:52:00,2011-09-19,11:52 PM,64,54,68,E,8,0,30.31,0.0,Mostly Cloudy
2011-09-19 00:52:00,2011-09-19,12:52 AM,63,54,72,E,7,0,30.29,0.0,Cloudy
2011-09-19 01:52:00,2011-09-19,1:52 AM,62,53,72,E,5,0,30.29,0.0,Cloudy
2011-09-19 02:52:00,2011-09-19,2:52 AM,62,54,75,ENE,6,0,30.27,0.0,Cloudy
2011-09-19 03:52:00,2011-09-19,3:52 AM,61,54,78,ENE,6,0,30.27,0.0,Cloudy
2011-09-19 04:52:00,2011-09-19,4:52 AM,61,54,77,ENE,7,0,30.27,0.0,Cloudy
2011-09-19 05:52:00,2011-09-19,5:52 AM,61,54,78,ENE,8,0,30.27,0.0,Cloudy
2011-09-19 06:52:00,2011-09-19,6:52 AM,61,54,77,ENE,9,0,30.27,0.0,Mostly Cloudy
2011-09-19 07:52:00,2011-09-19,7:52 AM,61,55,82,ENE,9,0,30.27,0.0,Cloudy
2011-09-19 08:52:00,2011-09-19,8:52 AM,62,55,78,ENE,6,0,30.26,0.0,Cloudy
2011-09-19 09:52:00,2011-09-19,9:52 AM,64,54,70,E,7,0,30.28,0.0,Cloudy
2011-09-19 10:52:00,2011-09-19,10:52 AM,66,54,65,E,6,0,30.27,0.0,Cloudy
2011-09-19 11:52:00,2011-09-19,11:52 AM,68,55,63,ESE,7,0,30.24,0.0,Cloudy
2011-09-19 12:52:00,2011-09-19,12:52 PM,68,54,61,ESE,3,0,30.23,0.0,Cloudy
2011-09-19 13:52:00,2011-09-19,1:52 PM,70,55,60,CALM,0,0,30.21,0.0,Cloudy
2011-09-19 14:52:00,2011-09-19,2:52 PM,69,55,61,S,8,0,30.18,0.0,Cloudy
2011-09-19 15:52:00,2011-09-19,3:52 PM,69,56,63,SSE,9,0,30.16,0.0,Cloudy
2011-09-19 16:52:00,2011-09-19,4:52 PM,69,56,63,SSE,7,0,30.15,0.0,Cloudy
2011-09-19 17:52:00,2011-09-19,5:52 PM,68,56,65,S,6,0,30.14,0.0,Cloudy
2011-09-19 18:52:00,2011-09-19,6:52 PM,67,56,68,SSE,6,0,30.13,0.0,Cloudy
2011-09-19 19:52:00,2011-09-19,7:52 PM,67,56,68,SE,5,0,30.12,0.0,Cloudy
2011-09-19 20:52:00,2011-09-19,8:52 PM,67,56,68,SSE,6,0,30.14,0.0,Cloudy
2011-09-19 21:52:00,2011-09-19,9:52 PM,66,56,70,S,7,0,30.13,0.0,Cloudy
2011-09-19 22:52:00,2011-09-19,10:52 PM,66,56,70,S,7,0,30.13,0.0,Cloudy
