DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2015-02-22 01:52:00,2015-02-22,1:52 AM,35,31,85,S,8,0,30.13,0.0,Light Rain
2015-02-22 02:32:00,2015-02-22,2:32 AM,36,30,81,S,8,0,30.12,0.0,Light Rain
2015-02-22 02:38:00,2015-02-22,2:38 AM,36,30,81,S,7,0,30.12,0.0,Light Rain
2015-02-22 02:52:00,2015-02-22,2:52 AM,35,31,85,S,7,0,30.12,0.0,Light Rain
2015-02-22 03:52:00,2015-02-22,3:52 AM,35,31,85,S,8,0,30.11,0.0,Light Rain
2015-02-22 04:04:00,2015-02-22,4:04 AM,36,30,81,S,9,0,30.11,0.0,Light Rain
2015-02-22 04:31:00,2015-02-22,4:31 AM,36,30,81,S,9,0,30.10,0.0,Light Drizzle
2015-02-22 04:39:00,2015-02-22,4:39 AM,36,30,81,S,9,0,30.10,0.0,Light Drizzle
2015-02-22 04:52:00,2015-02-22,4:52 AM,35,32,89,SSW,5,0,30.11,0.0,Light Drizzle
2015-02-22 05:52:00,2015-02-22,5:52 AM,36,31,82,CALM,0,0,30.11,0.0,Light Rain
2015-02-22 06:52:00,2015-02-22,6:52 AM,36,32,86,CALM,0,0,30.12,0.0,Light Rain
2015-02-22 07:52:00,2015-02-22,7:52 AM,36,32,86,CALM,0,0,30.13,0.0,Cloudy
2015-02-22 08:52:00,2015-02-22,8:52 AM,36,32,86,SSE,3,0,30.15,0.0,Cloudy
2015-02-22 08:59:00,2015-02-22,8:59 AM,36,32,87,CALM,0,0,30.16,0.0,Cloudy
2015-02-22 09:40:00,2015-02-22,9:40 AM,37,32,81,CALM,0,0,30.16,0.0,Haze
2015-02-22 09:52:00,2015-02-22,9:52 AM,38,33,83,CALM,0,0,30.16,0.0,Cloudy
2015-02-22 10:52:00,2015-02-22,10:52 AM,37,33,86,CALM,0,0,30.18,0.0,Cloudy
2015-02-22 11:52:00,2015-02-22,11:52 AM,39,33,79,CALM,0,0,30.19,0.0,Cloudy
2015-02-22 12:52:00,2015-02-22,12:52 PM,42,34,73,CALM,0,0,30.19,0.0,Haze
2015-02-22 13:52:00,2015-02-22,1:52 PM,44,34,68,CALM,0,0,30.18,0.0,Haze
2015-02-22 14:52:00,2015-02-22,2:52 PM,47,35,63,CALM,0,0,30.16,0.0,Mostly Cloudy
2015-02-22 15:52:00,2015-02-22,3:52 PM,47,34,61,NE,3,0,30.16,0.0,Mostly Cloudy
2015-02-22 16:52:00,2015-02-22,4:52 PM,49,30,48,NNW,9,0,30.17,0.0,Mostly Cloudy
2015-02-22 17:52:00,2015-02-22,5:52 PM,48,30,50,NW,3,0,30.17,0.0,Cloudy
2015-02-22 18:52:00,2015-02-22,6:52 PM,46,29,51,N,5,0,30.18,0.0,Cloudy
2015-02-22 19:52:00,2015-02-22,7:52 PM,43,30,60,CALM,0,0,30.20,0.0,Cloudy
2015-02-22 20:52:00,2015-02-22,8:52 PM,42,32,67,S,5,0,30.21,0.0,Mostly Cloudy
2015-02-22 21:52:00,2015-02-22,9:52 PM,41,33,73,SSW,6,0,30.24,0.0,Mostly Cloudy
2015-02-22 22:52:00,2015-02-22,10:52 PM,38,31,76,CALM,0,0,30.25,0.0,Cloudy
2015-02-22 23:52:00,2015-02-22,11:52 PM,42,29,60,NNW,8,0,30.25,0.0,Cloudy
2015-02-22 00:52:00,2015-02-22,12:52 AM,41,29,62,NNW,8,0,30.25,0.0,Cloudy
