DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2012-07-02 23:52:00,2012-07-02,11:52 PM,87,64,46,W,6,0,29.87,0.0,Mostly Cloudy
2012-07-02 00:27:00,2012-07-02,12:27 AM,86,66,51,W,7,0,29.87,0.0,Mostly Cloudy
2012-07-02 00:52:00,2012-07-02,12:52 AM,84,82,95,N,9,0,29.88,0.0,Cloudy
2012-07-02 01:52:00,2012-07-02,1:52 AM,85,68,57,N,8,0,29.87,0.0,Cloudy
2012-07-02 02:52:00,2012-07-02,2:52 AM,83,63,51,NNW,10,0,29.89,0.0,Cloudy
2012-07-02 03:52:00,2012-07-02,3:52 AM,80,62,54,NNE,17,0,29.88,0.0,Cloudy
2012-07-02 04:52:00,2012-07-02,4:52 AM,80,62,54,S,13,0,29.91,0.0,Cloudy
2012-07-02 05:52:00,2012-07-02,5:52 AM,80,61,52,CALM,0,0,29.92,0.0,Cloudy
2012-07-02 06:52:00,2012-07-02,6:52 AM,79,62,56,NE,5,0,29.92,0.0,Mostly Cloudy
2012-07-02 07:52:00,2012-07-02,7:52 AM,82,63,52,N,5,0,29.94,0.0,Mostly Cloudy
2012-07-02 08:52:00,2012-07-02,8:52 AM,84,64,51,N,8,0,29.96,0.0,Partly Cloudy
2012-07-02 09:52:00,2012-07-02,9:52 AM,86,63,46,N,10,0,29.96,0.0,Partly Cloudy
2012-07-02 10:52:00,2012-07-02,10:52 AM,88,62,42,N,10,0,29.95,0.0,Partly Cloudy
2012-07-02 11:52:00,2012-07-02,11:52 AM,91,53,27,N,13,0,29.94,0.0,Partly Cloudy
2012-07-02 12:52:00,2012-07-02,12:52 PM,92,58,32,N,8,0,29.94,0.0,Fair
2012-07-02 14:52:00,2012-07-02,2:52 PM,94,60,32,NNW,9,0,29.92,0.0,Partly Cloudy
2012-07-02 15:52:00,2012-07-02,3:52 PM,92,60,34,N,8,0,29.92,0.0,Mostly Cloudy
2012-07-02 16:52:00,2012-07-02,4:52 PM,91,60,35,N,12,0,29.92,0.0,Partly Cloudy
2012-07-02 17:52:00,2012-07-02,5:52 PM,92,58,32,N,6,0,29.91,0.0,Partly Cloudy
2012-07-02 18:52:00,2012-07-02,6:52 PM,91,57,32,NW,7,0,29.91,0.0,Partly Cloudy
2012-07-02 20:52:00,2012-07-02,8:52 PM,86,61,43,NNE,6,0,29.92,0.0,Fair
2012-07-02 21:52:00,2012-07-02,9:52 PM,84,61,46,S,6,0,29.94,0.0,Mostly Cloudy
2012-07-02 22:52:00,2012-07-02,10:52 PM,83,62,49,SSW,7,0,29.95,0.0,Mostly Cloudy
