DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2015-10-19 00:52:00,2015-10-19,12:52 AM,42,31,65,NNW,7,0,30.43,0.0,Fair
2015-10-19 01:52:00,2015-10-19,1:52 AM,41,32,70,NNW,8,0,30.44,0.0,Fair
2015-10-19 02:52:00,2015-10-19,2:52 AM,40,32,73,N,5,0,30.46,0.0,Fair
2015-10-19 03:52:00,2015-10-19,3:52 AM,38,32,79,N,6,0,30.47,0.0,Partly Cloudy
2015-10-19 04:52:00,2015-10-19,4:52 AM,38,32,79,N,6,0,30.48,0.0,Fair
2015-10-19 05:52:00,2015-10-19,5:52 AM,37,31,79,NNW,6,0,30.49,0.0,Fair
2015-10-19 06:52:00,2015-10-19,6:52 AM,39,31,73,NNW,3,0,30.50,0.0,Fair
2015-10-19 07:52:00,2015-10-19,7:52 AM,40,32,73,CALM,0,0,30.52,0.0,Fair
2015-10-19 08:52:00,2015-10-19,8:52 AM,43,35,74,CALM,0,0,30.53,0.0,Fair
2015-10-19 09:52:00,2015-10-19,9:52 AM,46,31,56,CALM,0,0,30.54,0.0,Fair
2015-10-19 10:52:00,2015-10-19,10:52 AM,47,31,54,ESE,3,0,30.52,0.0,Fair
2015-10-19 11:52:00,2015-10-19,11:52 AM,50,32,50,SSE,7,0,30.51,0.0,Fair
2015-10-19 12:52:00,2015-10-19,12:52 PM,53,32,45,SSE,9,0,30.48,0.0,Fair
2015-10-19 13:52:00,2015-10-19,1:52 PM,53,31,43,S,8,0,30.45,0.0,Fair
2015-10-19 14:52:00,2015-10-19,2:52 PM,55,33,43,S,12,0,30.42,0.0,Fair
2015-10-19 15:52:00,2015-10-19,3:52 PM,55,32,42,S,10,0,30.40,0.0,Fair
2015-10-19 16:52:00,2015-10-19,4:52 PM,55,33,43,S,9,0,30.39,0.0,Fair
2015-10-19 17:52:00,2015-10-19,5:52 PM,54,31,41,SSW,10,0,30.38,0.0,Fair
2015-10-19 18:52:00,2015-10-19,6:52 PM,52,32,47,S,9,0,30.37,0.0,Fair
2015-10-19 19:52:00,2015-10-19,7:52 PM,50,35,57,SSW,7,0,30.37,0.0,Fair
2015-10-19 20:52:00,2015-10-19,8:52 PM,49,36,61,SSW,7,0,30.36,0.0,Fair
2015-10-19 21:52:00,2015-10-19,9:52 PM,48,37,66,SSW,8,0,30.36,0.0,Fair
2015-10-19 22:52:00,2015-10-19,10:52 PM,48,38,68,SSW,10,0,30.35,0.0,Fair
2015-10-19 23:52:00,2015-10-19,11:52 PM,48,37,66,SSW,12,0,30.34,0.0,Fair
