DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2010-10-16 23:52:00,2010-10-16,11:52 PM,56,37,49,WNW,14,21,29.81,0.0,Mostly Cloudy
2010-10-16 00:52:00,2010-10-16,12:52 AM,56,36,47,WNW,14,23,29.82,0.0,Partly Cloudy
2010-10-16 01:52:00,2010-10-16,1:52 AM,55,37,51,WNW,13,0,29.83,0.0,Fair
2010-10-16 02:52:00,2010-10-16,2:52 AM,55,37,51,WNW,10,21,29.83,0.0,Fair
2010-10-16 03:52:00,2010-10-16,3:52 AM,54,38,55,WNW,10,0,29.84,0.0,Fair
2010-10-16 04:52:00,2010-10-16,4:52 AM,53,39,59,WNW,6,0,29.86,0.0,Fair
2010-10-16 05:52:00,2010-10-16,5:52 AM,53,38,57,WNW,9,0,29.90,0.0,Fair
2010-10-16 06:52:00,2010-10-16,6:52 AM,53,37,55,WNW,7,0,29.92,0.0,Fair
2010-10-16 07:52:00,2010-10-16,7:52 AM,53,37,55,W,9,0,29.94,0.0,Fair
2010-10-16 08:52:00,2010-10-16,8:52 AM,56,38,51,W,12,0,29.97,0.0,Fair
2010-10-16 09:52:00,2010-10-16,9:52 AM,59,39,48,NW,14,20,29.98,0.0,Fair
2010-10-16 10:52:00,2010-10-16,10:52 AM,61,37,41,NW,23,29,29.99,0.0,Fair / Windy
2010-10-16 11:52:00,2010-10-16,11:52 AM,62,37,39,NW,21,30,29.98,0.0,Fair / Windy
2010-10-16 12:52:00,2010-10-16,12:52 PM,65,37,36,NW,18,29,29.97,0.0,Fair
2010-10-16 13:52:00,2010-10-16,1:52 PM,66,36,33,NW,22,28,29.95,0.0,Fair / Windy
2010-10-16 14:52:00,2010-10-16,2:52 PM,67,36,32,NW,15,29,29.94,0.0,Fair
2010-10-16 15:52:00,2010-10-16,3:52 PM,67,36,32,WNW,13,26,29.95,0.0,Fair
2010-10-16 16:52:00,2010-10-16,4:52 PM,67,37,33,NW,14,20,29.94,0.0,Fair
2010-10-16 17:52:00,2010-10-16,5:52 PM,66,37,34,WNW,8,0,29.95,0.0,Fair
2010-10-16 18:52:00,2010-10-16,6:52 PM,64,38,38,WNW,7,0,29.96,0.0,Fair
2010-10-16 19:52:00,2010-10-16,7:52 PM,62,38,41,WNW,6,0,29.98,0.0,Fair
2010-10-16 20:52:00,2010-10-16,8:52 PM,60,38,44,WNW,6,0,29.98,0.0,Fair
2010-10-16 21:52:00,2010-10-16,9:52 PM,59,38,46,WNW,5,0,30.00,0.0,Fair
2010-10-16 22:52:00,2010-10-16,10:52 PM,53,43,69,SSW,6,0,30.02,0.0,Fair
