DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2010-03-19 23:52:00,2010-03-19,11:52 PM,51,37,59,CALM,0,0,29.82,0.0,Fair
2010-03-19 00:52:00,2010-03-19,12:52 AM,50,38,63,SSW,3,0,29.82,0.0,Partly Cloudy
2010-03-19 01:52:00,2010-03-19,1:52 AM,49,39,69,S,5,0,29.82,0.0,Fair
2010-03-19 02:52:00,2010-03-19,2:52 AM,47,37,68,SSW,3,0,29.83,0.0,Fair
2010-03-19 03:52:00,2010-03-19,3:52 AM,46,38,73,SSW,3,0,29.83,0.0,Fair
2010-03-19 04:52:00,2010-03-19,4:52 AM,46,36,68,SSW,3,0,29.84,0.0,Fair
2010-03-19 05:52:00,2010-03-19,5:52 AM,45,38,76,S,3,0,29.85,0.0,Fair
2010-03-19 06:52:00,2010-03-19,6:52 AM,45,39,80,S,5,0,29.87,0.0,Fair
2010-03-19 07:52:00,2010-03-19,7:52 AM,47,38,71,CALM,0,0,29.89,0.0,Fair
2010-03-19 08:52:00,2010-03-19,8:52 AM,51,37,59,CALM,0,0,29.90,0.0,Fair
2010-03-19 09:52:00,2010-03-19,9:52 AM,59,31,35,N,8,0,29.92,0.0,Fair
2010-03-19 10:46:00,2010-03-19,10:46 AM,63,30,30,N,9,0,29.93,0.0,Fair
2010-03-19 10:52:00,2010-03-19,10:52 AM,63,30,29,NNW,8,0,29.93,0.0,Fair
2010-03-19 11:52:00,2010-03-19,11:52 AM,67,30,25,NNW,8,0,29.93,0.0,Fair
2010-03-19 12:52:00,2010-03-19,12:52 PM,69,33,26,VAR,7,18,29.91,0.0,Fair
2010-03-19 13:52:00,2010-03-19,1:52 PM,71,33,25,N,3,0,29.89,0.0,Fair
2010-03-19 14:52:00,2010-03-19,2:52 PM,72,31,22,VAR,5,0,29.87,0.0,Fair
2010-03-19 15:52:00,2010-03-19,3:52 PM,72,30,21,W,10,0,29.87,0.0,Fair
2010-03-19 16:52:00,2010-03-19,4:52 PM,72,31,22,W,10,16,29.86,0.0,Fair
2010-03-19 17:52:00,2010-03-19,5:52 PM,72,31,22,W,7,0,29.87,0.0,Fair
2010-03-19 18:52:00,2010-03-19,6:52 PM,71,29,21,WNW,7,0,29.88,0.0,Fair
2010-03-19 19:52:00,2010-03-19,7:52 PM,63,34,34,S,8,0,29.89,0.0,Fair
2010-03-19 20:52:00,2010-03-19,8:52 PM,62,34,35,S,6,0,29.91,0.0,Fair
2010-03-19 21:52:00,2010-03-19,9:52 PM,61,34,36,S,5,0,29.93,0.0,Fair
2010-03-19 22:52:00,2010-03-19,10:52 PM,58,35,42,CALM,0,0,29.94,0.0,Fair
