DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2010-08-07 23:52:00,2010-08-07,11:52 PM,79,55,44,NNW,6,0,29.87,0.0,Fair
2010-08-07 00:52:00,2010-08-07,12:52 AM,75,56,51,NNW,5,0,29.87,0.0,Fair
2010-08-07 01:52:00,2010-08-07,1:52 AM,77,55,46,CALM,0,0,29.87,0.0,Fair
2010-08-07 02:52:00,2010-08-07,2:52 AM,75,55,50,NNW,8,0,29.88,0.0,Partly Cloudy
2010-08-07 03:52:00,2010-08-07,3:52 AM,74,55,52,NW,9,0,29.88,0.0,Fair
2010-08-07 04:52:00,2010-08-07,4:52 AM,72,56,57,NW,9,0,29.89,0.0,Fair
2010-08-07 05:52:00,2010-08-07,5:52 AM,72,55,57,NNW,7,0,29.91,0.0,Fair
2010-08-07 06:52:00,2010-08-07,6:52 AM,69,57,65,NNW,6,0,29.92,0.0,Fair
2010-08-07 07:52:00,2010-08-07,7:52 AM,73,58,59,N,8,0,29.93,0.0,Fair
2010-08-07 08:52:00,2010-08-07,8:52 AM,76,58,54,NNW,7,0,29.95,0.0,Fair
2010-08-07 09:52:00,2010-08-07,9:52 AM,79,58,48,N,8,0,29.96,0.0,Fair
2010-08-07 10:52:00,2010-08-07,10:52 AM,82,57,42,NE,5,0,29.97,0.0,Fair
2010-08-07 11:52:00,2010-08-07,11:52 AM,83,57,41,ENE,5,0,29.97,0.0,Fair
2010-08-07 12:52:00,2010-08-07,12:52 PM,84,55,37,E,3,0,29.96,0.0,Fair
2010-08-07 13:52:00,2010-08-07,1:52 PM,84,56,38,S,5,0,29.95,0.0,Fair
2010-08-07 14:52:00,2010-08-07,2:52 PM,85,55,36,ESE,3,0,29.94,0.0,Fair
2010-08-07 15:52:00,2010-08-07,3:52 PM,87,56,35,SSE,3,0,29.93,0.0,Partly Cloudy
2010-08-07 16:52:00,2010-08-07,4:52 PM,86,55,35,S,7,0,29.93,0.0,Partly Cloudy
2010-08-07 17:52:00,2010-08-07,5:52 PM,85,56,37,SSE,7,0,29.92,0.0,Partly Cloudy
2010-08-07 18:52:00,2010-08-07,6:52 PM,85,54,34,S,9,0,29.91,0.0,Fair
2010-08-07 19:52:00,2010-08-07,7:52 PM,81,56,42,SSW,7,0,29.92,0.0,Fair
2010-08-07 20:52:00,2010-08-07,8:52 PM,80,57,45,SSW,6,0,29.93,0.0,Fair
2010-08-07 21:52:00,2010-08-07,9:52 PM,78,62,58,SSW,3,0,29.96,0.0,Fair
2010-08-07 22:52:00,2010-08-07,10:52 PM,77,58,52,SSE,7,0,29.97,0.0,Fair
