DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2014-01-18 00:52:00,2014-01-18,12:52 AM,38,29,70,NNE,3,0,29.80,0.0,Mostly Cloudy
2014-01-18 01:52:00,2014-01-18,1:52 AM,39,29,67,NW,10,0,29.80,0.0,Cloudy
2014-01-18 02:52:00,2014-01-18,2:52 AM,39,29,67,NNW,10,0,29.80,0.0,Cloudy
2014-01-18 03:01:00,2014-01-18,3:01 AM,39,30,70,NNW,15,21,29.80,0.0,Partly Cloudy
2014-01-18 03:16:00,2014-01-18,3:16 AM,39,30,70,NW,18,28,29.81,0.0,Mostly Cloudy
2014-01-18 03:38:00,2014-01-18,3:38 AM,37,28,70,NW,21,29,29.81,0.0,Partly Cloudy / Windy
2014-01-18 03:52:00,2014-01-18,3:52 AM,37,28,70,NW,16,28,29.82,0.0,Partly Cloudy
2014-01-18 04:09:00,2014-01-18,4:09 AM,37,28,70,NNW,18,25,29.82,0.0,Mostly Cloudy
2014-01-18 04:52:00,2014-01-18,4:52 AM,36,28,73,NNW,13,0,29.82,0.0,Cloudy
2014-01-18 05:38:00,2014-01-18,5:38 AM,34,25,70,NNW,16,22,29.83,0.0,Cloudy
2014-01-18 05:52:00,2014-01-18,5:52 AM,34,24,67,NW,13,0,29.83,0.0,Cloudy
2014-01-18 06:52:00,2014-01-18,6:52 AM,34,23,64,NNW,14,23,29.83,0.0,Mostly Cloudy
2014-01-18 07:52:00,2014-01-18,7:52 AM,33,22,64,NNW,16,22,29.83,0.0,Mostly Cloudy
2014-01-18 08:52:00,2014-01-18,8:52 AM,32,16,52,NW,13,23,29.86,0.0,Mostly Cloudy
2014-01-18 09:52:00,2014-01-18,9:52 AM,31,13,47,WNW,18,28,29.90,0.0,Partly Cloudy
2014-01-18 10:52:00,2014-01-18,10:52 AM,32,12,44,NW,17,25,29.93,0.0,Fair
2014-01-18 11:52:00,2014-01-18,11:52 AM,32,12,44,NW,16,24,29.93,0.0,Partly Cloudy
2014-01-18 12:52:00,2014-01-18,12:52 PM,32,9,38,NW,16,25,29.93,0.0,Fair
2014-01-18 13:52:00,2014-01-18,1:52 PM,32,8,37,WNW,16,25,29.91,0.0,Fair
2014-01-18 14:52:00,2014-01-18,2:52 PM,32,8,37,NW,17,32,29.92,0.0,Fair
2014-01-18 15:52:00,2014-01-18,3:52 PM,32,8,37,W,17,31,29.93,0.0,Fair
2014-01-18 16:52:00,2014-01-18,4:52 PM,32,6,34,NW,17,28,29.94,0.0,Fair
2014-01-18 17:52:00,2014-01-18,5:52 PM,30,7,38,NW,15,24,29.96,0.0,Fair
2014-01-18 18:52:00,2014-01-18,6:52 PM,29,7,40,NW,14,20,29.97,0.0,Fair
2014-01-18 19:52:00,2014-01-18,7:52 PM,28,7,41,N,10,0,29.98,0.0,Fair
2014-01-18 20:52:00,2014-01-18,8:52 PM,27,7,43,NW,10,0,29.98,0.0,Fair
2014-01-18 21:52:00,2014-01-18,9:52 PM,26,7,44,NNW,5,0,29.98,0.0,Fair
2014-01-18 22:52:00,2014-01-18,10:52 PM,25,7,46,WNW,5,0,29.99,0.0,Partly Cloudy
2014-01-18 23:52:00,2014-01-18,11:52 PM,26,7,44,NW,6,0,29.98,0.0,Mostly Cloudy
